台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000536,福岡醤油店,ふくおかしょうゆてん,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治37,1904,木造平屋建，瓦葺，建築面積204㎡,,24 － 0015,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,再現することが容易でないもの,,三重県,三重県伊賀市島ヶ原1330,,,,,34.78104000000000,136.05350000000000,醤油醸造のための建物で，麹室やボイラー室を含む。付近は昭和28年に大きな水害を受けたが，この建物は難を逃れている。室内に設置されている醤油を絞るための「キリン圧搾機」はおそらく現役としては他に例を見ない貴重なものであり，広く知られている。,https://bunka.nii.ac.jp/heritage/43967/_101526/43967_101526111225010830925_300.jpg
101,00000687,朝明川砂防堰堤（Ｔ11-1）,あさけがわさぼうえんてい（Ｔ11-1）,1基,,登録有形文化財(建造物),治山治水,土木構造物,,大正,大正11,1922,石造練石積堰堤，幅58.1m，高さ3.6m,,24 － 0016,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,三重県,三重県三重郡菰野町大字千草,,三重県,,,35.04412000000000,136.46990000000000,朝明川流域の砂防事業は明治２１年から開始され，流域に多数の堰堤が築造された。この堰堤はその中でも下流寄りの本流にあり，三重県下では初の練石積堰堤であるとされる。中央のアーチ状開口部（現在は埋められている）や，その上の銘石が意匠上の特徴。,https://bunka.nii.ac.jp/heritage/43967/_101677/43967_101677111225011026997_300.jpg
101,00000688,朝明川砂防堰堤（Ｔ11-2）,あさけがわさぼうえんてい（Ｔ11-2）,1基,,登録有形文化財(建造物),治山治水,土木構造物,,大正,大正11,1922,石造空石積堰堤，幅29.1m，高さ3.6m,,24 － 0017,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,三重県,三重県三重郡菰野町大字千草,,三重県,,,35.04366000000000,136.46930000000000,高さ3.6m，堤長30m弱の砂防堰堤。１?２mほどの巨石を用いた空石積堰堤で極めて力強い外観である。個々の石の形に対応しつつ谷積み状にするなど施工精度も極めて高く，当時の砂防関連土木技術の高さを示している。,https://bunka.nii.ac.jp/heritage/43967/_101678/43967_101678111225011027904_300.jpg
101,00000689,猫谷第１堰堤,ねこたにだいいちえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,大正,大正期,1912-1925,石造空石積堰堤，幅14.0m，高さ9.0m,,24 － 0018,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,三重県,三重県三重郡菰野町大字千草,,三重県,,,35.04366000000000,136.46930000000000,地質の関係で荒廃地が多かった付近の砂防事業として築造された。オランダ人技師の指導を元にして設計されていることから「オランダ堰堤」，あるいは堤体に縄のような緩いカーブを付けているために「なわだるみ堰堤」の別称を持つことでも知られている。,https://bunka.nii.ac.jp/heritage/43967/_101679/43967_101679111225011028737_300.jpg
101,00000690,猫谷第２堰堤,ねこたにだいにえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,大正,大正期,1912-1925,石造空石積堰堤，幅15.0m，高さ8.0m,,24 － 0019,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,三重県,三重県三重郡菰野町大字千草,,三重県,,,35.04366000000000,136.46930000000000,比較的幅が狭く傾斜の急な谷筋に設けられている。現地の花崗岩を石工が細工した上で積み上げたもので，積年の流水によって石の角は取れているが，今なお安定して当初設計の優秀さを示している。「オランダ堰堤」，「なわだるみ堰堤」などの通称でも知られる。,https://bunka.nii.ac.jp/heritage/43967/_101680/43967_101680111225011030723_300.jpg
101,00000830,神宮徴古館,じんぐうちょうこかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治42,1909,煉瓦造平屋建，銅板葺，建築面積1611㎡,,24 － 0020,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,三重県,三重県伊勢市神田久志本町1754-1,,宗教法人神宮,,,34.48582000000000,136.72480000000000,神宮の歴史資料を収集展示する目的で建てられた。設計は片山東熊・高山幸次郎で，煉瓦造に石貼仕上げとする端正な意匠の建物。平面は，中央ホ－ルとその奥の貴賓室，左右の翼屋を廊で繋ぐ構成になる。戦災後大改修されたが，外壁廻りは保存されている。,https://bunka.nii.ac.jp/heritage/43967/_101820/43967_101820111225011218872_300.jpg
101,00000831,神宮農業館,じんぐうのうぎょうかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治38,1905,木造平屋建，瓦葺，建築面積439㎡,,24 － 0021,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,三重県,三重県伊勢市神田久志本町1754-1,,宗教法人神宮,,,34.48679000000000,136.72430000000000,農業の啓発と発展を目的として建てた施設。元はロの字型の平面であったが，近年の移築で中央部の宝形屋根の望楼の左右に翼屋を配し廊で繋ぐ前半部のみに縮小された。外観は和風で，内部架構は洋風にまとめる優れた技量がうかがえる。設計は片山東熊。,https://bunka.nii.ac.jp/heritage/43967/_101821/43967_101821111225011220035_300.jpg
101,00001115,鈴鹿峠自然の家（旧坂下尋常高等小学校）,すずかとおげしぜんのいえ（きゅうさかしたじんじょうこうとうしょうがっこう）,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和13,1938,木造平屋建，瓦葺，建築面積939㎡,,24 － 0022,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,三重県,三重県亀山市関町沓掛123,,亀山市,,,34.88263000000000,136.36020000000000,木造平屋建、片廊下４教室規模の校舎２棟を並べ建て、左右を片流れ屋根の廊下でつないだロの字型プランを採っているのが特徴。正面中央に妻をハーフティンバー風にみせた車寄をつける。廃校後も宿泊研修施設として活用され、地区の心の故郷たり続けている。,https://bunka.nii.ac.jp/heritage/43967/_102105/43967_102105111225011457527_300.jpg
101,00001519,朝日町資料館（旧朝日村役場）,あさひちょうしりょうかん（きゅうあさひむらやくば）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正5,1916,木造2階建、瓦葺、建築面積135㎡,,24 － 0023,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,国土の歴史的景観に寄与しているもの,,三重県,三重県三重郡朝日町大字小向872,,朝日町,,,35.03452000000000,136.66540000000000,桑名宿と四日市宿の間の宿であった旧朝日村の村役場庁舎。木造２階建，桟瓦葺，寄棟造，下見板張りで，正面ほぼ中央に懸魚付き切妻造の玄関をつける。階下を事務室，階上を議場に充てる地方役場庁舎建築の特徴をよく伝える一事例になる。,https://bunka.nii.ac.jp/heritage/43967/_102509/43967_102509111225011908790_300.jpg
101,00001712,旧東洋紡績株式会社富田工場原綿倉庫,きゅうとうようぼうせきかぶしきがいしゃとみだこうじょうげんめんそうこ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正6,1917,煉瓦造平屋建、瓦葺、建築面積1072㎡,,24 － 0024,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,三重県,三重県四日市市富州原町221-2,,三菱ＵＦＪ信託銀行株式会社,,,35.00677000000000,136.65680000000000,東洋紡績施設のなかで最大規模を有した工場の原綿倉庫で、敷地東南辺に沿って５つの妻面を並べる。桁行約１８メートル梁間約９メートル規模、切妻造の庫室５棟が一体となった形態をもち、煉瓦造壁体四周の要所にはバットレスをあらわす。,https://bunka.nii.ac.jp/heritage/43967/_102702/43967_102702111225012120174_300.jpg
101,00002146,江の浦トンネル（旧長島隧道）,えのうらとんねる（きゅうながしまずいどう）,1基,,登録有形文化財(建造物),交通,土木構造物,,明治,明治44,1911,煉瓦造、延長321m、幅員4.6m,,24 － 0025,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,三重県,三重県北牟婁郡紀北町紀伊長島区長島～海野,,紀北町,,,34.18962000000000,136.30950000000000,明治４０年度から２０ヶ年の継続事業で行われた熊野街道改修事業の一環で建設された６基の隧道の内，最北端に位置する延長約３２１ｍ，幅員４．６ｍの煉瓦造隧道。上部を槍状の迫石で半円形状に型どられた坑口に，笠石を載せた煉瓦造坑門を両端に構える。,https://bunka.nii.ac.jp/heritage/43967/_103136/43967_103136111225012607794_300.jpg
101,00002147,古里歩道トンネル（旧海野隧道）,ふるさとほどうとんねる（きゅうかいのずいどう）,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正3,1914,煉瓦造、延長208m、幅員3.2m,,24 － 0026,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,三重県,三重県北牟婁郡紀北町紀伊長島区海野～道瀬,,国（国土交通省）,,,34.17895000000000,136.30000000000000,江の浦トンネルの南側に位置する延長２０８ｍ，幅員３．２ｍの煉瓦造隧道。坑門は江の浦トンネルに類似する。紀州を代表するこれら隧道群を県技師岩井藤太郎が設計，県技手天野久が工事監督を担当する。幹線道路として機能した後，現在生活道路として利用。,https://bunka.nii.ac.jp/heritage/43967/_103137/43967_103137111225012608304_300.jpg
101,00002148,道瀬歩道トンネル（旧道瀬隧道）,どうぜほどうとんねる（きゅうどうぜずいどう）,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正4,1915,煉瓦造、延長308m、幅員3.2m,,24 － 0027,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,三重県,三重県北牟婁郡紀北町紀伊長島区道瀬～三浦,,国（国土交通省）,,,34.16972000000000,136.28940000000000,古里歩道トンネルの南側にある，延長３０８ｍ，幅員３．２ｍの隧道。坑門は江の浦・古里と類似。内部は煉瓦造部分と素堀部分が混在する。当初想定していたガス灯照明の道具類を収納するため，古里と同様，隧道内に鋸歯飾付煉瓦造ニッチを備える。,https://bunka.nii.ac.jp/heritage/43967/_103138/43967_103138111225012608828_300.jpg
101,00002259,伊勢河崎商人館主屋,いせかわさきしょうにんかんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,木造2階建、瓦葺、建築面積205㎡,,24 － 0028,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49656000000000,136.71760000000000,伊勢河崎商人館は河岸問屋街の河崎にある旧株式会社小川商店の一連の施設。主屋は，２階建，切妻造・妻入で，屋根は本瓦葺である。正面が街路に対して鍵型に突き出ているため，壁面を下見板で囲った特徴ある外観と相俟って，独特な景観を創り出している。,https://bunka.nii.ac.jp/heritage/43967/_103249/43967_103249111225012720694_300.jpg
101,00002260,伊勢河崎商人館離れ,いせかわさきしょうにんかんはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造2階建、瓦葺、建築面積15㎡,,24 － 0029,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49667000000000,136.71760000000000,伊勢河崎商人館の敷地は主屋の建つ南側が街路に面している。離れは敷地奥，主屋の北東にある。小規模な２階建の建物で，屋根は起りのある南北棟の切妻造・桟瓦葺とする。主屋とほぼ同時期の建設とみられ，商家における内向きの構成建築。,https://bunka.nii.ac.jp/heritage/43967/_103250/43967_103250111225012721219_300.jpg
101,00002261,伊勢河崎商人館南蔵一,いせかわさきしょうにんかんみなみぐらいち,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,慶応3,1867,土蔵造平屋建、瓦葺、建築面積66㎡,,24 － 0030,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49651000000000,136.71770000000000,河崎は勢田川沿いに形成された河岸問屋街。街路を挟んで主屋の対面に建つ３棟の土蔵は，背面が勢田川に面している。東端にある南蔵一は２階建，切妻造・妻入で，不整形な敷地のため，平面は菱形であるが，状態は良好である。棟木に慶応３年の墨書がある。,https://bunka.nii.ac.jp/heritage/43967/_103251/43967_103251111225012721750_300.jpg
101,00002262,伊勢河崎商人館南蔵二,いせかわさきしょうにんかんみなみぐらに,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治25,1892,土蔵造平屋建、瓦葺、建築面積81㎡,,24 － 0031,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49642000000000,136.71760000000000,主屋の対面に建つ３棟の土蔵のうち，南蔵二はその中央にある。３棟の内，規模が最も大きく，鬼瓦に明治２５年の銘がある。もとは酒蔵で，切妻造・本瓦葺。丁寧な野面石積の基礎上に建ち，北妻面に戸口を設け庇をつけ，壁面は黒染の下見板張で，重厚感がある。,https://bunka.nii.ac.jp/heritage/43967/_103252/43967_103252111225012723035_300.jpg
101,00002263,伊勢河崎商人館南蔵三,いせかわさきしょうにんかんみなみぐらさん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治25,1892,土蔵造平屋建、瓦葺、建築面積41㎡,,24 － 0032,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49639000000000,136.71760000000000,南蔵三ももと酒蔵で，南蔵二の西側にほぼ並行して建つ。桁行は南蔵二とほぼ同規模だが，梁間が小さい。切妻造・本瓦葺で，北妻面の庇は南蔵二と共有し，壁面は黒染の下見板張。勢田川に面して３棟の蔵が並ぶ景観は，舟運で栄えた町の歴史をよく伝えている。,https://bunka.nii.ac.jp/heritage/43967/_103253/43967_103253111225012723564_300.jpg
101,00002264,伊勢河崎商人館北蔵一,いせかわさきしょうにんかんきたぐらいち,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造平屋建、瓦葺、建築面積97㎡,,24 － 0033,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49694000000000,136.71750000000000,敷地の北側に建ち，主に漬物製造に用いられていた土蔵。南側の平屋建の前室と北側の２階建の後室からなり，屋根は南北棟の切妻造・本瓦葺。北面には高い位置に２つの窓を持ち，壁面は下見板張とする。商家における多様な機能の一端を物語る施設。,https://bunka.nii.ac.jp/heritage/43967/_103254/43967_103254111225012724092_300.jpg
101,00002265,伊勢河崎商人館北蔵二,いせかわさきしょうにんかんきたぐらに,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,土蔵造平屋建、瓦葺、建築面積102㎡,,24 － 0034,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49693000000000,136.71740000000000,伊勢河崎商人館のもとである小川酒店は老舗の酒卸業で，元禄年間の創業といわれる。北蔵二は酒蔵で，敷地の北側，北蔵一の西側に接するよう並んで建つ。切妻造・本瓦葺の屋根で，平屋建の前室と２階建の後室からなり，前室を比較的広くとる形態に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_103255/43967_103255111225012724619_300.jpg
101,00002266,伊勢河崎商人館内蔵一,いせかわさきしょうにんかんうちぐらいち,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保年間,1830-1843,土蔵造平屋建、瓦葺、建築面積31㎡,,24 － 0035,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49675000000000,136.71760000000000,離れの北側に建ち，主に日用品等の収納に用いられていた土蔵で，天保年間の建設と考えられている。規模は桁行３間半，梁間２間半程度で，２階建，南北棟の切妻造・本瓦葺。西面に出入口を持ち，壁面は黒染の下見板張とする。近世の屋敷構を伝える要素である。,https://bunka.nii.ac.jp/heritage/43967/_103256/43967_103256111225012725144_300.jpg
101,00002267,伊勢河崎商人館内蔵二,いせかわさきしょうにんかんうちぐらに,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保6,1835,土蔵造平屋建、瓦葺、建築面積25㎡,,24 － 0036,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49674000000000,136.71750000000000,主屋の北側にあり，座敷から北に延びる廊下で結ばれている。２階建，南北棟の切妻造・本瓦葺で，衣装蔵に用いられてきた。南面に観音扉を構え，壁面は黒染の下見板張とする。棟木に天保６年の墨書があり，屋敷内で年代が判明している最古の建物。,https://bunka.nii.ac.jp/heritage/43967/_103257/43967_103257111225012726481_300.jpg
101,00002268,伊勢河崎商人館サイダー検査室,いせかわさきしょうにんかんさいだーけんさしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造平屋建、建築面積12㎡,,24 － 0037,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49674000000000,136.71740000000000,小川酒店では昭和期に入り，酒卸業に加え，サイダー工場を併設して生産販売していた。サイダー検査室は，鉄筋コンクリート造，平屋建，陸屋根でパラペットに瓦を載せ，外壁下部は洗い出し仕上げとする。小規模だが，近代における製造業の証左となる建物。,https://bunka.nii.ac.jp/heritage/43967/_103258/43967_103258111225012726981_300.jpg
101,00002547,伊勢河崎商人館応接室及び前室,いせかわさきしょうにんかんおうせつしつおよびぜんしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正期,1912-1925,木造平屋建、瓦葺、建築面積9.0㎡,,24 － 0038,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49650000000000,136.71750000000000,旧小川酒店主屋西側の門を入って左手に位置する。応接室は桁行２間，梁間１間半規模，南北棟，切妻造，桟瓦葺の１室洋館で，室内西面に暖炉を備える。前室は主屋土間に連絡する渡廊下の西半部にあたり，門・洋館とともに酒店の洋風接客空間を形成する。,https://bunka.nii.ac.jp/heritage/43967/_103537/43967_103537111225013011426_300.jpg
101,00002548,伊勢河崎商人館サイダーろ過施設,いせかわさきしょうにんかんさいだーろかしせつ,1棟,,登録有形文化財(建造物),産業2次,その他工作物,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造、鋼板葺、建築面積3.0㎡,,24 － 0039,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,再現することが容易でないもの,,三重県,三重県伊勢市河崎2-25-32,,伊勢市,,,34.49657000000000,136.71750000000000,旧小川酒店の西裏門近くに建つ。正面間口２．５ｍ，奥行１．２ｍ規模，高さ６ｍほどの鉄筋コンクリート造構造物で，下部は正面に２連の欠円アーチによる開口をとり，上部を水槽状に造る。サイダー検査室とともにサイダー製造を偲ばせる数少ない施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_103538/43967_103538890042092710901_300.jpg
