台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001964,濱田家住宅（旧増田屋）主屋,はまだけじゅうたく（きゅうますだや）しゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積167㎡,,39 － 0014,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,高知県,高知県安芸郡奈半利町乙1751,,,,,33.42587000000000,134.02210000000000,旧道の一等地に建つ寛政７年（１７９５）創業の造り酒屋と質屋を営んだ商家。間口約１０ｍ，奥行約１５ｍ規模，切妻造，桟瓦葺，２階建，平入で，正面に下屋庇を付ける。西妻面及び正面２階に水切瓦を付けるなど奈半利における商家建築の代表的事例のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_102954/43967_102954111225012410342_300.jpg
101,00001966,濱田家住宅（旧増田屋）蔵,はまだけじゅうたく（きゅうますだや）くら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積83㎡,,39 － 0016,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙1751,,,,,33.42609000000000,134.02220000000000,大蔵と並び建つ桁行約１４ｍ，梁行約４ｍ規模の長い土蔵で，桁行約７．２ｍ分の北蔵と，棟を落とした南蔵から成り，北蔵と南蔵との間を蔵前とし，東面に一体的な下屋を付ける。北蔵は，置屋根型式で，北と東面は水切瓦をつけるなど整った意匠とする。,https://bunka.nii.ac.jp/heritage/43967/_102956/43967_102956111225012411125_300.jpg
101,00001967,竹崎家住宅（旧高田屋）主屋,たけざきけじゅうたく（きゅうたかだや）しゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,木造平屋建、瓦葺、建築面積122㎡,,39 － 0017,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1699,,,,,33.42468000000000,134.02170000000000,樟脳業で栄え，民権運動の指導者を出した竹崎家の店舗兼住宅で，国道に面する蔵の南方に建つ。桁行３間，梁行６間，南北棟，切妻造，桟瓦葺，平入の主体部の南妻面に奥行１間の下屋をだし，北に方２間の土間兼蔵前を突き出す。平屋建商家建築の一事例。,https://bunka.nii.ac.jp/heritage/43967/_102957/43967_102957111225012411385_300.jpg
101,00001968,竹崎家住宅（旧高田屋）離れ,たけざきけじゅうたく（きゅうたかだや）はなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造平屋建、瓦葺、建築面積25㎡,,39 － 0018,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1699,,,,,33.42476000000000,134.02170000000000,主屋の東方に建つ。桁行３間，梁行２間規模，南北棟，寄棟造，桟瓦葺の木造２階建で，１階は物置として階高を低く押さえた造りとし，２階は床付きの６畳間とする。外壁は，真壁造で，腰を押縁下見とし，南面は気候風土に配慮して板張とする。,https://bunka.nii.ac.jp/heritage/43967/_102958/43967_102958111225012412795_300.jpg
101,00001969,竹崎家住宅（旧高田屋）蔵,たけざきけじゅうたく（きゅうたかだや）くら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積39㎡,,39 － 0019,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,高知県,高知県安芸郡奈半利町乙1699,,,,,33.42465000000000,134.02180000000000,国道５５号線に面した角地に建つ。桁行５間，梁行２間で，西側の桁行２間分を２階建とし，南の平の面に入口を設け，主屋土間を蔵前とする。外観は，石積基礎，腰を押縁下見とし，上部の土佐漆喰壁に水切瓦を付けるなど当地方土蔵建築の特色を伝える。,https://bunka.nii.ac.jp/heritage/43967/_102959/43967_102959111225012413060_300.jpg
101,00001970,西尾家住宅主屋,にしおけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期,1830-1867,木造平屋一部2階建、瓦葺、建築面積124㎡,,39 － 0020,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42590000000000,134.02130000000000,旧道に面して建つもと旅籠屋。桁行３間半，梁行５間，東西棟，切妻造，桟瓦葺の平屋建の西側に桁行２間半規模の２階屋を増築。平屋部分は，４畳半を２列３室に並べた６間取で，旧道沿いの北面に下屋を出す。２階屋は二重屋根風に妻面をみせる点に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_102960/43967_102960111225012413316_300.jpg
101,00001971,西尾家住宅台所,にしおけじゅうたくだいどころ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造平屋建、瓦葺、建築面積35㎡,,39 － 0021,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42577000000000,134.02130000000000,主屋平屋部の南方に建つ桁行３間，梁行２間規模の南北棟，入母屋造，桟瓦葺建屋で，正面の西面と南面に下屋を回し，南に延びる角屋屋根に連ねる。内部には，４畳半規模の畳と板敷きの座を残し，土間・井戸とともに当地方のカマヤの形式を今に伝える。,https://bunka.nii.ac.jp/heritage/43967/_102961/43967_102961111225012413826_300.jpg
101,00001972,西尾家住宅蔵,にしおけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,土蔵造2階建、瓦葺、建築面積23㎡,,39 － 0022,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42567000000000,134.02120000000000,敷地の東南隅に建つ桁行３間，梁行２間規模の東西棟，切妻造，桟瓦葺２階建土蔵で，北面中央西寄りに入口を設ける。当地方特有の土佐漆喰塗壁に水切瓦を三段付け，東・南・西の三面に回す。敷地南辺のレンガ塀とともに特色ある背面景観をつくりだしている。,https://bunka.nii.ac.jp/heritage/43967/_102962/43967_102962111225012414140_300.jpg
101,00001973,西尾家住宅納屋,にしおけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造平屋建、瓦葺、建築面積24㎡,,39 － 0023,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42575000000000,134.02120000000000,主屋２階屋の南方，台所に向きあう位置に建つ。桁行４間半，梁行１間半規模の南北棟，寄棟造，桟瓦葺，木造平屋建で，北・東・南３面に下屋を回す。南側一部に座敷を設けるなど「離れ」としての機能ももたせる。主屋背後の中庭形式を構成する主要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_102963/43967_102963111225012414402_300.jpg
101,00001974,西尾家住宅レンガ塀,にしおけじゅうたくれんがべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正初期,1912-1925,煉瓦造、延長10m,,39 － 0024,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42568000000000,134.02110000000000,敷地の西辺と南辺に建つ煉瓦造の塀で，納屋南西端から発し，敷地南西端で折れ曲がり，蔵南西端に取付く。南辺西寄りに出入口１所を開ける。煉瓦１枚厚，イギリス積で，基礎石の上に煉瓦２９段に積み小屋根を載せる。蔵の土佐漆喰の白と鮮やかな対照をなす。,https://bunka.nii.ac.jp/heritage/43967/_102964/43967_102964111225012415827_300.jpg
101,00001975,西尾家住宅便所,にしおけじゅうたくべんじょ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造平屋建、瓦葺、建築面積3.6㎡,,39 － 0025,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙1578,,,,,33.42581000000000,134.02120000000000,主屋２階屋の南方，納屋の北側に接して建ち，中庭を挟んで台所に向きあう。桁行２間半，梁行１間規模の南北棟，寄棟造，桟瓦葺建屋で，東面に４つの戸を付ける。小規模ながらしっかりした造りの便所で，屋敷構えの欠くことのできない要素。,https://bunka.nii.ac.jp/heritage/43967/_102965/43967_102965111225012416058_300.jpg
101,00001976,森家住宅（旧野村茂久馬邸）主屋,もりけじゅうたく（きゅうのむらもくまてい）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造2階建、瓦葺、建築面積218㎡,,39 － 0026,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙2595,,,,,33.42704000000000,134.02370000000000,土佐の交通王とされる野村茂久馬の奈半利邸として建設。道路に面した２階屋は，桁行１０間，梁行３間，南北棟，入母屋造，桟瓦葺で，外観は下見板張に縦長窓を開けた洋風仕様とし，東側に生活の場としての平屋を張り出す。,https://bunka.nii.ac.jp/heritage/43967/_102966/43967_102966111225012416317_300.jpg
101,00001977,森家住宅（旧野村茂久馬邸）蔵,もりけじゅうたく（きゅうのむらもくまてい）くら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積50㎡,,39 － 0027,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙2595,,,,,33.42710000000000,134.02380000000000,敷地の北側で，主屋２階屋の東方に主屋とは棟を直交させる形で建つ。棟違いの３棟が一体となった土蔵で，全体の規模は桁行方向で４間半，梁行２間，南面に下屋を付けて３戸前共通の蔵前とする。茂久馬の先代の時代に建設と伝える。,https://bunka.nii.ac.jp/heritage/43967/_102967/43967_102967111225012416841_300.jpg
101,00001978,森家住宅（旧野村茂久馬邸）西石塀,もりけじゅうたく（きゅうのむらもくまてい）にしいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正初期,1912-1925,石造、延長6m,,39 － 0028,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙2595,,,,,33.42696000000000,134.02360000000000,主屋２階屋の南西端から道路沿いに南方に延びる当地方特有の「いしぐろ」塀。切石積の基礎に浜石を練積みとし，頂部に瓦葺の小屋根を載せる。塀厚は５０ｃｍ，高さ２．５ｍ，延長６ｍで，両端部は切石の隅石で固める。,https://bunka.nii.ac.jp/heritage/43967/_102968/43967_102968111225012417109_300.jpg
101,00001979,森家住宅（旧野村茂久馬邸）南石塀,もりけじゅうたく（きゅうのむらもくまてい）みなみいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正初期,1912-1925,石造、延長19m,,39 － 0029,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙2595,,,,,33.42685000000000,134.02370000000000,敷地の南辺に位置し，道路に沿って築造される。西石塀と同様に，奈半利特有のいわゆる「いしぐろ」練塀で，塀厚５０ｃｍ，塀高２．５ｍ，折れ曲がり延長１９ｍの規模を有する。屋敷構えを構成する要素であるとともに，奈半利特有の街路景観をもつくる。,https://bunka.nii.ac.jp/heritage/43967/_102969/43967_102969111225012417375_300.jpg
101,00001980,森家住宅（旧野村茂久馬邸）東石塀,もりけじゅうたく（きゅうのむらもくまてい）ひがしいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正初期,1912-1925,石造、延長19m,,39 － 0030,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙2595,,,,,33.42702000000000,134.02390000000000,敷地の東辺に位置し，小路に沿って建つ。西石塀・南石塀と同様の端部を切石の隅石で納めた小屋根付き「いしぐろ」塀で，塀厚５０ｃｍ，塀高２．５ｍ，延長１９ｍ。ほぼ中央部に裏口１所を設け，煉瓦でアーチ状に開口をつくっている点に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_102970/43967_102970111225012417638_300.jpg
101,00001981,野村家住宅主屋,のむらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,木造平屋建、瓦葺、建築面積101㎡,,39 － 0031,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,高知県,高知県安芸郡奈半利町乙2578,,,,,33.42655000000000,134.02340000000000,藩の年貢米を集める「倉床」と呼ばれる家柄の住宅。道路側近くに建つ桁行４間半，梁行４間規模の東西棟，切妻造で，南北両面に下屋を付ける。内部は田の字型間取，外部妻面は腰を板張，上部を土佐漆喰の三段水切瓦付きとするなど土佐民家の特色を良く伝える。,https://bunka.nii.ac.jp/heritage/43967/_102971/43967_102971111225012418148_300.jpg
101,00001982,野村家住宅東石塀,のむらけじゅうたくひがしいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,石造、延長23m,,39 － 0032,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙2578,,,,,33.42654000000000,134.02340000000000,敷地の東辺に位置し，主屋東妻面に沿って門柱から北へ向かう「いしぐろ」練塀。塀厚約４０ｃｍ，塀高１．６ｍ，延長約２３ｍで，亀甲積み基礎の上に割石面を道路側に見せて積み，頂部に瓦葺の小屋根を載せる。門から主屋玄関に向けて曲面状の袖塀が附属する。,https://bunka.nii.ac.jp/heritage/43967/_102972/43967_102972111225012419482_300.jpg
101,00001983,野村家住宅南石塀,のむらけじゅうたくみなみいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,石造、延長25m,,39 － 0033,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,高知県,高知県安芸郡奈半利町乙2578,,,,,33.42646000000000,134.02330000000000,敷地の南辺，隣地との境堺に築造された延長２５ｍの「いしぐろ」練塀。東石塀と同様に，塀厚約４０ｃｍ，塀高１．６ｍと他の箇所の「いしぐろ」と比べてやや小振りで，端部の納まりも割石積みとするなど素朴な趣を醸し出している。,https://bunka.nii.ac.jp/heritage/43967/_102973/43967_102973111225012420384_300.jpg
101,00002095,山本家住宅主屋,やまもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1868-1911,木造2階建、瓦葺、建築面積49㎡,,39 － 0034,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,高知県,高知県香美市土佐山田町東本町5-2-11,,,,,33.60787000000000,133.69270000000000,土佐山田町の市街を東西に貫通する旧道沿いの細長い商店街に北面して建つ。木造２階建，切妻造，桟瓦葺，平入の町家で，地元の建築家が改修して設計事務所として使用するとともに，主屋シモテ部をギャラリーとし地元の活性化にも貢献している。,https://bunka.nii.ac.jp/heritage/43967/_103085/43967_103085111225012534339_300.jpg
101,00002096,一斗俵沈下橋,いっとひょうちんかばし,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和10,1935,鉄筋コンクリート造9連桁橋、橋長61m、幅員2.5m,,39 － 0035,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,高知県,高知県高岡郡四万十町一斗俵,,窪川町,,,33.28480000000000,133.10960000000000,四万十川上流域に架かる橋長６１ｍ，幅員２．５ｍの鉄筋コンクリート造９連桁橋。支間長に応じて桁高を変える。名称は，橋が高水時に水面下に潜ることに由来し，四万十川流域の沈下橋の内，現存最古のもの。渓谷景観と調和した姿が人々に親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103086/43967_103086111225012534706_300.jpg
101,00002850,島内章子家住宅主屋,しまのうちゆきこけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10,1935,木造2階建、瓦葺、建築面積130㎡,,39 － 0041,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,高知県,高知県香南市野市町上岡2604,,,,,33.55660000000000,133.68480000000000,字執行屋敷の東に隣接する字神母屋敷のほぼ中央に南北に長い屋敷地を構える。主屋は東西棟，入母屋造，平屋建の玄関客間棟，南北棟，入母屋造，２階建の居間棟と東西棟，寄棟造のかま屋棟から成り，棟を直交させた構成は当地に見られるトンボ造りを継承する。,https://bunka.nii.ac.jp/heritage/43967/_103840/43967_103840111225013321012_300.jpg
101,00002851,島内章子家住宅脇離れ,しまのうちゆきこけじゅうたくわきはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積33㎡,,39 － 0042,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,高知県,高知県香南市野市町上岡2604,,,,,33.55675000000000,133.68490000000000,屋敷地のほぼ中央，主屋の北方に位置し，蔵の東面に接して東西棟で建つ。桁行４間，梁間３間規模の桟瓦葺，切妻造２階建で，１階は裏の畑への通り庭と外便所を兼ね，２階には座敷を設ける。土佐中部の郷士住居における離れ屋の形式を伝えるものとして貴重。,https://bunka.nii.ac.jp/heritage/43967/_103841/43967_103841111225013321533_300.jpg
101,00002852,島内章子家住宅蔵,しまのうちゆきこけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積31㎡,,39 － 0043,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,高知県,高知県香南市野市町上岡2604,,,,,33.55675000000000,133.68480000000000,主屋かま屋の北方，脇離れの西方，屋敷地西側通路に沿って南北棟で建つ。桁行４間，梁間２間規模の切妻造，２階建土蔵で，１階の内部は２室に分け南室は南妻面に，北室は東面に出入口を設ける。外観は腰を簓子下見，上部を土佐漆喰塗とし水切瓦を付ける。,https://bunka.nii.ac.jp/heritage/43967/_103842/43967_103842111225013321796_300.jpg
101,00002853,島内章子家住宅納屋,しまのうちゆきこけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積88㎡,,39 － 0044,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,高知県,高知県香南市野市町上岡2604,,,,,33.55687000000000,133.68480000000000,蔵の北に接して南北棟で建つ。桁行８間，梁間３間規模，切妻造，桟瓦葺の平屋建で，畑側の東面は１間半幅の下屋を付けた形態をとる。通路側西面の外観は長屋門風で，出入口の横壁に紗綾形文様をつくり，屋根は出桁造により軒出を深くしている点に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_103843/43967_103843111225013322062_300.jpg
