台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000378,米沢市上杉記念館使用人室,よねざわしうえすぎきねんかんしようにんしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,木造平屋建，銅板葺，建築面積91㎡,,06 － 0020,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,山形県,山形県米沢市丸の内1-3-60,,米沢市,,,37.90776000000000,140.10490000000000,大広間・玄関棟に接続し，その北東側に位置する入母屋造，平屋建を基本とした和風の建物。平面は，使用人室２室，女中室，台所等からなる。全体として簡素ながら，子供室同様に上質の杉材を用いた丁寧な造りになる。,https://bunka.nii.ac.jp/heritage/43967/_101368/43967_101368111225010646449_300.jpg
101,00000379,米沢市上杉記念館警護棟,よねざわしうえすぎきねんかんけいごとう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,木造平屋建，銅板葺，建築面積54㎡,,06 － 0021,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,山形県,山形県米沢市丸の内1-3-60,,米沢市,,,37.90794000000000,140.10550000000000,記念館入り口の門脇に建つ入母屋造の建物で，もとは警察官が駐在するための施設であったが，現在は市観光協会が使用し観光案内等を行っている。規模は小さいが，延びのある入母屋屋根が特徴で，屋敷構えを知る上でも欠かせない存在である。,https://bunka.nii.ac.jp/heritage/43967/_101369/43967_101369111225010646974_300.jpg
101,00000380,米沢市上杉記念館東土蔵,よねざわしうえすぎきねんかんひがしどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,土蔵造2階建，瓦葺，建築面積54㎡,,06 － 0022,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,国土の歴史的景観に寄与しているもの,,山形県,山形県米沢市丸の内1-3-60,,米沢市,,,37.90795000000000,140.10500000000000,凝灰岩の切石積基礎に建つ２階建の漆喰塗の土蔵で，妻入とする出入口はじめ全体的に開口部を小さくまとめあげる。もと米蔵として使用された。近年の改修で，腰下を石張風の仕上げとし瓦葺の屋根の両妻側のみ銅板葺とする。屋敷構えの一構成要素である。,https://bunka.nii.ac.jp/heritage/43967/_101370/43967_101370111225010648394_300.jpg
101,00000381,米沢市上杉記念館北土蔵,よねざわしうえすぎきねんかんきたどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,土蔵造2階建，瓦葺，建築面積45㎡,,06 － 0023,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,国土の歴史的景観に寄与しているもの,,山形県,山形県米沢市丸の内1-3-60,,米沢市,,,37.90788000000000,140.10480000000000,東土蔵と同様の構造になり，開口部の構成も類似するが，規模は一回り小さい。元は上杉家関係の文書や美術品等の収蔵にあてられたといわれる。置き屋根形式になる屋根の軒廻りを板張りとし，腰下には下見板を張る。東土蔵とともに屋敷構えの構成要素である。,https://bunka.nii.ac.jp/heritage/43967/_101371/43967_101371111225010648903_300.jpg
101,00000382,米沢市上杉記念館門,よねざわしうえすぎきねんかんもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正14,1925,木造一間薬医門，銅板葺,,06 － 0024,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,山形県,山形県米沢市丸の内1-3-60,,米沢市,,,37.90795000000000,140.10560000000000,記念館の正門として広く知られる大型の一間薬医門で，左右に袖塀が付く。反りのある延びやかな流れの屋根は，均整のとれた構成になるこの門を特徴付けている。各部の造りは正統的で，近代和風建築としての技術水準の高さを示す好例である。,https://bunka.nii.ac.jp/heritage/43967/_101372/43967_101372111225010649415_300.jpg
101,00000426,石名坂家住宅主屋,いしなざかけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永3,1850,木造平屋建一部2階建，瓦葺，建築面積127㎡,,06 － 0025,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,山形県,山形県鶴岡市大字加茂字加茂54,,,,,38.76244000000000,139.73530000000000,北前船の中継港として栄えた加茂町に建つ船持の家（廻船主）の住宅。正面妻壁軒下の航海安全を祈る祈祷札がそれを物語る。間口が狭く奥行の長い敷地は加茂町によくみられるもので，外観は簡素だが内部は部材全体に透漆を施す等とくに豪華なつくりになる。,https://bunka.nii.ac.jp/heritage/43967/_101416/43967_101416111225010719769_300.jpg
101,00000427,石名坂家住宅蔵,いしなざかけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永3頃,1850頃,土蔵造2階建，瓦葺，建築面積50㎡,,06 － 0026,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,山形県,山形県鶴岡市大字加茂字加茂54,,,,,38.76231000000000,139.73550000000000,主屋の後方に蔵前を介して隣接して建つ。周囲を板壁（現在は一部がトタン等に改造）のサヤで覆う。内部は，主屋と同じく各部材を透漆で塗る豪華なつくりになる。主屋とともに加茂町の伝統的な住宅の屋敷構えを構成する一要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_101417/43967_101417111225010720291_300.jpg
101,00000559,上杉神社稽照殿,うえすぎじんじゃけいしょうでん,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正12,1923,鉄筋コンクリート造２階建，銅板葺，建築面積149㎡,,06 － 0027,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,山形県,山形県米沢市丸の内1-4-13,,宗教法人上杉神社,,,37.90963000000000,140.10440000000000,上杉神社再興時に建築された宝物殿で，設計は伊東忠太の手になると伝える。鉄筋コンクリート造で和風の外観を比較的忠実に再現しており，全体を２層の銅板葺きとし，２階には高欄を廻す。数多くの上杉家由来の品を納める宝物殿として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101549/43967_101549111225010846809_300.jpg
101,00000560,舞鶴橋,まいづるばし,1基,,登録有形文化財(建造物),文化福祉,土木構造物,,明治,明治19,1886,石造アーチ橋，橋長５m，幅員７m,,06 － 0028,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,山形県,山形県米沢市丸の内1-4-13,,米沢市,,,37.90889000000000,140.10590000000000,米沢城祉の堀に架かる石造橋で，現在は上杉神社への参道となっている。径間に比して幅員が広く，凝灰岩の欄干を設け親柱に自然石の奇岩を配するのが特徴。単アーチ橋ではあるが，「めがね橋」の愛称で米沢市民に広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101550/43967_101550111225010847371_300.jpg
101,00000626,安良町公民館（旧鶴岡警察署大山分署）,あらまちこうみんかん（きゅうつるおかけいさつしょおおやまぶんしょ）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,明治,明治18,1885,木造２階建，瓦葺，建築面積88㎡,,06 － 0029,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,山形県,山形県鶴岡市大山2-23,,安良町町内会,,,38.74842000000000,139.76530000000000,下見板貼りの擬洋風建築で，鶴岡警察署庁舎を小振りにした建築。山形の擬洋風棟梁として名高い高橋兼吉の下で副棟梁を勤めたこともある高橋権吉が施工にあたった。創建時の位置に存続し続けており，地域の建築文化を物語るものとして貴重な存在になっている。,https://bunka.nii.ac.jp/heritage/43967/_101616/43967_101616111225010927904_300.jpg
101,00000627,土門家住宅主屋,どもんけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建，瓦葺，建築面積156㎡,,06 － 0030,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,山形県,山形県飽海郡遊佐町小松字長田15-1,,,,,39.00006000000000,139.91810000000000,酒田の大地主であった本間家の差配人を勤めた家柄の住宅で，１９世紀中頃の建造と推定される。茅葺の上に鉄板をかぶせ，内装を主とした改造はあるものの，中門造りとしての間取り構成や主体構造はこの地域の民家の特徴をよく伝えており貴重である。,https://bunka.nii.ac.jp/heritage/43967/_101617/43967_101617111225010929734_300.jpg
101,00001103,風間家旧宅（丙申堂）表門,かざまけきゅうたく（へいしんどう）おもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸期,1615-1867,木造薬医門，瓦葺,,06 － 0031,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,再現することが容易でないもの,,山形県,山形県鶴岡市馬場町1-15,,公益財団法人克念社,,,38.72821000000000,139.82950000000000,もと庄内藩要職者の居宅の屋敷門で、明治２７年の酒田地震にも耐え残ったもの。３間×２間の薬医門形式の門で、正面扉の右脇に潜り戸を設ける。鶴岡における武家住宅の屋敷構えを今に伝える遺構のひとつとして貴重。,https://bunka.nii.ac.jp/heritage/43967/_102093/43967_102093111225011451057_300.jpg
101,00001104,風間家旧宅（丙申堂）西側板塀,かざまけきゅうたく（へいしんどう）にしがわいたべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治期,1868-1911,木造，鉄板葺，延長27.7m,,06 － 0035,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,山形県,山形県鶴岡市馬場町1-15,,公益財団法人克念社,,,38.72866000000000,139.82880000000000,敷地の西端を限る板塀で、中蔵・奥蔵の鞘西面に沿って残る。低い石積基壇に土台建ちの板塀を建て、内側に控えをとる形式で、鉄板葺の小屋根を載せて街路景観を整えている。屋敷地外構の面影を今に伝えていることで貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102094/43967_102094111225011451572_300.jpg
101,00001855,旧鶴岡町消防組第八部消防ポンプ庫,きゅうつるおかまちしょうぼうぐみだいはちぶしょうぼうぽんぷこ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正9,1920,煉瓦造平屋建、瓦葺、建築面積28㎡,,06 － 0036,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,山形県,山形県鶴岡市泉町9,,鶴岡市,,,38.73007000000000,139.83200000000000,大正８年４月の大火後に増強された蒸気消防ポンプ車の車庫として建設。桁行３間半，梁行２間半規模のイギリス積煉瓦造で，瓦葺，切妻造，妻入とする。平成８年，約６０ｍ曳家され，内川河川緑地内の公衆便所・公園管理倉庫として活用整備が図られた。,https://bunka.nii.ac.jp/heritage/43967/_102845/43967_102845111225012248182_300.jpg
101,00002501,山形市立第一小学校校舎,やまがたしりつだいいちしょうがっこうこうしゃ,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造3階建、建築面積1483㎡,,06 － 0037,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,山形県,山形県山形市本町1-5-19,,山形市,,,38.25061000000000,140.33590000000000,山形県初の鉄筋コンクリート造３階建の校舎。コの字型の左右対称の平面で，正面となる北面中央を４階建に相当する塔屋とし，１階に玄関ポーチを設ける。簡明な外観であるが，随所に表現主義やアールデコの細部をあしらい，校舎の風格をつくり出している。,https://bunka.nii.ac.jp/heritage/43967/_103491/43967_103491111225012938504_300.jpg
101,00002502,山形市立第一小学校門柱及び柵,やまがたしりつだいいちしょうがっこうもんちゅうおよびさく,1所,,登録有形文化財(建造物),学校,その他工作,,昭和前,昭和2,1927,鉄筋コンクリート造、柵折曲り延長100m,,06 － 0038,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,山形県,山形県山形市本町1-5-19,,山形市,,,38.25061000000000,140.33640000000000,校舎の正面にある。敷地の北側を画し，中央に門柱２基が建ち，その東西に長さ約１００ｍの塀が延びる。方形の門柱は高さ約２．６ｍで上部飾りをつけ，塀は腰から立ち上げた柱を鋼管で結ぶ形式。簡素なものであるが，要所にアールデコ等の細部を備えている。,https://bunka.nii.ac.jp/heritage/43967/_103492/43967_103492111225012939780_300.jpg
101,00002503,清風荘（旧宝幢寺書院）,せいふうそう（きゅうほうどうじしょいん）,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,江戸後期,1751-1829,木造平屋建、鉄板葺、建築面積290㎡,,06 － 0039,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,山形県,山形県山形市東原町2-16-7,,山形市,,,38.24563000000000,140.34450000000000,当地にあった真言宗の巨刹宝幢寺の書院で，北側の池泉回遊式庭園を臨むように建つ。片入母屋の屋根を架けた簡素な外観であるが，内部は高い格式を示す上段の間に端正な床・棚・付書院を設け，用材も吟味されており，上質な書院造の遺構になる。,https://bunka.nii.ac.jp/heritage/43967/_103493/43967_103493111225012940281_300.jpg
101,00002504,市島銃砲火薬店店舗,いちじまじゅうほうかやくてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造2階建、亜鉛メッキ銅板葺、建築面積45㎡,,06 － 0040,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,造形の規範となっているもの,,山形県,山形県山形市七日町5-10-53,,,,,38.25084000000000,140.34170000000000,江戸時代より火薬を扱っていた商家で通りに面して建ち，１階が店舗，２階は畳敷の和室になる。外壁はモルタル洗出し仕上げで，目地や柱型及び柱頭飾をつくり，石造風の意匠とする。山形で最初の鉄筋コンクリート造店舗建築で，小規模ながら重厚な造形である。,https://bunka.nii.ac.jp/heritage/43967/_103494/43967_103494111225012940806_300.jpg
