台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000636,弥生正緑館（渋谷家住宅洋館）主屋,やよいしょうろくかん（しぶたにけじゅうたくようかん）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39,1906,木造２階建，鉄板葺，建築面積92㎡,,13 － 0017,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区弥生1-2-3,,,,,35.71937000000000,139.76030000000000,日本橋に店を構える毛織雑貨輸出商の居宅。根津神社の西側高台に建つ。階下洋間一室を基本とするが，崖地に沿って不整形な玄関部や洋間の隅切り，階上の張り出し等をもつ。外装等改装されているが，階上西面切妻のバージボードに建設年の時代的特徴を残す。,https://bunka.nii.ac.jp/heritage/43967/_101626/43967_101626111225010942436_300.jpg
101,00000637,弥生正緑館（渋谷家住宅洋館）庭門,やよいしょうろくかん（しぶたにけじゅうたくようかん）にわもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治39,1906,木造棟門，銅板葺,,13 － 0018,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区弥生1-2-3,,,,,35.71923000000000,139.76040000000000,かっては現在地の西方に位置した正門の奥脇と庭園との境に建っていた門。現在は，正門奥の正面寄りに移設されている。棟木にムクリ材を用い，銅板葺ムクリ屋根を架ける編笠門形式をとる。柱材と冠木材に古材を用いるなど趣味性に富んだ門となっている。,https://bunka.nii.ac.jp/heritage/43967/_101627/43967_101627111225010945170_300.jpg
101,00000638,新町館（三宅家住宅）,しんまちかん（みやけけじゅうたく）,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造地下１階地上３階建，建築面積57㎡,,13 － 0019,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区白山1-29-5,,,,,35.71930000000000,139.75300000000000,住宅兼法律事務所として建てられ，工事中に関東大震災に遭う。鉄筋コンクリート造陸屋根住宅の初期のもの。箱形の容器に縦長の開口部を穿ち，北面に玄関ポーチ，南面にベイウィンドウを設ける。ドイツ壁の仕上げとし，軒下にトリグリフ状の飾りを付ける。,https://bunka.nii.ac.jp/heritage/43967/_101628/43967_101628151214161833682_300.jpg
101,00000639,さかえビル,さかえびる,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和9,1934,鉄筋コンクリート造地下１階地上４階建，建築面積105㎡,,13 － 0020,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区本郷3-38-10,,株式会社大関商事,営利法人,,35.70741000000000,139.76280000000000,薬学博士を施主とする薬学研究所を兼ねた事務所ビル。角地に建ち，隅切りの面に正面性をもたせたファサード構成をとる。スクラッチタイル貼りで，要所にテラコッタの装飾を配したアール・デコ建築の佳品となっている。,https://bunka.nii.ac.jp/heritage/43967/_101629/43967_101629111225010946822_300.jpg
101,00000640,平野家住宅主屋,ひらのけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10,1921,木造２階建，瓦葺，建築面積156㎡,,13 － 0021,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71494000000000,139.75580000000000,わが国最初期の住宅作家とされる保岡勝也による和洋折衷住宅。門を入って右手に洋館，左手に簓子下見の客間棟を配し，正面の玄関の奥に階段室，その裏の縁側と中廊下を繋ぐ廊下を介して茶の間を置く。客間棟の造作，照明器具もよく残っている。,https://bunka.nii.ac.jp/heritage/43967/_101630/43967_101630111225010948484_300.jpg
101,00000641,平野家住宅洋館,ひらのけじゅうたくようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,木造２階建，スレート葺，建築面積29㎡,,13 － 0022,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71503000000000,139.75590000000000,白タイル貼り（奥向はドイツ壁），ハーフティンバースタイルの洋館。主玄関とは別の玄関と階段室をもち，洋館の独立性を高めている。造作や照明器具もよく残っている。保岡勝也の住宅作風の一端を窺い知るに足る事例とすることができる。,https://bunka.nii.ac.jp/heritage/43967/_101631/43967_101631111225010950121_300.jpg
101,00000642,平野家住宅蔵,ひらのけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11頃,1922頃,煉瓦造地下１階地上２階建，瓦葺，建築面積21㎡,,13 － 0023,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71487000000000,139.75570000000000,屋敷地の西端に位置する地下室付きの煉瓦蔵。程良い色合いの焼過煉瓦を用い，覆輪目地で仕上げた丁寧な造りが特徴。窓庇をガラスで葺くなど建築家ならではの技法も認められる。震災前の住宅建築の蔵としても貴重である。,https://bunka.nii.ac.jp/heritage/43967/_101632/43967_101632111225010951022_300.jpg
101,00000643,平野家住宅茶室,ひらのけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11頃,1922頃,木造平屋建，瓦葺，建築面積13㎡,,13 － 0024,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71488000000000,139.75590000000000,敷地の中程，客間棟と向き合う位置に建つ。四畳半板床付きの茶室で，東に月見障子を建て込んで開放的な茶室としている。『茶室と茶庭』の著作をもち，茶室にも造詣の深かった保岡勝也設計の近代茶室建築として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_101633/43967_101633111225010952829_300.jpg
101,00000644,平野家住宅門,ひらのけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正11頃,1922頃,煉瓦造，瓦葺，左右煉瓦塀付属,,13 － 0025,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71503000000000,139.75600000000000,門は客間棟と洋館との間に設置され，北袖壁は洋館の外壁に突きつけとする。煉瓦造モルタル塗の門柱に反り付き瓦葺屋根を頂き，両開き木扉の片方に潜り戸を設ける。塀も煉瓦造モルタル塗で，庭側に控えをとる。南端の車庫はもと茶室の入口であったところ。,https://bunka.nii.ac.jp/heritage/43967/_132566/43967_132566111225010954561_300.jpg
101,00000645,平野家住宅茶室門,ひらのけじゅうたくちゃしつもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正11頃,1922頃,木造棟門，板葺,,13 － 0026,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-9-12,,,,,35.71490000000000,139.75610000000000,現在は車庫から庭に抜ける位置に移されているが，元来は塀の南端部にあり，茶室への露地の入口門であった。控えをとった門柱にムクリ付き板葺の屋根を載せ，丸竹で棟を押さえている。また，樋の位置にも小丸竹を用いるなどの趣向を凝らしている。,https://bunka.nii.ac.jp/heritage/43967/_101635/43967_101635111225010955425_300.jpg
101,00000646,東京女子大学本館,とうきょうじょしだいがくほんかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和6,1931,鉄筋コンクリート造地下１階地上４階建，一部瓦葺，建築面積1015㎡,,13 － 0027,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71044000000000,139.59130000000000,図書館として建設。レーモンドによる大正１０年のキャンパス計画に予定されており，着工は遅れて昭和期にずれこんだが，初期レーモンドの特徴であるライト調の面影を残す。校舎ゾーンの中心的建造物で，正門の突き当たりに位置する。,https://bunka.nii.ac.jp/heritage/43967/_101636/43967_101636111225010956309_300.jpg
101,00000647,東京女子大学講堂・礼拝堂,とうきょうじょしだいがくこうどう・れいはいどう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和13,1938,鉄筋コンクリート造２階建塔屋付，建築面積1186㎡,,13 － 0028,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.70950000000000,139.59180000000000,戦前期レーモンドの最後期の作品。担当は杉山雅則。塔とプレキャストのトレーサリーに特徴がある。オーギュスト・ペレのランシー教会堂をモデルとしたことで名高い。正門を入って右手に位置し，手前の礼拝堂部と奥の講堂部とから成る。,https://bunka.nii.ac.jp/heritage/43967/_101637/43967_101637111225010957140_300.jpg
101,00000648,東京女子大学６号館（東校舎）,とうきょうじょしだいがくろくごうかん（ひがしこうしゃ）,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正14,1925,鉄筋コンクリート造地下１階地上２階建，瓦葺，建築面積1453㎡,,13 － 0029,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71009000000000,139.59170000000000,自然科学教室として建設。本館の右手前、中庭に面して正面を西に向け西校舎に相対するが、正面中央玄関以南が最初に建ち、北半分は後の増築になる。２階建、寄棟屋根の校舎で、スチールサッシ３連の教室窓をとる。,https://bunka.nii.ac.jp/heritage/43967/_101638/43967_101638111225010958109_300.jpg
101,00000649,東京女子大学７号館（西校舎）,とうきょうじょしだいがくななごうかん（にしこうしゃ）,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正13,1924,鉄筋コンクリート造２階建，瓦葺，建築面積806㎡,,13 － 0030,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71008000000000,139.59090000000000,本館の左手前に位置し，中庭を介して東校舎に向き合う。Ｅ字型平面で、玄関奥に講堂を張りだす。東校舎と同様な外観を呈するが，教室窓は東校舎よりも大きく，５連のスチールサッシをはめる。中央部の意匠は，ライト調がより濃厚である。,https://bunka.nii.ac.jp/heritage/43967/_101639/43967_101639111225010959794_300.jpg
101,00000650,東京女子大学14号館（安井記念館）,とうきょうじょしだいがくじゅうよんごうかん（やすいきねんかん）,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,鉄筋コンクリート造２階建，瓦葺，建築面積111㎡,,13 － 0031,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71116000000000,139.59080000000000,初代学監安井てつの住宅として建設。大正１０年着工の第一期工事分の建物であるが，着工は関東大震災後の大正１３年８月になり，震災前の着工になるライト調の外国人教師館よりは，ほぼ１年遅れのライシャワー館に近い造形意匠をとる。,https://bunka.nii.ac.jp/heritage/43967/_101640/43967_101640111225011002566_300.jpg
101,00000651,東京女子大学16号館（外国人教師館）,とうきょうじょしだいがくじゅうろくごうかん（がいこくじんきょうしかん）,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,鉄筋コンクリート造一部鉄骨造２階建，瓦葺，建築面積228㎡,,13 － 0032,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71140000000000,139.59120000000000,階上４戸、階下共用の集合住宅的施設。大正１０年着工の第一期工事に属する建物で，水平線を強調した軒や庇，庇上の花台台座の飾り，ポーチ支持柱の柱頭飾りなどにライト調を色濃く感じさせる。ライトの影響下にあったレーモンドの初期作品でもある。,https://bunka.nii.ac.jp/heritage/43967/_101641/43967_101641111225011004365_300.jpg
101,00000652,東京女子大学17号館（ライシャワー館）,とうきょうじょしだいがくじゅうななごうかん（らいしゃわーかん）,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造一部木造２階建，瓦葺，建築面積184㎡,,13 － 0033,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都杉並区善福寺2-6-1,,学校法人東京女子大学,,,35.71123000000000,139.59170000000000,創立者のひとりであるライシャワーの住宅として建設されたもの。本館の裏側，構内の北東隅に位置し，外国人教師館・安井記念館と鼎立する。レーモンドがライトの影響下から脱しつつあった時期の鉄筋コンクリート造住宅になる。,https://bunka.nii.ac.jp/heritage/43967/_101642/43967_101642111225011006006_300.jpg
101,00000759,橋本家住宅,はしもとけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和8,1933,木造２階建，瓦葺，建築面積65㎡,,13 － 0035,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,東京都,東京都文京区西片2-8-11,,,,,35.71591000000000,139.75460000000000,"木造２階建の洋館で,玄関回りを除く階下をモルタル塗,階上をドイツ壁とする。見切りをとらずに仕様を変える外壁仕上げは珍しい。玄関上部バルコニー手摺りの親柱意匠も特徴的。寄棟を切り落とした袴腰型の妻面に木部を現してハーフティンバー風とする。",https://bunka.nii.ac.jp/heritage/43967/_101749/43967_101749111225011126633_300.jpg
101,00000815,東京大学本郷正門及び門衛所,とうきょうだいがくほんごうせいもんおよびもんえいじょ,1棟,,登録有形文化財(建造物),学校,その他工作,,明治,明治45,1912,鉄筋コンクリート造平屋建，銅板葺，建築面積46㎡,,13 － 0036,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71294000000000,139.75960000000000,東京大学の正面を飾る一連の施設で，左右対称型に正門・煉瓦塀・門衛所が建ち並ぶ。花崗岩製の正門は，冠木門を基調にデザインされたといわれ，むくり屋根の妻を見せる門衛所とも伝統的な様式形態を保ちつつ新たな時代性を追求している。設計は伊東忠太。,https://bunka.nii.ac.jp/heritage/43967/_101805/43967_101805111225011207729_300.jpg
101,00000816,東京大学工学部１号館,とうきょうだいがくこうがくぶいちごうかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造４階建，建築面積3263㎡,,13 － 0037,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71430000000000,139.76000000000000,旧工科大学本館が関東大震災で損壊したため，その跡地に建築されたもので，昭和１０年に竣工。鉄骨鉄筋コンクリート造で煉瓦タイル貼になる。外観は正面にゴシックアーチのアプローチが付き，各柱筋にバットレス風の付柱を持つ。設計は内田祥三。,https://bunka.nii.ac.jp/heritage/43967/_101806/43967_101806111225011209044_300.jpg
101,00000817,東京大学法文１号館,とうきょうだいがくほうぶんいちごうかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造３階建一部４階建，建築面積2695㎡,,13 － 0038,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71353000000000,139.76130000000000,東大キャンパスの主軸をなす正門と大講堂を結ぶ東西軸に沿って建つ校舎の一つで，入口ポーチのフィニアルは，旧校舎のものを再用した。１階部分に三廊形式の教会内部を思わせるゴシック様式のアーケードを配し南北通路を跨ぐ構成とする。設計は内田祥三。,https://bunka.nii.ac.jp/heritage/43967/_101807/43967_101807111225011209551_300.jpg
101,00000818,東京大学法文２号館,とうきょうだいがくほうぶんにごうかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和13,1938,鉄筋コンクリート造４階建，建築面積3435㎡,,13 － 0039,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71302000000000,139.76140000000000,法文１号館と東西軸を挟んで向かい合う位置に建つ校舎で，１号館同様１階部分にゴシック様式のアーケードを配し通路を設けるが，西端部は法学部３号館を意識したＬ字型の平面構成となる。法文１号館とも，近年４階の１部が増築された。設計は内田祥三。,https://bunka.nii.ac.jp/heritage/43967/_101808/43967_101808111225011210075_300.jpg
101,00000819,東京大学法学部３号館,とうきょうだいがくほうがくぶさんごうかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造４階建，建築面積1727㎡,,13 － 0040,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71262000000000,139.76020000000000,正門のすぐ右手に建つ校舎で，工学部列品館とは東西軸を挟んで向かい合う。正面の出入り口は列品館と同様のゴシックアーチのアーケードを設けるが，東面の意匠は総合図書館と工学部１号館を結ぶ軸線を意識した垂直線を強調する構成になる。設計は内田祥三。,https://bunka.nii.ac.jp/heritage/43967/_101809/43967_101809111225011210586_300.jpg
101,00000820,東京大学工学部列品館,とうきょうだいがくこうがくぶれっぴんかん,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正14,1925,鉄筋コンクリート造３階建，建築面積766㎡,,13 － 0041,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,東京都,東京都文京区本郷7-3-1,,国立大学法人東京大学,,,35.71325000000000,139.76000000000000,正門の左手奥に建つ建物で，工学部の本部が置かれる。建築途中に震災を受けたが，内田祥三の設計で，彼の震災復興計画に符合する形で完成した最初の建物としても知られる。かつては伊東忠太や関野貞等の収集した中国や朝鮮での調査資料が陳列されていた。,https://bunka.nii.ac.jp/heritage/43967/_101810/43967_101810111225011212136_300.jpg
101,00000951,東京水産大学雲鷹丸,とうきょうすいさんだいがくうんようまる,1隻,,登録有形文化財(建造物),その他,その他工作,,明治,明治42,1909,鋼製帆船，長さ41.2m，最大幅8.7m,,13 － 0042,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,東京都,東京都港区港南4-5-7,,国立大学法人東京海洋大学,,,35.62512000000000,139.74910000000000,東京水産大学の前身である農商務省水産講習所の練習船として大阪鉄工所桜島工場で建造された。３本マストのバーク型「鋼製補助機関付」帆船で，国産鋼製船舶としては現存最古のものになる。昭和３７年，大学のシンボルとして喫水線上部が現位置に移設された。,https://bunka.nii.ac.jp/heritage/43967/_101941/43967_101941111225011330833_300.jpg
101,00000952,廣度院表門及び練塀,こうどいんおもてもんおよびねりべい,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,19世紀初期,1801-1900,木造一間一戸薬医門，瓦葺，柱間2.8m，高さ4.6m，練塀左右総延長41.6m附属,,13 － 0043,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,東京都,東京都港区芝公園1-8-16,,廣度院,,,35.65724000000000,139.75100000000000,増上寺境内の子院の一間一戸の薬医門と塀である。練塀は底部に間知石を置き，芯柱を用いずに土と瓦を交互に積み上げて壁体とする構造で，現在では用いられることがない。数多くの子院が集まって形成していた特異な都市景観を知るよすがとなっている。,https://bunka.nii.ac.jp/heritage/43967/_132573/43967_132573111225011334506_300.jpg
