台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000604,立川吉村家住宅勝手蔵,たちかわよしむらけじゅうたくかってぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造２階建，瓦葺，建築面積124㎡,,31 － 0026,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県鳥取市立川町4-140,,株式会社徳平,,,35.49171000000000,134.24610000000000,屋敷地の東北隅に建つ内向きの建物で，内側に土庇を置く。日用品を収めた土蔵と東側の味噌蔵及びその間の元女中部屋が，一体的に建ち並ぶ。豪商の生活の一面を知る上で欠かせない存在であるが，漆喰仕上げの外壁に縦板を貼り，路地筋の景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_101594/43967_101594111225010910511_300.jpg
101,00000605,立川吉村家住宅米蔵,たちかわよしむらけじゅうたくこめぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造２階建，瓦葺，建築面積206㎡,,31 － 0027,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県鳥取市立川町4-140,,株式会社徳平,,,35.49176000000000,134.24630000000000,敷地北側の路地に沿って，米穀商も営んだ吉村家の隆盛ぶりを物語る木造２階建の中小規模の土蔵３棟が一体的に建ちならぶ。それぞれ裏庭側に開口部を設け，前面に土庇を置く。路地側の外壁は縦板貼とし，勝手蔵や付属棟とも町筋の景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_101595/43967_101595111225010911014_300.jpg
101,00000606,立川吉村家住宅付属棟,たちかわよしむらけじゅうたくふぞくとう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期／昭和11曵屋,1868-1911／1936曵屋,木造平屋建，瓦葺，建築面積69㎡,,31 － 0028,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県鳥取市立川町4-140,,株式会社徳平,,,35.49176000000000,134.24650000000000,米蔵から続く路地境奥側に建つ木造平屋建の建屋。大工・左官作業場及び番頭部屋から構成される。大工・左官作業場は，出入りの大工らが建屋の維持修理作業を日常的に行ったところで，吉村家住宅の建物群の維持管理を知る上でも欠かせない存在である。,https://bunka.nii.ac.jp/heritage/43967/_101596/43967_101596111225010911525_300.jpg
101,00000889,小川酒造主屋,おがわしゅぞうしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正初期,1912-1925,木造２階建，瓦葺，建築面積360㎡,,31 － 0029,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42969000000000,133.81190000000000,河原町通りに面して建つ。南北に建物を貫通する通り土間の西側に２列６間取りの店舗と居室，東側に応接間と台所を配する。応接間部分はコリント式のオーダーを配するなど洋風の意匠になる。和風に洋風の接客空間を並立させた大正期建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_101879/43967_101879111225011253178_300.jpg
101,00000890,小川酒造ビン詰場,おがわしゅぞうびんづめば,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,土蔵造２階建，瓦葺，建築面積218㎡,,31 － 0030,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42951000000000,133.81210000000000,主屋の背面側，トオリニワを抜けた位置に建つ。木造平屋の酒蔵で二重梁の和小屋の構造になる。西側作業スペースに面して下屋を架けている。同時期に建てられた農業倉庫との相関も伺える倉庫建築の標準作である。,https://bunka.nii.ac.jp/heritage/43967/_101880/43967_101880111225011253692_300.jpg
101,00000891,小川酒造旧仕込蔵,おがわしゅぞうきゅうしこみぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正期,1912-1925,土蔵造２階建，瓦葺，建築面積237㎡,,31 － 0031,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42930000000000,133.81200000000000,敷地背面の鉢屋川に面して建つ。現在は貯蔵庫となっており，鉢屋川側に出入口を設けている。キングポストトラスの洋小屋を持ち，長大な壁面と赤瓦が印象的な倉庫建築で，鉢屋川の水運連絡の様子を今日に伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_101881/43967_101881111225011253959_300.jpg
101,00000892,小川酒造槽場,おがわしゅぞうふなば,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,土蔵造２階建，瓦葺，建築面積77㎡,,31 － 0032,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42923000000000,133.81180000000000,鉢屋川沿いに旧仕込蔵と連続して建つ。三重梁の和小屋には滑車が設けられている。かつては鉢屋川の水力を利用するための水車が設けられていたが，そのための水路，煉瓦積みの壁体が残る。水力利用の様子を今日に伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_101882/43967_101882111225011255198_300.jpg
101,00000893,小川酒造二階蔵,おがわしゅぞうにかいぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和初期,1926-1988,土蔵造２階建，瓦葺，建築面積52㎡,,31 － 0033,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42939000000000,133.81200000000000,ビン詰場に面して建つ。土蔵造二階建で，二重梁の和小屋を持つ。東面には下屋を設け蔵前とし，床面を若干上げ，基部を石貼り風に見せている。酒造の機能上欠くことのできない施設で，屋敷構えのの主要な構成要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_101883/43967_101883111225011255715_300.jpg
101,00000894,小川酒造三階蔵,おがわしゅぞうさんかいぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和初期,1926-1988,土蔵造３階建，瓦葺，建築面積62㎡,,31 － 0034,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42946000000000,133.81190000000000,二階蔵の北側，主屋との間に二階蔵に平行して建つ。現状では１階を漬物蔵，２，３階を布団置き場に使う。２階蔵を床上げして３階蔵とした形で，これは水害対策のためと考えられる。地域の気候風土にあわせた建物技術を物語る建物として貴重な存在である。,https://bunka.nii.ac.jp/heritage/43967/_101884/43967_101884111225011256228_300.jpg
101,00000895,小川酒造道具蔵,おがわしゅぞうどうぐぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和初期,1926-1988,土蔵造２階建，瓦葺，建築面積75㎡,,31 － 0035,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市河原町1969,,,,,35.42940000000000,133.81180000000000,敷地のほぼ中央に建つ。２階蔵，３階蔵が平入であるのに対して，配置の関係から妻入の平面を持つのが特徴。屋根は寄棟である。入口は数段の階段を上がる形となっているのは，３階蔵等と同じく水害対策のためと考えられる。,https://bunka.nii.ac.jp/heritage/43967/_101885/43967_101885111225011256487_300.jpg
101,00002088,智頭消防団本町分団屯所,ちづしょうぼうだんほんまちぶんだんとんしょ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和16,1941,木造2階建、瓦葺、建築面積80㎡,,31 － 0036,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭568、569,,本町地区町内会,,,35.26977000000000,134.23010000000000,智頭街道に面して建つ。木造，下見板張，総２階の切妻造，桟瓦葺洋館で，正面の屋根中央部を切妻破風に切り上げ，切妻造の火の見櫓をのせる。正面中央壁沿いの梯子段が切妻破風を貫通して櫓に至る特徴ある姿形は地区のランドマークとして親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103078/43967_103078111225012529333_300.jpg
101,00002089,旧塩屋出店主屋,きゅうしおやでみせしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治30頃,1897頃,木造2階建、瓦葺、建築面積163㎡,,31 － 0037,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭545,,智頭町,,,35.26986000000000,134.22910000000000,宿場町として栄えた智頭町の中心地近くに位置し，智頭街道に突き当たる街路に西面して建つ。木造２階建，切妻造，平入の町屋で，長大な正面のほぼ中央に玄関を置き，その北側をカミテ，南側をシモテとする。正面２階のたちが低く古式を感じさせる点に特色。,https://bunka.nii.ac.jp/heritage/43967/_103079/43967_103079111225012530893_300.jpg
101,00002090,旧塩屋出店洋館,きゅうしおやでみせようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10頃,1935頃,木造2階建、瓦葺、建築面積25㎡,,31 － 0038,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭545,,智頭町,,,35.26969000000000,134.22930000000000,東西にやや長い敷地のほぼ中央南寄りに位置し，主屋の南東端から東方に突き出たカマヤ部の東方に建つ。木造２階建，下見板張，切妻造，桟瓦葺の洋館で，窓の額縁を柱型として表すなどスティックスタイル風の意匠をとる。,https://bunka.nii.ac.jp/heritage/43967/_103080/43967_103080111225012531410_300.jpg
101,00002091,旧塩屋出店納屋,きゅうしおやでみせなや,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10頃,1935頃,木造平屋建、瓦葺、建築面積12㎡,,31 － 0039,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭545,,智頭町,,,35.26964000000000,134.22930000000000,洋館の東方に接し，洋館のやや振れた棟方向に揃えて建つ。桁行３間半，梁行１間規模，木造平屋建，切妻造，桟瓦葺の納屋で，南北両平側面の中央に出入口を設ける。簡素な小屋であるが，洋館とともに屋敷構えの発展過程を知るうえで必要な構成要素。,https://bunka.nii.ac.jp/heritage/43967/_103081/43967_103081111225012531923_300.jpg
101,00002092,旧塩屋出店外塀,きゅうしおやでみせそとべい,1棟,,登録有形文化財(建造物),産業3次,その他工作,,明治,明治30頃,1897頃,木造、瓦葺、延長9.9m,,31 － 0040,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭545,,智頭町,,,35.26996000000000,134.22910000000000,主屋の北西端に発し，敷地北西端で東方に回り込み敷地北辺を限る塀。街道に沿った部分は腕木門風のつくりで，中央に門を開ける。敷地北辺の部分は瓦葺の屋根を載せた真壁造の土塀で，主屋北妻面との間に客用玄関口を形づくる。,https://bunka.nii.ac.jp/heritage/43967/_103082/43967_103082111225012532185_300.jpg
101,00002298,米子専門大店,よなごせんもんだいてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正13頃,1924頃,鉄筋コンクリート造3階建、建築面積225㎡,,31 － 0041,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,鳥取県,鳥取県米子市道笑町1-111,,吉村厚子,,,35.42668000000000,133.33560000000000,市内中心部，道路の角地にたつ。鉄筋コンクリート造３階建で，縦長上げ下げ窓を街路側に配し，頂部に菱形の浮き彫りを施した付け柱をもつ石造風壁面からなる。米子銀行記章付の山型パラペットの下にデンティルを廻す。米子で最初の貸ビルで，原八十吉の設計。,https://bunka.nii.ac.jp/heritage/43967/_103288/43967_103288976154776675882_300.jpg
101,00002299,旧米子市水源地旧ポンプ室,きゅうよなごしすいげんちきゅうぽんぷしつ,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正15,1926,鉄筋コンクリート造平屋建、瓦葺、建築面積175㎡,,31 － 0042,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県米子市車尾南2-8-1,,米子市,,,35.42756000000000,133.36340000000000,米子市上水道の旧水源地施設の一。ＲＣ造平屋建で，赤い桟瓦を葺く。幅太の付柱を軒まで立ち上げ，柱間に半円アーチ窓を並べる。また，東側に入口を兼ねた塔屋，西側にアプス状の突出部を配するなど全体に教会堂を思わせる外観。現在は水道記念館として活用。,https://bunka.nii.ac.jp/heritage/43967/_103289/43967_103289111225012749074_300.jpg
101,00002300,旧米子市水源地水神社,きゅうよなごしすいげんちみずじんじゃ,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和17,1942,木造平屋建、銅板葺、建築面積0.8㎡,,31 － 0043,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県米子市車尾南2-8-1,,米子市,,,35.42747000000000,133.36330000000000,導水１５周年を記念し，水源地構内の北西，ポンプ室の奥脇に建設された水神社。正統的な一間社流造で，高い基壇の上に建ち，身舎のせいが高く，深い軒で屋根が強調されるなど小規模ながら存在感を持つ。旧水源地施設を構成する要素として貴重な遺構。,https://bunka.nii.ac.jp/heritage/43967/_103290/43967_103290111225012749587_300.jpg
101,00002301,旧米子市水源地記念碑,きゅうよなごしすいげんちきねんひ,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正14,1925,鉄筋コンクリート造、高さ7m,,31 － 0044,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県米子市車尾南2-8-1,,米子市,,,35.42753000000000,133.36360000000000,ポンプ室に対面して建つ記念碑。ＲＣ造花崗岩貼り。アーチを施した矩形の土台に，付柱を放射状に配した円筒を載せ，相輪状の円盤を先端に重ねるアールデコ風のデザイン。設計は伊藤正文。若槻礼次郎をはじめ水道事業に寄与した人々を銘記する扁額がとりつく。,https://bunka.nii.ac.jp/heritage/43967/_103291/43967_103291111225012749851_300.jpg
101,00002308,旧高田酒造醸造蔵一,きゅうたかだしゅぞうじょうぞうぐらいち,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治後期,1868-1911,土蔵造平屋建、瓦葺、建築面積110㎡,,31 － 0051,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市新町2-2381-1,,,,,35.43233000000000,133.82250000000000,主屋などの建つ宅地の背後，玉川の北の敷地に建つ。現在所有者が異なるが近年まで高田酒造の醸造用の蔵であった。平屋，土蔵造，屋根は石州瓦葺，壁は中塗仕上げで，腰部は焼板張とする。玉川沿いの歴史的景観を形成する重要な建物である。,https://bunka.nii.ac.jp/heritage/43967/_103298/43967_103298111225012750116_300.jpg
101,00002309,旧高田酒造醸造蔵二,きゅうたかだしゅぞうじょうぞうぐらに,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治後期,1868-1911,土蔵造平屋建、瓦葺、建築面積57㎡,,31 － 0052,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県倉吉市新町2-2381-1,,,,,35.43230000000000,133.82270000000000,醸造蔵一の東に続き，玉川沿いの小道に面して建つ。梁間（２間半）は醸造蔵一と同一だが桁行は約半分（６間）で，両蔵の境は大きな開口部を設け，一連に使えるようになっている。外壁を真壁とし半間毎に柱を見せ，高窓を配し，変化に富んだ外観を造る。,https://bunka.nii.ac.jp/heritage/43967/_103299/43967_103299111225012750381_300.jpg
101,00002810,下町公民館,しもまちこうみんかん,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正3／昭和3移築,1914／1928移築,木造2階建、瓦葺、建築面積93㎡,,31 － 0053,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭417-1,,下町町内会,,,35.27082000000000,134.22860000000000,当初は智頭町役場として建築されたが，昭和３年に現在地に移築され，町役場や電報電話局として用いられてきた。木造２階建，寄棟造・桟瓦葺，外壁下見板張で，正面に玄関ポーチを設けるが，全体に装飾はほとんどない。地方における洋風庁舎建築の一事例。,https://bunka.nii.ac.jp/heritage/43967/_103800/43967_103800111225013300226_300.jpg
101,00002811,中町公民館,,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正11以前,1922以前,木造2階建、鉄板葺、建築面積140㎡,,31 － 0054,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,鳥取県,鳥取県八頭郡智頭町大字智頭554-1,,中町町内会,,,35.26938000000000,134.22970000000000,当初は個人病院として建てられたが，大正１１年より幼稚園として用いられきた。木造２階建，寄棟造・桟瓦葺で，外壁は鉄板で覆われているが，内側に下見板張を残す。外観は洋風であるが，内部は和風で纏められており，地方の洋風建築の展開を示す一事例。,https://bunka.nii.ac.jp/heritage/43967/_103801/43967_103801111225013300489_300.jpg
101,00002812,大神山神社石の大鳥居,おおがみやまじんじゃいしのおおとりい,1基,,登録有形文化財(建造物),宗教,その他工作,,江戸,嘉永7,1854,石造、高さ8.5m、幅12m,,31 － 0055,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県西伯郡大山町大山,,宗教法人大神山神社,,,35.38987000000000,133.53600000000000,高さ８．５ｍ，柱の直径約２尺の石造明神鳥居である。柱には建立時の願主や，施主及び修理世話人などの名が刻まれている。山陽方面から大山寺への参道入口にあたる大山横手道にあり，規模も雄大で，「石の大鳥居」として広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103802/43967_103802111225013301001_300.jpg
101,00003298,旧日野橋,きゅうひのばし,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和4,1929,鋼製6連トラス橋、橋長366m、幅員5.8m、両岸親柱付,,31 － 0056,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,鳥取県,鳥取県米子市車尾・吉岡,,米子市,,,35.42986000000000,133.36640000000000,旧国道九号が日野川を跨ぐ地点に架かる曲弦式６連ワーレントラス橋。コンクリート造橋脚にスパン６０ｍの垂直材付トラス構造体を載せ，橋両端には花崗岩切石積の親柱を計４基配する。各主構端に半円アーチを刳り抜いた曲線型の橋門構を設けるのが特徴。,https://bunka.nii.ac.jp/heritage/43967/_104288/43967_104288111225013800900_300.jpg
