台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000313,時報塔,じほうとう,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正11,1922,鉄筋コンクリート造，高さ7.8m,,34 － 0011,5,1997.09.16(平成9.09.16),1997.09.03(平成9.09.03),,19970903,,国土の歴史的景観に寄与しているもの,,広島県,広島県東広島市志和町志和堀字二ノ平3324-7,,東広島市,,,34.51104000000000,132.66930000000000,在郷軍人会が定時励行を目的に建設した塔状の鐘楼。上部を木造とする他はコンクリート造で，壁面に凹凸をつけ石造風につくる。鐘の上部にはサイレンが取り付き(昭和17年頃の改造)，現在でも時を告げる塔として機能しており，広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101303/43967_101303111225010606457_300.jpg
101,00000363,観瀾閣,かんらんかく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10,1935,木造2階建，瓦葺，建築面積289㎡,,34 － 0012,6,1997.12.03(平成9.12.03),1997.11.05(平成9.11.05),,19971105,,再現することが容易でないもの,,広島県,広島県呉市下蒲刈町三之瀬字北町417-1,,,,,34.19163000000000,132.68290000000000,満州土木建築業協会理事長を勤めた榊谷仙次郎が建てた別荘。木造２階建で，外壁をタイル張りとする。下蒲刈島の海岸に沿った立地と中国の磚造建築の意匠を取り入れた特異な外観に特徴があり，内部の建具や欄間に用いられた技能の水準も高い。,https://bunka.nii.ac.jp/heritage/43967/_101353/43967_101353111225010635561_300.jpg
101,00000364,松籟亭,しょうらいてい,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和11,1936,木造平屋建，瓦葺，建築面積81㎡,,34 － 0013,6,1997.12.03(平成9.12.03),1997.11.05(平成9.11.05),,19971105,,再現することが容易でないもの,,広島県,広島県呉市下蒲刈町下島字池之浦3158,,呉市,,,34.17489000000000,132.67480000000000,満鉄に関連する車両会社の社長が接待用に建設した「万里荘」の離れ座敷として建てられた。数多くの数寄屋を手がけた平田雅哉の初期の作品で，栗のナグリ仕上げの広縁や吟味された材料を用いた３畳台目の茶席に見るべきものがある。平成４年に現在地に移築。,https://bunka.nii.ac.jp/heritage/43967/_101354/43967_101354111225010636547_300.jpg
101,00000418,田中写真館,たなかしゃしんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和3,1928,木造地上3階地下1階建，建築面積98㎡,,34 － 0014,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,国土の歴史的景観に寄与しているもの,,広島県,広島県三次市吉舎町吉舎末政190他,,,,,34.71965131000000,132.99123348000000,木造３階建の写真館。むくり屋根を柱頭飾付きの円柱で受ける玄関部，ペディメントに設けたカイゼル髭をモチーフにした２連窓などを用いた特異な造形になる。設計施工は地元の棟梁吉川惣一。竣工時から話題となり，今も広く親しまれている建物である。,https://bunka.nii.ac.jp/heritage/43967/_101408/43967_101408172512720502271_300.jpg
101,00000549,南山資料館,なんざんしりょうかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和初期,1926-1988,木造２階建，瓦葺，建築面積85㎡,,34 － 0015,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,広島県,広島県三原市幸崎町能地3369,,,,,34.33599000000000,133.03430000000000,木造２階建の診療所建築。１階が診療施設，２階は接客空間とされていた。現在では１階部分を中心として，郷土出身の芸術家清水南山の資料館となっている。上部にアーチ窓を設ける正面中央の玄関が意匠上のアクセントで，洋風の建物として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101539/43967_101539111225010839644_300.jpg
101,00000707,広島大学附属中・高等学校講堂（旧制広島高等学校講堂）,ひろしまだいがくふぞくちゅう・こうとうがっこうこうどう（きゅうせいひろしまこうとうがっこうこうどう）,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造２階建，建築面積507㎡,,34 － 0016,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,広島県,広島県広島市南区翠1-1-1,,国立大学法人広島大学,,,34.37194000000000,132.46550000000000,旧制広島高等学校の講堂として昭和２年に建築されたもので，正面に車寄が付く。外壁は石造風に仕上げ，１・２階通しの柱型付きとし軒先に装飾タイルを貼る。全体として様式建築を簡素にまとめた意匠構成となるが，仕事は丁寧で技術的に見るべき点は多い。,https://bunka.nii.ac.jp/heritage/43967/_101697/43967_101697111225011046938_300.jpg
101,00000708,三永の石門,みながのいしもん,1基,,登録有形文化財(建造物),産業1次,土木構造物,,明治,明治15頃,1882頃,石造アーチ橋，幅11.7m，アーチ部幅員3.7m，長さ9.6m,,34 － 0017,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,広島県,広島県東広島市西条町上三永字上泓710-1,,国（国土交通省）,,,34.40051000000000,132.80300000000000,旧国道２号線の開削工事に伴い分断される既設の農業用水路を確保するため，架けられた石造アーチ型の水路兼歩道橋で，明治１５年頃竣工したと伝える。切石で組み上げたアーチ部の周囲を薄い板石で巻く独特の工法になる。昭和５３年に近隣に移築保存された。,https://bunka.nii.ac.jp/heritage/43967/_101698/43967_101698141128140645033_300.jpg
101,00000901,呉市水道局宮原浄水場低区配水池,くれしすいどうきょくみやはらじょうすいじょうていくはいすいち,1基,,登録有形文化財(建造物),その他,建築物,,明治,明治23,1890,煉瓦造，幅37m，長さ44.4m,,34 － 0018,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,広島県,広島県呉市青山町5-2,,呉市水道局,,,34.23734000000000,132.56690000000000,"呉鎮守府の軍用水道は，横浜，函館に続き我が国で３番目にできた水道施設で，宮原浄水場はそのひとつとしてつくられた。配水池の容量は 8,000立米で，煉瓦造の上屋を設ける。簡素ながら我が国初期の水道施設の様子を知る上で貴重な存在である。",https://bunka.nii.ac.jp/heritage/43967/_101891/43967_101891111225011259965_300.jpg
101,00000902,呉市水道局平原浄水場低区配水池,くれしすいどうきょくひらばらじょうすいじょうていくはいすいち,1構,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正6,1917,煉瓦造配水池２基よりなる，幅37.3m，長さ71.5m,,34 － 0019,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,広島県,広島県呉市平原町24,,呉市水道局,,,34.25498000000000,132.58190000000000,市民用の水道施設として市内の高台につくられた浄水場で，配水池は地下式で場内南側に位置する。煉瓦及びコンクリート造で，通路を中心に東西２つの池を配置した形式になる。南北にある煙突状の煉瓦造換気塔の意匠は独特である。,https://bunka.nii.ac.jp/heritage/43967/_101892/43967_101892111225011300227_300.jpg
101,00000903,呉市水道局二河水源地取入口,くれしすいどうきょくにこうすいげんちとりいれぐち,1基,,登録有形文化財(建造物),その他,土木構造物,,明治,明治22,1889,石造，延長11.8m,,34 － 0020,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,広島県,広島県呉市大字荘山田村字東二河平甲1653-1,,呉市水道局,,,34.26766000000000,132.55760000000000,呉鎮守府の軍用水道施設のひとつ。宮原浄水場に導水するために二河峡にある水源地につくられた石造の坑門で，上部に「呉鎮守府水道」と刻まれた標石を置く。アーチ形の開口部両脇に柱型をあらわした丁寧なつくりで，我が国初期の水道施設のひとつとして貴重。,https://bunka.nii.ac.jp/heritage/43967/_101893/43967_101893111225011300489_300.jpg
101,00001207,呉市水道局三永水源地堰堤,くれしすいどうきょくみながすいげんちえんてい,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和18,1943,コンクリート造堰堤，提長145m，提高14m,,34 － 0021,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,広島県,広島県東広島市西条町下三永331,,呉市水道局,,,34.39311000000000,132.74200000000000,急増する水需要を賄うため、呉市に隣接する西条町の下三永川に建設された重力式コンクリート造の水道用ダム。堤長１４５ｍ、堤高１４ｍと巨大で、主堤部中央は緩やかに湾曲する。貯水量は２６４万トンで、貯水池周辺は公園化し花の名所として知られる。,https://bunka.nii.ac.jp/heritage/43967/_102197/43967_102197111225011601123_300.jpg
101,00001351,幾野家住宅主屋,いくのけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治16,1883,木造平屋建、鉄板葺、建築面積151㎡,,34 － 0023,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,国土の歴史的景観に寄与しているもの,,広島県,広島県三原市久井町和草1378,,,,,34.53028000000000,133.02530000000000,もと茅葺の標準的な農家建築であるが，施主が和草村の戸長を勤めていた関係で，正面に式台玄関と，その左手に半間幅の濡れ縁をもつなど戸長役場としての性格を合わせ持つ。明治前期における地方行政機構の様子を知るうえで貴重な遺構である。,https://bunka.nii.ac.jp/heritage/43967/_102341/43967_102341111225011728407_300.jpg
101,00001375,白滝山荘（旧ファーナム住宅）,しらたきさんそう（きゅうふぁーなむじゅうたく）,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和6頃,1931頃,木造一部鉄筋コンクリート造3階建、瓦葺、建築面積105㎡,,34 － 0022,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,広島県,広島県尾道市因島重井町伊浜1233,,,,,34.34465000000000,133.15410000000000,因島北部の白滝山の登山口に位置するもとアメリカ人宣教師の居宅で，斜面に建ち，１階を鉄筋コンクリート造，２階・３階を木造とする。急傾斜屋根にドーマー窓を付けたハーフティンバー・スタイルの洋館で，ヴォーリズ建築事務所の作風の一端をよく伝える。,https://bunka.nii.ac.jp/heritage/43967/_102365/43967_102365111225011738690_300.jpg
101,00001646,中の峠隧道,なかのたおずいどう,1基,,登録有形文化財(建造物),産業1次,土木構造物,,昭和前,昭和5,1930,鉄筋コンクリート造アーチ坑口、全長327m,,34 － 0024,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,広島県,広島県東広島市西条町郷曽字柏原中の峠,,柏原水利組合,,,34.37751000000000,132.68610000000000,昭和元年の渇水を契機に，小田山川と深道池間に建設された農業用水路の一部。全長327ｍ。当初建設された径間長約0.7ｍのＲＣ造欠円アーチからなる南坑口に，落盤防止のため昭和18年長さ約3.8ｍのＲＣ造箱形坑道を延長する。設計施工は地元の沖田嘉市。,https://bunka.nii.ac.jp/heritage/43967/_102636/43967_102636111225012039387_300.jpg
101,00001952,延藤家住宅洋館,のぶとうけじゅうたくようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和6,1931,木造2階建、瓦葺、建築面積48㎡,,34 － 0034,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,広島県,広島県府中市出口町37-1,,延藤不動産事務所,,,34.57887000000000,133.23090000000000,和館部の玄関脇に建つ応接用の施設。一階を擬石塗り，二階をハーフティンバーとし，南面にベイウインドウを設け，西面では一階に出窓を造りその上を二階バルコニーとする。小規模ながら華やかな外観をもち，内部の階段廻りなどにも斬新な意匠がみられる。,https://bunka.nii.ac.jp/heritage/43967/_102942/43967_102942111225012402041_300.jpg
101,00001953,延藤家住宅和館（洞仙荘）,のぶとうけじゅうたくわかん（どうせんそう）,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和6,1931,木造2階建、瓦葺、建築面積360㎡,,34 － 0035,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,広島県,広島県府中市出口町37-1,,延藤不動産事務所,,,34.57881000000000,133.23080000000000,南面する傾斜地に建てられた別荘施設で，和館部は２階建の主体部と渡り廊下で続く離れからなる。玄関奥の二間続きの座敷は数寄屋風の意匠でまとめられ，これに接して四畳半の茶室を備える。複雑にかかる屋根によって，変化に富んだ瀟洒な外観を造る。,https://bunka.nii.ac.jp/heritage/43967/_102943/43967_102943111225012402552_300.jpg
101,00002439,福山誠之館高等学校記念館,ふくやませいしかんこうとうがっこうきねんかん,1棟,,登録有形文化財(建造物),学校,建築物,,江戸,安政1／昭和8増築／昭和44移築,1854／1933増築／1969移築,木造平屋建、瓦葺、建築面積73㎡,,34 － 0036,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,広島県,広島県福山市木之庄町6-822-1,,広島県,,,34.50233000000000,133.36090000000000,福山誠之館は安政元年に創設された福山藩校である。昭和８年に当初の学堂の玄関部分と新築の主屋を組み合わせ，記念館として開館した。近世の雄大な唐破風玄関と近代の入母屋造の主屋が巧みに融合した構成で，和風の意匠と造形の連続性をよく示している。,https://bunka.nii.ac.jp/heritage/43967/_103429/43967_103429111225012913897_300.jpg
101,00003307,飛弾家住宅主屋,ひだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建、瓦葺、建築面積144㎡,,34 － 0037,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,造形の規範となっているもの,,広島県,広島県呉市豊町大長5368,,,,,34.18107000000000,132.85430000000000,不整形の屋敷地北側にあり，文化９年没の当家３代目平三良が建てたと伝える。木造つし２階建，東西棟の切妻造，平入で，南・北・西の３方に下屋を廻し，屋根は全て本瓦葺とする。軒廻りの漆喰塗込や下屋の登り梁風の差し掛け梁など，丁寧なつくりである。,https://bunka.nii.ac.jp/heritage/43967/_104297/43967_104297111225013805841_300.jpg
101,00003308,飛弾家住宅離れ,ひだけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階建、瓦葺、建築面積148㎡,,34 － 0038,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,造形の規範となっているもの,,広島県,広島県呉市豊町大長5368,,,,,34.18095000000000,132.85420000000000,主屋の西南，東を向いて建つ。木造２階建，入母屋造，桟瓦葺で，１階は２階よりひとまわり大きく，庇を廻して東面に入母屋造の玄関を設ける。玄関は柱を狛犬風石製礎盤で受け，軒に丸垂木を用いるなど，要所に数寄屋風細部を配した瀟洒な意匠でまとめている。,https://bunka.nii.ac.jp/heritage/43967/_104298/43967_104298111225013806115_300.jpg
101,00003309,飛弾家住宅蔵門,ひだけじゅうたくくらもん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正末期,1912-1925,木造2階建、瓦葺、建築面積121㎡,,34 － 0039,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,造形の規範となっているもの,,広島県,広島県呉市豊町大長5368,,,,,34.18106000000000,132.85440000000000,屋敷東辺を画す長屋門風の建物で，北側は主屋に接する。木造２階建，入母屋造，桟瓦葺で，１階中央部を門口とし，各階を小部屋に仕切り，倉庫に用いる。道路に面した東面は真壁造だが，１階を腰を簓子下見板張とするなど，大正期の意匠のあり方を示している。,https://bunka.nii.ac.jp/heritage/43967/_104299/43967_104299111225013806377_300.jpg
101,00003310,飛弾家住宅蔵,ひだけじゅうたくくら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正末期,1912-1925,土蔵造平屋建、瓦葺、建築面積70㎡,,34 － 0040,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,造形の規範となっているもの,,広島県,広島県呉市豊町大長5368,,,,,34.18075000000000,132.85430000000000,主屋と中庭を挟んだ南側にある。木造平屋建，東西棟の切妻造，平入で，主屋側の北面に蔵前の庇を設ける。２階建の高さをもつが，内部は床・天井のない倉庫空間としており，当初よりみかんの保存用に建てられたことが知られ，みかん栽培の地域色を示している。,https://bunka.nii.ac.jp/heritage/43967/_104300/43967_104300111225013806895_300.jpg
101,00003311,飛弾家住宅観音堂,ひだけじゅうたくかんのんどう,1棟,,登録有形文化財(建造物),その他,建築物,,明治,明治初期／大正末期移築,1868-1911／1912-1925移築,木造平屋建、瓦葺、建築面積12㎡,,34 － 0041,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,広島県,広島県呉市豊町大長5368,,,,,34.18090000000000,132.85450000000000,蔵門南側に並んで建つ。道路側の東を正面とした小規模な仏堂で，平面は１辺３ｍで，正面に庇柱を立て，本瓦葺屋根は宝形造とし，正面に庇を葺き降ろす。外壁が真壁造と簡素であるが，屋敷側床下を当家の墓所とするなど，当地の信仰形態が伺える数少ない事例。,https://bunka.nii.ac.jp/heritage/43967/_104301/43967_104301111225013807407_300.jpg
101,00003470,小野公民館（旧小野尋常小学校校舎）,おのこうみんかん（きゅうおのじんじょうしょうがっこうこうしゃ）,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和4,1929,木造平屋建、瓦葺、建築面積761㎡,,34 － 0042,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,広島県,広島県神石郡神石高原町大字小野900-2,,神石高原町,,,34.83411000000000,133.31080000000000,昭和４年建築の木造小学校校舎。平屋建で，東西に長い長方形平面を持つ。北側に２.１ｍ幅の廊下を通し，南側に教室を配する。中央に玄関を開くとともに，西端に児童昇降所を設ける。木造校舎は県内でも数少なく，昭和初期学校建築の有様を伝える建築である。,https://bunka.nii.ac.jp/heritage/43967/_104460/43967_104460111225013947197_300.jpg
101,00003585,耕三寺山門,こうさんじさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和15,1940,鉄造、間口4.5m、左右袖塀付,,34 － 0043,38,2003.10.17(平成15.10.17),2003.09.19(平成15.09.19),,20030919,,国土の歴史的景観に寄与しているもの,,広島県,広島県尾道市瀬戸田町瀬戸田553-2,,宗教法人耕三寺,,,34.30492000000000,133.09010000000000,境内の北端にあって，伽藍中心軸上に位置する。柱四本を建て，中央に両開，両脇に片開の扉を吊り，両袖は瓦葺とする。柱，扉ともに鉄製で，白色を基調に随所に丹色を配し，扉には様々な絵柄の装飾を施す。街路に面して境内のランドマークとなる建造物である。,https://bunka.nii.ac.jp/heritage/43967/_104575/43967_104575111225014103993_300.jpg
101,00003586,耕三寺中門,こうさんじちゅうもん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和14,1939,木造、瓦葺、建築面積46㎡,,34 － 0044,38,2003.10.17(平成15.10.17),2003.09.19(平成15.09.19),,20030919,,再現することが容易でないもの,,広島県,広島県尾道市瀬戸田町瀬戸田553-2,,宗教法人耕三寺,,,34.30480000000000,133.09010000000000,四間二戸の二重門で，入母屋造，本瓦葺。法隆寺の西院伽藍の中門を原型とするが，梁間は二間とし，各部比例も異なる。組物等の装飾はおおむね原型を踏襲しているが，飾金具，彩色などを多用して壮麗な外観としている。中心伽藍の北方を画す建築である。,https://bunka.nii.ac.jp/heritage/43967/_104576/43967_104576111225014104510_300.jpg
