台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000308,郭家住宅（旧郭百甫医院）石塀,かくけじゅうたく（きゅうかくひゃくすけいいん）いしべい,1棟,,登録有形文化財(建造物),住宅,その他工作物,,大正,大正14頃,1925頃,石塀，瓦葺，延長17.3m,,30 － 0011,5,1997.09.16(平成9.09.16),1997.09.03(平成9.09.03),,19970903,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県和歌山市今福1-6-6,,,,,34.21513482000000,135.16648725000000,和歌山特産の緑泥片岩を素材に建築された石塀で，前面の道路に沿って設けられる。延長１７ｍ余りあり，門の親柱とも一体的な造作になる。門の両脇にはアーチの潜り門を付設する。素材の緑色の岩石が醸し出す独特の色合いは，地域の風情によく調和している。,https://bunka.nii.ac.jp/heritage/43967/_132550/43967_132550300405963000803_300.jpg
101,00000802,高野山霊宝館紫雲殿,こうやさんれいほうかんしうんでん,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正9,1920,木造平屋建，銅板葺，建築面積226㎡,,30 － 0012,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,和歌山県,和歌山県伊都郡高野町高野山306,,公益財団法人高野山文化財保存会,,,34.21119000000000,135.58110000000000,高野山開創１１００年記念として計画された宝物館で，当初は右翼を含む日の字形の配置計画であった｡設計は大江新太郎と奥本吾市｡当地の厳しい気候条件を考慮して，宝蔵を除き木造漆喰塗とする。紫雲殿は正面奥に位置する単層切妻造の建物で正殿にあたる。,https://bunka.nii.ac.jp/heritage/43967/_101792/43967_101792111225011156174_300.jpg
101,00000803,高野山霊宝館玄関・北廊・中廊,こうやさんれいほうかんげんかん・きたろう・なかろう,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正9,1920,木造平屋建，瓦葺，建築面積147㎡,,30 － 0013,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,和歌山県,和歌山県伊都郡高野町高野山306,,公益財団法人高野山文化財保存会,,,34.21138000000000,135.58110000000000,霊宝館の受付部で，中廊により紫雲殿と，北廊により放光閣と結ばれる。玄関は，正面３間の単層入母屋造，北廊・中廊は単層の吹放廊で，丸柱間に蔀戸風の腰羽目を付ける。基壇上に建つ紫雲殿と放光閣の寄り付き部の棟を上げ，流動感を生みだしているのが特徴。,https://bunka.nii.ac.jp/heritage/43967/_101793/43967_101793111225011156680_300.jpg
101,00000804,高野山霊宝館放光閣,こうやさんれいほうかんほうこうかく,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正9,1920,木造平屋建，銅板葺，建築面積126㎡,,30 － 0014,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,和歌山県,和歌山県伊都郡高野町高野山306,,公益財団法人高野山文化財保存会,,,34.21138000000000,135.58080000000000,下層５間×５間，上層３間×３間の重層宝形造りで，下層は大斗・舟肘木，上層は出組の詰組とし，隅に尾垂木を付ける。西面後部を裳階付とし，内部に阿弥陀如来を納める。紫雲殿と同様，内部床はコルク張り，高窓の外側に鉄製の縦型ブラインドを設置する。,https://bunka.nii.ac.jp/heritage/43967/_101794/43967_101794111225011157193_300.jpg
101,00000805,高野山霊宝館南廊及西廊,こうやさんれいほうかんみなみろうおよびにしろう,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正9,1920,木造平屋建，鉄板葺，建築面積203㎡,,30 － 0015,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,和歌山県,和歌山県伊都郡高野町高野山306,,公益財団法人高野山文化財保存会,,,34.21119000000000,135.58090000000000,紫雲殿の西面に発し，南西隅で矩折れ放光閣の南面に接続する梁間２１尺の廊で，南西隅に宝形の隅櫓を載せてヴォリュームのバランスをとっている点に特徴がある。南廊は古文書及び美術工芸品の，隅櫓部は大師関係品の，西廊は仏像彫刻の展示室に充てる。,https://bunka.nii.ac.jp/heritage/43967/_101795/43967_101795111225011158623_300.jpg
101,00000806,高野山霊宝館宝蔵,こうやさんれいほうかんほうぞう,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正9,1920,鉄筋コンクリート造平屋建，銅板葺，建築面積96㎡,,30 － 0016,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,和歌山県,和歌山県伊都郡高野町高野山306,,公益財団法人高野山文化財保存会,,,34.21100000000000,135.58080000000000,この棟のみ鉄筋コンクリート造とする。桁行３６尺，梁間２４尺，建坪２４坪，寄棟屋根の収蔵庫で，校倉造の形式を有する。校倉形式の鉄筋コンクリート造建築としては最初のもので，大江新太郎設計になる明治神宮宝物殿（大正１０年）の習作と考えられる。,https://bunka.nii.ac.jp/heritage/43967/_101796/43967_101796111225011159136_300.jpg
101,00000885,旧橋本本陣池永家住宅主屋,きゅうはしもとほんじんいけながけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,享保16以前,1731以前,木造２階建，瓦葺，建築面積150㎡,,30 － 0017,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県橋本市橋本2-80-1,,,,,34.31631000000000,135.61480000000000,街道に面し，紀ノ川を背にした敷地に建つ。つし２階をもつ入母屋造，平入の町家で，屋根は本瓦葺であるが，当初茅葺であったものを宝暦２年に葺き替えたことが鬼瓦銘から知られる。建立年代の判明している町屋としては和歌山県下最古のもの。,https://bunka.nii.ac.jp/heritage/43967/_101875/43967_101875916383333471563_300.jpg
101,00000886,旧橋本本陣池永家住宅離座敷,きゅうはしもとほんじんいけながけじゅうたくはなれざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建，瓦葺，建築面積96㎡,,30 － 0018,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,和歌山県,和歌山県橋本市橋本2-80-1,,,,,34.31611000000000,135.61470000000000,敷地の奥側，紀ノ川に面した位置に建つ。北の間，上之間など主要４室と，渡り廊下で結ばれた湯殿・雪隠などからなり，主屋とは別の渡り廊下で連絡されている。資料等から本陣として用いられていたことが明らかで，内装の質も高い。,https://bunka.nii.ac.jp/heritage/43967/_101876/43967_101876526350020859516_300.jpg
101,00000887,旧橋本本陣池永家住宅表門,きゅうはしもとほんじんいけながけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,江戸,江戸後期,1751-1829,木造四脚門，瓦葺，建築面積5.1㎡,,30 － 0019,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県橋本市橋本2-80-1,,,,,34.31631000000000,135.61470000000000,街道に面して主屋と土蔵に挟まれて建ち，本陣である離座敷への通路を構成している。形式は四脚門で，潜戸と脇壁に与力窓がつく。主屋，土蔵とともに橋本の古い町並みを今日に伝えるものとして広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101877/43967_101877035670772858709_300.jpg
101,00000888,旧橋本本陣池永家住宅土蔵,きゅうはしもとほんじんいけながけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造２階建，瓦葺，建築面積51㎡,,30 － 0020,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県橋本市橋本2-80-1,,,,,34.31626000000000,135.61470000000000,紀ノ川に面した交通の要衝であり，江戸時代を通じて宿駅，商業地として栄えた橋本宿の，伊勢（大和）街道に面して平を見せて建つ土蔵である。一部に改造が見られるものの，街路に面した白壁が目を引く建物である。,https://bunka.nii.ac.jp/heritage/43967/_101878/43967_101878330025643505173_300.jpg
101,00001000,中筋家住宅主屋,なかすじけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20,1887,木造平屋建，瓦葺，建築面積205㎡,,30 － 0021,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,和歌山県,和歌山県和歌山市禰宜316,,,,,34.23045000000000,135.24970000000000,市内東部，紀ノ川南岸に広がる和佐地区にある。地区の大庄屋中筋家(住宅は重要文化財)から安政年間に分家した家で，主屋は大規模な平屋建，桟瓦葺の建物。せいの高い差鴨居，桜材の座敷縁などふんだんに良材を用いて高度な技能でつくられた建物である。,https://bunka.nii.ac.jp/heritage/43967/_101990/43967_101990111225011405992_300.jpg
101,00001001,中筋家住宅離れ座敷及び東蔵,なかすじけじゅうたくはなれざしきおよびひがしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正期,1912-1925,木造平屋建，瓦葺，建築面積62㎡,,30 － 0022,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県和歌山市禰宜316,,,,,34.23055000000000,135.24970000000000,中筋家の屋敷地は，和佐地区から海南市へ向かう県道と県道から西に入った道に面した南東の角地にある。離れ座敷及び東蔵は，県道から入る道に北面して建つ。西側に６畳間２室をとり，東を什器蔵とする。広大な屋敷構えの主要な構成要素として貴重。,https://bunka.nii.ac.jp/heritage/43967/_101991/43967_101991111225011406252_300.jpg
101,00001002,中筋家住宅西蔵,なかすじけじゅうたくにしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正期,1912-1925,木造平屋建，瓦葺，建築面積30㎡,,30 － 0023,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県和歌山市禰宜316,,,,,34.23056000000000,135.24970000000000,離れ座敷及び東蔵の西に隣接して，県道から入った道に北面して建つ。切妻造，平屋建，平入で，置屋根形式の土蔵で，道具蔵として使用されている。簡略な土蔵だが，腰板を張る外観は，離れ座敷及び東蔵と一連の意匠で，景観に配慮したつくりとなっている。,https://bunka.nii.ac.jp/heritage/43967/_101992/43967_101992111225011406757_300.jpg
101,00001003,中筋家住宅長屋門,なかすじけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20頃,1887頃,木造平屋建，瓦葺，建築面積50㎡,,30 － 0024,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県和歌山市禰宜316,,,,,34.23032000000000,135.24980000000000,屋敷地の東側，県道に面して建つ平屋建，桟瓦葺の長屋門で北に屋根を低くした貯蔵庫が附属する。道路側からみると長屋門と貯蔵庫が大壁造・腰下見板張りの一連の意匠になり，和佐地区で有数の規模を誇る屋敷構えにふさわしい姿をみせている。,https://bunka.nii.ac.jp/heritage/43967/_101993/43967_101993111225011407264_300.jpg
101,00001004,中筋家住宅便益棟,なかすじけじゅうたくべんえきとう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20,1887,木造平屋建，瓦葺，建築面積11㎡,,30 － 0025,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県和歌山市禰宜316,,,,,34.23046000000000,135.24990000000000,長屋門の北に建つ切妻造，平屋建，桟瓦葺の建物で，長屋門に附属する貯蔵庫との間に勝手口を設ける。内部は便所・風呂場・物置等からなる。外観の意匠を長屋門・同貯蔵庫とあわせ，屋根を貯蔵庫よりわずかに低くして景観上効果的な役割を果たしている。,https://bunka.nii.ac.jp/heritage/43967/_101994/43967_101994111225011407521_300.jpg
101,00001014,高野山大学図書館,こうやさんだいがくとしょかん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和4,1929,鉄筋コンクリート造地上３階地下１階建，建築面積569㎡,,30 － 0035,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,和歌山県,和歌山県伊都郡高野町高野山385,,学校法人高野山学園,,,34.21152000000000,135.58590000000000,３０万冊の仏教書を収蔵・公開する施設として武田五一の設計，清水組の施工により建設された。鉄筋コンクリート造地下室付３階建の質実な図書館建築で，正面中央玄関の左手を研究室，右手を閲覧室に充て，閲覧室の背後に内部５層の書庫を配する。,https://bunka.nii.ac.jp/heritage/43967/_102004/43967_102004111225011408658_300.jpg
101,00001337,上御殿本館,かみごてんほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治18,1885,木造2階建、瓦葺、建築面積197㎡,,30 － 0036,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県田辺市龍神村龍神42-1,,,,,33.95708504000000,135.56189866000000,紀州徳川家初代頼宣公の保護を受けた温泉別荘としての由緒をもつことで知られる。明治１７年類焼後の再建になるもので，日高川を背にし，旧国道に面して建つ。紀州藩御殿の系譜をひく総２階，入母屋屋根の旅館建築で，２階に床を一段あげた「御成間」をもつ。,https://bunka.nii.ac.jp/heritage/43967/_102327/43967_102327272090968475082_300.jpg
101,00002087,旧西本組本社ビル,きゅうにしもとぐみほんしゃびる,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造3階建、建築面積82㎡,,30 － 0042,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,和歌山県,和歌山県和歌山市小野町3-43,,,,,34.23189000000000,135.16330000000000,ＲＣ造３階建。腰を花崗岩張，２，３階をタイル張とし，玄関部にはペディメントをイオニア式柱で支えたポーティコがとりつく。立面のデザインと細部の装飾はよく均整がとれ，建設会社旧本社ビルとしての風格をもつ。設計は早大出身で西本組に勤めた岩井信一。,https://bunka.nii.ac.jp/heritage/43967/_103077/43967_103077111225012528732_300.jpg
101,00002434,尾崎林太郎家住宅主屋,おざきりんたろうけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正中期,1912-1925,木造2階建、瓦葺、建築面積131㎡,,30 － 0043,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,和歌山県,和歌山県海南市黒江字南ノ町598-1,,,,,34.16087048000000,135.20456348000000,尾崎家は江戸時代に大庄屋を務めた旧家で，明治時代より漆器問屋を営んだ。敷地中央に東面して建つ主屋は２階建，入母屋造，桟瓦葺である。内部構成は店舗と居室部からなり，良材を用いた丁寧なつくりで，玄関の漆塗格天井など格式の高い意匠を備える。,https://bunka.nii.ac.jp/heritage/43967/_103424/43967_103424463227804736761_300.jpg
101,00002435,尾崎林太郎家住宅座敷,おざきりんたろうけじゅうたくざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸中期／大正中期改造,1661-1750／1912-1925改造,木造2階建、瓦葺、建築面積128㎡,,30 － 0044,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,和歌山県,和歌山県海南市黒江598,,,,,34.16079000000000,135.20450000000000,主屋背面の西側にあり，平屋建，入母屋造，桟瓦葺で，北面と西面に土庇を廻す。大正中期の屋敷整備に伴い，巧みに平面が主屋と接続する。ザシキ廻りは江戸中期頃と思われ，床・棚・付書院など整った数寄屋風意匠でまとめられ，板欄間など繊細な造形である。,https://bunka.nii.ac.jp/heritage/43967/_103425/43967_103425111225012911466_300.jpg
101,00002436,尾崎林太郎家住宅三階蔵,おざきりんたろうけじゅうたくさんかいぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正13,1924,土蔵造3階建、瓦葺、建築面積64㎡,,30 － 0045,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,和歌山県,和歌山県海南市黒江598,,,,,34.16096000000000,135.20460000000000,尾崎家は海上輸送の要所であった黒江川沿いの荷揚場南に位置している。三階蔵は漆器商品を収蔵し，東側道路に面した長屋門と主屋との間に建つ。東西棟の切妻造，桟瓦葺，内部は三層で，建ちも高く，商家に相応しいつくりである。上棟式の御幣より年代が判る。,https://bunka.nii.ac.jp/heritage/43967/_103426/43967_103426111225012911979_300.jpg
101,00002437,尾崎林太郎家住宅前蔵,おざきりんたろうけじゅうたくまえぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13頃,1924頃,土蔵造2階建、瓦葺、建築面積92㎡,,30 － 0046,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,和歌山県,和歌山県海南市黒江字南ノ町598-1,,,,,34.16071680000000,135.20463936000000,約５００坪の広大な屋敷地の南辺にあり，三階蔵と同時期に建てられたと思われる。三階蔵より大きく，東西棟の切妻造，桟瓦葺で，内部は二層とする。両妻側の梁で棟木を受け，太い垂木を架けた小屋構造や，妻壁の通風の丸窓など，当地域に共通する手法を持つ。,https://bunka.nii.ac.jp/heritage/43967/_103427/43967_103427623055836210886_300.jpg
101,00002438,池庄漆器店主屋,いけしょうしっきてんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸後期,1751-1829,木造2階建、瓦葺、建築面積123㎡,,30 － 0047,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県海南市黒江692,,,,,34.16143000000000,135.20460000000000,江戸後期より続く漆器問屋の一つで，敷地は正面が小路に，背面が黒江の中心街区の川端通りに接する。小路に面する主屋は切妻造，２階建で，背面に平屋建の角屋を延ばす。建物高が全体的に低い構成で，重厚な本瓦葺屋根をあげ，近世の町並み景観を伝えている。,https://bunka.nii.ac.jp/heritage/43967/_103428/43967_103428111225012913595_300.jpg
101,00002566,旧葛城館,きゅうかつらぎかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1868-1911,木造3階建、瓦葺、建築面積113㎡,,30 － 0048,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,和歌山県,和歌山県橋本市高野口町名倉1053,,,,,34.30740000000000,135.55690000000000,ＪＲ和歌山線高野口駅前に北面して建つ。桁行５間半，梁間５間規模の総３階建で，東西棟，入母屋造，桟瓦葺とし，正面及び東側面には銅板葺の庇を各階に廻し，屋根正面には瓦葺の千鳥破風と銅板葺の唐破風を重ねる。木造３階建和風旅館建築の一事例。,https://bunka.nii.ac.jp/heritage/43967/_103556/43967_103556111225013025189_300.jpg
101,00003297,湯浅小学校講堂,ゆあさしょうがっこうこうどう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和11,1936,鉄骨造平屋建、瓦葺、建築面積978㎡,,30 － 0049,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,造形の規範となっているもの,,和歌山県,和歌山県有田郡湯浅町湯浅1570,,湯浅町,,,34.03548000000000,135.18130000000000,鉄骨造の講堂。内部は後方に舞台と左右二室を設ける他は一室とする。正面ポーチには三連アーチを設け，左右の側面は柱型を見せた横板張に出目地を走らせ，上部は平坦なモルタル塗りとする。凹凸のリズミカルな側面と荘重な正面の対比で特徴的な外観を見せる。,https://bunka.nii.ac.jp/heritage/43967/_104287/43967_104287111225013800371_300.jpg
