台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000201,澤田家住宅主屋,さわだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造2階建，瓦葺，建築面積220㎡,,16 － 0011,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,富山県,富山県高岡市二塚10,,,,,36.71613000000000,137.00600000000000,建物の外観は洋風で、玄関ポーチや正面の破風の意匠が特徴的。平面は接客部が洋間になるほか座敷等は和風でまとめる住宅である。井波町から昭和２６年に移築したもので、ドーム屋根をもった２階建て塔屋のある洋風建築として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101191/43967_101191111225010456360_300.jpg
101,00000202,大楽寺本堂,だいらくじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治12,1879,土蔵造平屋建，瓦葺，建築面積263㎡,,16 － 0012,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,再現することが容易でないもの,,富山県,富山県射水市立町2-9,,大楽寺,,,36.78031000000000,137.08820000000000,桁行７間、梁間１１間と大規模な土蔵造の本堂。屋根は切妻造、桟瓦葺になる。平面は浄土宗本堂の伝統的な様式を踏襲しており、奥行きの深い構成になる。正面の向拝は明治２２年の改築で、獅子頭はじめ柱や虹梁を漆喰塗とする精巧な構えとなり見応えがある。,https://bunka.nii.ac.jp/heritage/43967/_101192/43967_101192111225010457920_300.jpg
101,00000203,大楽寺庫裏,だいらくじくり,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治2,1869,木造2階建，瓦葺，建築面積399㎡,,16 － 0013,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,富山県,富山県射水市立町2-9,,大楽寺,,,36.78037000000000,137.08790000000000,切妻造、妻入で、数寄屋風の大広間、梁をみせた民家風の部屋等をもつ大規模な庫裏。棟札から明治２年９月の大火直後の建築と知られる。古くからの大伽藍を偲ばせる建物であり、小学校の仮校舎に使用されたとも伝える等、その存在が広く知られた建物である。,https://bunka.nii.ac.jp/heritage/43967/_101193/43967_101193111225010459237_300.jpg
101,00000344,富山市陶芸館,とやましとうげいかん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治27,1894,木造平屋建，瓦葺，建築面積323㎡,,16 － 0014,6,1997.12.03(平成9.12.03),1997.11.05(平成9.11.05),,19971105,,造形の規範となっているもの,,富山県,富山県富山市安養坊50,,富山市,,,36.70948000000000,137.18990000000000,「あずまだち」と呼ばれる切妻造の大型農家。元市内大塚に建てられたが，数回の移築を経て昭和５６年に民俗民芸村の陶芸館として再生された。壮大な破風と数多くの貫や束によって直線的に構成される妻壁の意匠は独特なもので，富山の豪農の居宅の好例である。,https://bunka.nii.ac.jp/heritage/43967/_101334/43967_101334111225010624860_300.jpg
101,00000345,福岡町歴史民俗資料館（旧福岡町役場）,ふくおかまちれきしみんぞくしりょうかん（きゅうふくおかまちやくば）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正13,1924,鉄筋コンクリート造2階建，瓦葺，建築面積265㎡,,16 － 0015,6,1997.12.03(平成9.12.03),1997.11.05(平成9.11.05),,19971105,,国土の歴史的景観に寄与しているもの,,富山県,富山県高岡市福岡町下向田15,,高岡市,,,36.71477000000000,136.90680000000000,地元の篤志家の寄贈による鉄筋コンクリート２階建の洋風建築。外観を石造風にみせ，台形状の屋根を載せる構成になる。玄関部や２階のアーチ窓周辺に細部意匠が集中する。町役場として親しまれていたが，昭和６３年に移築し歴史民俗資料館として再生された。,https://bunka.nii.ac.jp/heritage/43967/_101335/43967_101335111225010625376_300.jpg
101,00000401,佐野家住宅主屋,さのけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33,1900,土蔵造2階建，瓦葺，建築面積112㎡,,16 － 0016,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74761000000000,137.00930000000000,明治３３年の高岡大火直後の再建で，屋敷全体を防火に配慮した構成とする。主屋は桁行７間半，梁間５間の大型の町家で，正面に一間の土庇が付く。２階は大壁の黒漆喰塗とし，銅板張の防火戸をつける。大型の土蔵造町家の好例で，全体的に保存も良い。,https://bunka.nii.ac.jp/heritage/43967/_101391/43967_101391111225010702919_300.jpg
101,00000402,能松家住宅主屋,よしまつけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末期頃,1868-1911頃,木造2階建，瓦葺，建築面積101㎡,,16 － 0017,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,富山県,富山県高岡市吉久2-3-2,,,,,36.78008000000000,137.05650000000000,回船で栄えた吉久の町並のほぼ中央部に位置する町家で，元米商を営んだ。間口４間半に比べ奥行７間半と長く，玄関及び７室が２列に整然と配される。玄関奥のオイでは，この地方独特の透き漆塗りの梁組を見せる。吉久の町家の好例であり，保存状況も良い。,https://bunka.nii.ac.jp/heritage/43967/_101392/43967_101392111225010704210_300.jpg
101,00000403,谷村家住宅主屋,たにむらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治1,1868,木造2階建，瓦葺，建築面積86㎡,,16 － 0018,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,富山県,富山県高岡市伏木中央町1-6,,,,,36.79688000000000,137.05910000000000,洋風建築が混在する伏木の町並みのなかにあって，伝統的な様式を保つ基準的な町家。正面２階部分は，貫みせの真壁及び細格子窓を開き，両端に袖壁を置く。庇下には霧避けを設ける。良質の材を用いた内部造作の質も高い。棟梁は地元の針山分吉。,https://bunka.nii.ac.jp/heritage/43967/_101393/43967_101393111225010704712_300.jpg
101,00000528,佐野家住宅茶室,さのけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33頃,1900頃,木造平屋建，銅板葺，建築面積12㎡,,16 － 0019,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74577000000000,137.00840000000000,明治３３年の高岡大火後，再建主屋の背後に設けられた中庭南側に建つ小規模な茶室。明治時代から大正時代にかけて豪商の居宅に付属施設として建てられた茶室の好例で，簡素な外観ながら高岡商人の文化的な生活の一面を伺い知ることが出来る。,https://bunka.nii.ac.jp/heritage/43967/_101518/43967_101518111225010827063_300.jpg
101,00000529,佐野家住宅１番の蔵,さのけじゅうたくいちばんのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33頃,1900頃,木造２階建，瓦葺，建築面積20㎡,,16 － 0020,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74584000000000,137.00820000000000,明治３３年の高岡大火の教訓から，屋敷地全体を防火的な構えとする居宅建物群の一つ。このうち，敷地背後には４棟の蔵を並列して建て，防火帯とする。１番の蔵は北端に建つ土蔵造，２階建の小規模な建物で，南隣の２番の蔵とも一体的な造作になる。,https://bunka.nii.ac.jp/heritage/43967/_101519/43967_101519111225010827330_300.jpg
101,00000530,佐野家住宅２番の蔵,さのけじゅうたくにばんのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33頃,1900頃,木造２階建，瓦葺，建築面積20㎡,,16 － 0021,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74581000000000,137.00830000000000,１番の蔵の南に並び建つほぼ同規模，同型式の土蔵で，平入の正面に防火扉付きの出入口を設け，２階には小さな防火窓を開く。１番の蔵との間の隙間は，１，２階とも正面を壁で閉塞して一体的な造作となる。正面全体に庇を設け，建具を入れて蔵前とする。,https://bunka.nii.ac.jp/heritage/43967/_101520/43967_101520111225010827851_300.jpg
101,00000531,佐野家住宅調度蔵,さのけじゅうたくちょうどぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33頃,1900頃,木造２階建，瓦葺，建築面積32㎡,,16 － 0022,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74577000000000,137.00830000000000,１，２番の蔵の南にあり，敷地背後へ通じる通路を挟んで建つ二階建の中規模の土蔵で，北側壁の２ヶ所に通路の前後を閉じる防火扉が付属する。正面の開口部は防火扉とし，正面に付加された庇も塗り込めた構造とする。南側の味噌蔵とは一体的な造作になる。,https://bunka.nii.ac.jp/heritage/43967/_101521/43967_101521111225010829049_300.jpg
101,00000532,佐野家住宅味噌蔵,さのけじゅうたくみそぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治33頃,1900頃,木造２階建，瓦葺，建築面積49㎡,,16 － 0023,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74575000000000,137.00830000000000,敷地背後の南端に建つ木造２階建の中規模の土蔵で，南側面に敷地の南側を区切る巨大な防火壁が接続する。４棟の蔵のうち最も大きく，南側は敷地の形状に沿って変則的な平面となる。正面北寄りに開口部を開くが，防火戸を引き戸とする点は特異である。,https://bunka.nii.ac.jp/heritage/43967/_101522/43967_101522111225010829302_300.jpg
101,00000533,佐野家住宅防火壁,さのけじゅうたくぼうかへき,1基,,登録有形文化財(建造物),住宅,その他工作,,明治,明治33頃,1900頃,煉瓦造，長さ25m，高さ5.6m,,16 － 0024,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,富山県,富山県高岡市御馬出町68,,,,,36.74586000000000,137.00840000000000,敷地の南側を区切る高さ５．６ｍ，延長２５ｍの巨大な防火壁。北側の防火壁が主屋の北側面と一体的な構成になるのに対し，独立して建つ。正面の親柱や壁上部の屋根も一体的に煉瓦で造作する。防火対策に腐心した居宅の好例としても知られている。,https://bunka.nii.ac.jp/heritage/43967/_132560/43967_132560111225010829585_300.jpg
101,00000566,旧内山家住宅主屋,きゅううちやまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,慶応4・明治20頃・明治末,1868・1887頃・1868-1911,木造平屋建一部２階建，瓦葺，建築面積860㎡,,16 － 0025,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,再現することが容易でないもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72892000000000,137.20720000000000,江戸末期に建てられた大規模な農家で，明治２０年代末頃に南方の表座敷・書院等を，明治末年頃に東方の桜香の間等を増築して現在の姿となった。長大な部材を用いた大広間や銘木を駆使した書院等の意匠は優れ，それぞれには時代の違いがよくあらわれている。,https://bunka.nii.ac.jp/heritage/43967/_101556/43967_101556111225010852671_300.jpg
101,00000567,旧内山家住宅土蔵,きゅううちやまけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末,1868-1911,土蔵造２階建，瓦葺，建築面積184㎡,,16 － 0026,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72880000000000,137.20760000000000,主屋の東方，屋敷地境に接して建つ南北棟の平入の土蔵。内部は，南から上の蔵，中の蔵，下の蔵，味噌蔵に別れる。米・夜具等を納めた蔵と伝え，豪農の家の屋敷構えを知る上で欠くことのできない建物である。,https://bunka.nii.ac.jp/heritage/43967/_101557/43967_101557111225010853231_300.jpg
101,00000568,旧内山家住宅茶室夜雨廰,きゅううちやまけじゅうたくちゃしつやうちょう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治12,1879,木造平屋建，瓦葺，建築面積25㎡,,16 － 0027,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,再現することが容易でないもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72869000000000,137.20750000000000,土蔵の南に接続して建つ。明治１２年につくられた書斎を明治末年に改修して茶室とした。接続する土蔵と対照的な広い開口部をもつ開放的なつくりは茶室としては珍しく，もと書斎であったことがうかがえる。色壁を使った室内意匠にもみどころがある。,https://bunka.nii.ac.jp/heritage/43967/_101558/43967_101558111225010853733_300.jpg
101,00000569,旧内山家住宅茶室三入庵,きゅううちやまけじゅうたくちゃしつさんにゅうあん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造平屋建，瓦葺，建築面積20㎡,,16 － 0028,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,造形の規範となっているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72848000000000,137.20730000000000,主屋の南方，敷地の南端に近い位置に建つ茶室。昭和１６年に内山家から他所に移築されたが，昭和５６年に再び内山家に戻った。藪内流家元の指導で京都の棟梁を招いてつくったと伝える。手堅くまとまった意匠になる茶室で，水屋の舟底天井等に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_101559/43967_101559111225010854933_300.jpg
101,00000570,旧内山家住宅にわとり小屋,きゅううちやまけじゅうたくにわとりごや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末,1868-1911,木造平屋建，瓦葺，建築面積32㎡,,16 － 0029,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,再現することが容易でないもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72902000000000,137.20780000000000,屋敷地の東北隅近くに建つ切妻造，平入，桟瓦葺の小規模な建物。意匠は簡素だが，石を並べて一段高く築いた基礎の上に建ち，壁を漆喰で仕上げるなど鶏用としては破格の扱いで，他に類例の少ない建物である。,https://bunka.nii.ac.jp/heritage/43967/_101560/43967_101560111225010855194_300.jpg
101,00000571,旧内山家住宅にわ（作業場）,きゅううちやまけじゅうたく（さぎょうば）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末,1868-1911,木造平屋建一部２階建，瓦葺，建築面積92㎡,,16 － 0030,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72909000000000,137.20750000000000,主屋の北方東よりに建つ切妻造，桟瓦葺で東西棟の平入の建物。使用人の仕事場として使われた建物で，裏側に雪囲いの材料等をしまう物置がある。東西に棟を一段低くした小部屋を設ける。この地方の豪農の暮らしぶりを知る上で役立つ建物である。,https://bunka.nii.ac.jp/heritage/43967/_101561/43967_101561111225010855451_300.jpg
101,00000572,旧内山家住宅人力車おき場・車夫小屋・炭小屋,きゅううちやまけじゅうたくじんりきしゃおきば・しゃふごや・すみごや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末,1868-1911,木造平屋建，瓦葺，建築面積58㎡,,16 － 0031,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72909000000000,137.20720000000000,主屋の北方西よりに接続して建つ細長い南北棟の平入建物。屋敷地の正面からみると，主屋の北にのびて表庭と裏の作業空間を区切り視線をさえぎる役割を果たしており，屋敷構えの主要な構成要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_101562/43967_101562111225010855968_300.jpg
101,00000573,旧内山家住宅もみ倉,きゅううちやまけじゅうたくもみぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造平屋建，瓦葺，建築面積40㎡,,16 － 0032,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72924000000000,137.20720000000000,炭小屋の西北方に建つ平屋建の土蔵。石積みの基礎の上に建ち，腰から下は壁の漆喰仕上げの色をかえる。屋根は置屋根形式である。長庫（ながぐら），木納屋とも呼ばれる。東方の土蔵と比較すると簡素だが，豪農の屋敷構えを示す建物のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_101563/43967_101563111225010856227_300.jpg
101,00000574,旧内山家住宅表門,きゅううちやまけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,慶応4,1868,木造薬医門，瓦葺，塀付属,,16 － 0033,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,再現することが容易でないもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72904000000000,137.20680000000000,屋敷地西境のほぼ中央に建つ比較的に規模が大きな薬医門。左右に折り曲がりの屋根塀が附属する。もと茅葺で，昭和１６年に屋根を桟瓦葺にかえた。現存する江戸時代の農家に建てられた門としては珍しい事例で，往時の当家の繁栄が知られる。,https://bunka.nii.ac.jp/heritage/43967/_101564/43967_101564111225010856484_300.jpg
101,00000575,旧内山家住宅塀中門,きゅううちやまけじゅうたくへいちゅうもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治中期,1868-1911,石造，塀付属,,16 － 0034,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,再現することが容易でないもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72899000000000,137.20690000000000,主屋の西にある客用便所に接続して建つ折り曲がりの塀に開かれた門。石造の柱の上部に石造の笠木をのせた簡略な形式の門口に木戸を入れた特異な意匠になる。塀は腰まで自然石を積み上部を切石積みとする形式で，座敷側の庭と前庭を区切る役割を果たしている。,https://bunka.nii.ac.jp/heritage/43967/_132563/43967_132563111225010856750_300.jpg
101,00000576,旧内山家住宅北門,きゅううちやまけじゅうたくきたもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,慶応年間,1865-1868,木造棟門，瓦葺,,16 － 0035,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72912000000000,137.20770000000000,屋敷地の北境の東よりに建つ棟門形式の門。内山家は藩主鷹狩りの際に宿所とされたと伝える家で，かつて屋敷地の北方が丘陵状になっており，その一帯が狩り場であったと推定される。この門は狩り場に通じる位置にあり，往時の様子を忍ばせる建物である。,https://bunka.nii.ac.jp/heritage/43967/_101566/43967_101566111225010857015_300.jpg
101,00000577,旧内山家住宅東門,きゅううちやまけじゅうたくひがしもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治末,1868-1911,木造棟門，瓦葺,,16 － 0036,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,国土の歴史的景観に寄与しているもの,,富山県,富山県富山市宮尾903,,富山県,,,36.72893000000000,137.20770000000000,屋敷地の東側境，にわとり小屋と土蔵の中間の位置に建つ棟門形式の門。かつては屋敷地の東方に果樹園や畑が広がっており，この門はそこに通じる門として使われていた。簡素ながら，往時の屋敷周辺の様子を示す建物として意義がある。,https://bunka.nii.ac.jp/heritage/43967/_101567/43967_101567111225010857277_300.jpg
