台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001472,佐滝土蔵,さたきどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正1,1912,土蔵造2階建、瓦葺、建築面積41㎡,,02 － 0013,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,再現することが容易でないもの,,青森県,青森県三戸郡三戸町大字八日町49,,,,,40.37679000000000,141.25660000000000,敷地奥に建ち，墨書より大正元年竣工と判明し，大工は地元だが，左官は盛岡から来ている。文庫蔵よりやや大きく，桟瓦葺屋根に大柄な鬼瓦をのせる。外観は軒廻りと窓・扉を黒漆喰，壁面上部を白漆喰，同下部をなまこ壁と仕様を分け，凝ったつくりになる。,https://bunka.nii.ac.jp/heritage/43967/_102462/43967_102462111225011845613_300.jpg
101,00001473,佐滝別邸,さたきべってい,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,木造2階建、瓦葺一部銅板葺、建築面積61㎡、望楼付,,02 － 0014,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,青森県,青森県三戸郡三戸町大字梅内字雷平285-2,,,,,40.37658000000000,141.25670000000000,敷地の最奥に建つ和洋折衷住宅。大正１４年の竣工で，設計施工は弘前の堀江組。３階８角の望楼付の２階建洋館と，質の高い数寄屋造の平屋建和館からなる。様式細部や装飾を巧みに配し，ステンドグラス等に洗練された意匠がうかがえ，建築時の家具もよく残る。,https://bunka.nii.ac.jp/heritage/43967/_102463/43967_102463111225011846678_300.jpg
101,00001474,佐滝門及び塀,さたきもんおよびへい,1基,,登録有形文化財(建造物),住宅,その他工作,,大正,大正14,1925,鉄筋コンクリート造、間口2m、延長35m,,02 － 0015,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,青森県,青森県三戸郡三戸町大字梅内字雷平285-2,,,,,40.37646000000000,141.25680000000000,佐滝別邸が裏通り側に玄関を構えるため，門・塀はその通り側に建ち，別邸と同時期と推定される。鉄筋コンクリート造，洗い出し仕上げで，八角に近い大面取の門柱，長方形を基調としたレリーフ，ルスチカ風の塀下部など，別邸洋館の意匠とよく調和している。,https://bunka.nii.ac.jp/heritage/43967/_102464/43967_102464111225011847561_300.jpg
101,00003336,旧第八師団長官舎（弘前市長公舎）,きゅうだいはちしだんちょうかんしゃ（ひろさきしちょうこうしゃ）,1棟,,登録有形文化財(建造物),その他,建築物,,大正,大正6／昭和34移築,1917／1959移築,木造平屋建、瓦葺、建築面積147㎡,,02 － 0016,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,青森県,青森県弘前市大字上白銀町1-1,,弘前市,,,40.60285000000000,140.46310000000000,弘前城の南方に位置するもと師団長官舎の洋館部。桁行８間半，梁間５間半，平入のハーフティンバー風洋館で，外壁はモルタル塗，妻面などに欄間付上げ下げ窓を配する。袴腰型屋根の前面３箇所にドーマー窓を設け，玄関部に切妻破風をつくる。堀江組の施工。,https://bunka.nii.ac.jp/heritage/43967/_104326/43967_104326111225013821428_300.jpg
101,00003337,旧藤田家別邸洋館,きゅうふじたけべっていようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10,1921,木造2階建、瓦葺一部鉄板葺、建築面積241㎡、塔屋付,,02 － 0017,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,青森県,青森県弘前市大字上白銀町8-1,,弘前市,,,40.60356000000000,140.46130000000000,弘前城南方に位置する。木造，外壁モルタル塗で，玄関先まで反りを付けた屋根を葺きおろすドーマー窓付の袴腰屋根部分と，切妻造部分をＬ字型に組み合わせ，上部を八角平面とした尖塔屋根付塔屋を角部に配するなど変化に富む外観を呈する。設計は堀江金蔵。,https://bunka.nii.ac.jp/heritage/43967/_104327/43967_104327111225013822776_300.jpg
101,00003338,旧藤田家別邸和館,きゅうふじたけべっていわかん,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12／昭和36移築,1923／1961移築,木造平屋建、瓦葺、建築面積216㎡、玄関ポーチ付,,02 － 0018,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,青森県,青森県弘前市大字上白銀町8-1,,弘前市,,,40.60374000000000,140.46100000000000,弘前城南方，藤田記念庭園内にある。桁行７間，梁間４間半，寄棟造の母屋妻面に入母屋造の玄関及び車寄せを接続し，背面に離れを雁行形に配する。座敷廻りに１間幅の縁側を巡らし，さらに平側南面に下屋庇を張り出して，陰影に富む空間をつくりだしている。,https://bunka.nii.ac.jp/heritage/43967/_104328/43967_104328111225013823702_300.jpg
101,00003339,旧藤田家別邸倉庫（考古館）,きゅうふじたけべっていそうこ（こうこかん）,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10,1921,煉瓦造地上2階地下1階建、鉄板葺、建築面積102㎡,,02 － 0019,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,国土の歴史的景観に寄与しているもの,,青森県,青森県弘前市大字上白銀町8-1,,弘前市,,,40.60385100000000,140.46114004000000,藤田記念庭園正面入口の西側脇に位置する。寄棟造，平入，煉瓦造イギリス積風とし，縦長窓を４箇所設け，４重の軒蛇腹を四周に廻すことで外観を引き締める。小屋組はキングポストトラス。,https://bunka.nii.ac.jp/heritage/43967/_104329/43967_104329117637164767767_300.jpg
101,00003340,旧藤田家別邸冠木門及び両袖番屋,きゅうふじたけべっていかぶきもんおよびりょうそでばんや,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,木造平屋建、鉄板葺、建築面積80㎡,,02 － 0020,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,国土の歴史的景観に寄与しているもの,,青森県,青森県弘前市大字上白銀町8-1,,弘前市,,,40.60383000000000,140.46130000000000,弘前城南側の約６６００坪の敷地北東部の北に位置する。間口約４ｍの冠木門の扉上部と両脇壁面の上部に全面に格子を入れて外観を整え，門の両袖に煉瓦基礎上にのる番屋を配する。全体として，城の近傍という立地に相応しい風格を備えた門構えをつくる。,https://bunka.nii.ac.jp/heritage/43967/_104330/43967_104330111225013824233_300.jpg
101,00003341,旧弘前無尽社屋（三上ビル）,きゅうひろさきむじんしゃおく（みかみびる）,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造3階一部4階建、建築面積109㎡,,02 － 0021,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,青森県,青森県弘前市大字元寺町9,,,,,40.60341000000000,140.46970000000000,弘前公園東方に位置する。弘前市内初期の鉄筋コンクリート造建造物で，設計は青森工業学校長の大竹巽。角地の隅を切り垂直性を強調した壁面を立ち上げ，３階窓上部にあしらった歯飾状装飾を背面にまで連続させるなどアールデコ調の意匠に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_104331/43967_104331111225013824500_300.jpg
101,00003342,旧高谷銀行本店（盛農薬商会倉庫）,きゅうたかやぎんこうほんてん（もりのうやくしょうかいそうこ）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正初期,1912-1925,木造2階建、鉄板葺、建築面積91㎡,,02 － 0022,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,再現することが容易でないもの,,青森県,青森県つがる市木造千代町34-2,,,,,40.80827000000000,140.38600000000000,町中心部，木造駅を起点とする表通りに面する敷地に建つ。正面中央に，規模と意匠の異なる円柱に挟まれた入口を設け，その上部及び左右に，高密度な浅彫をあしらった窓及び屋根窓を設ける。様式に拘らない自由で独特なデザインが特徴。堀江組の設計施工。,https://bunka.nii.ac.jp/heritage/43967/_104332/43967_104332111225013824768_300.jpg
101,00003493,更上閣主屋,こうじょうかくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治30／大正8増築,1897／1919増築,木造平屋一部2階建、鉄板葺、建築面積373㎡,,02 － 0023,38,2003.10.17(平成15.10.17),2003.09.19(平成15.09.19),,20030919,,造形の規範となっているもの,,青森県,青森県八戸市大字本徒士町5-4,,八戸市,,,40.50956000000000,141.48530000000000,市街地中心部に位置する。二軒半繁垂木，蟇股を設け頭貫を虹梁形とするなど社寺建築の要素を随所に取り入れた玄関棟の背面に，たちの高い座敷棟を雁行形に増築したもの。座敷棟は，二階部の小壁に連続窓を配し採光に配慮した近代的なつくりとする。,https://bunka.nii.ac.jp/heritage/43967/_104483/43967_104483111225014000983_300.jpg
101,00003494,更上閣門,こうじょうかくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正8頃,1919頃,石造、間口2.7m、左右袖塀付,,02 － 0024,38,2003.10.17(平成15.10.17),2003.09.19(平成15.09.19),,20030919,,国土の歴史的景観に寄与しているもの,,青森県,青森県八戸市大字本徒士町5-4,,八戸市,,,40.50940000000000,141.48570000000000,敷地東南部，主屋玄関棟の正面東側に位置する。石材を中心に築いたもので，両側の通用口は脇障子風に扱い，頂部笠木の先端部に反りをつけ鳥居のように見せる点に特徴があり，また小壁を羽目板状につくる。大規模邸宅に相応しい堂々とした構えをとる門。,https://bunka.nii.ac.jp/heritage/43967/_104484/43967_104484111225014001508_300.jpg
101,00003775,青森県立郷土館（旧青森銀行本店）,あおもりけんりつきょうどかん（きゅうあおもりぎんこうほんてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和6,1931,鉄筋コンクリート造2階建、建築面積750㎡,,02 － 0026,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,造形の規範となっているもの,,青森県,青森県青森市本町2-8-14,,青森県,,,40.82729000000000,140.74880000000000,第五十九銀行青森支店として建設。鉄筋コンクリート造２階建の銀行建築で，吹抜の営業室にはフラットスラブ風の柱頭を持つ８本の円柱を建て，ギャラリーを廻す。古典主義建築の骨格を保持しつつ細部装飾を省略したモダニズム建築の一例。設計は堀江幸治。,https://bunka.nii.ac.jp/heritage/43967/_104765/43967_104765120209020209839_300.jpg
101,00004689,旧制弘前高等学校外国人教師館,きゅうせいひろさきこうとうがっこうがいこくじんきょうしかん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14／平成16移築,1925／2004移築,木造2階一部平屋建、鉄板葺、建築面積73㎡,,02 － 0028,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,青森県,青森県弘前市大字文京町1,,国立大学法人弘前大学,,,40.59044000000000,140.47370000000000,木造２階建の端正な洋風住宅で，背後に平屋建の附属棟が続く。屋根は矩折れの半切妻造で，正面玄関上に切妻壁を見せる。小屋組はキングポストトラス。煉瓦基礎上に建ち，１階は隅柱なしの鎧下見板張に両開窓，２階はモルタル塗に上げ下げ窓と変化をつける。,https://bunka.nii.ac.jp/heritage/43967/_105679/43967_105679111225015634486_300.jpg
101,00005080,佐藤政衛家住宅土蔵,さとうまさえいけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和中,昭和20,1945,土蔵造2階建、鉄板葺、建築面積25㎡,,02 － 0029,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元34-1,,,,,40.60853000000000,140.60020000000000,敷地北辺の出入口東脇に建ち，桁行２間半，梁間２間，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁漆喰塗，腰は人造石仕上げとする。２階北面中央の窓には笠木状の窓枠飾に唐草絵様の鏝絵を表し，窓庇や黒漆喰塗の鉢巻き等に高度な左官技術を見せる。,https://bunka.nii.ac.jp/heritage/43967/_106070/43967_106070111225020546514_300.jpg
101,00005081,駒井正篤家住宅土蔵,こまいせいとくけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正5,1916,土蔵造2階建、鉄板葺、建築面積33㎡,,02 － 0030,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元35-1,,,,,40.60830000000000,140.60040000000000,敷地北側の道路に面して建ち，桁行３間，梁間２間半，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁を漆喰塗とし，腰を亀甲模様の人造石仕上げとする。南側蔵前を壁で囲み，２階北面の窓枠飾に唐草絵様の鏝絵を表し，黒漆喰塗の鉢巻きを廻す。,https://bunka.nii.ac.jp/heritage/43967/_106071/43967_106071467460071257359_300.jpg
101,00005082,森内勇治家住宅土蔵,もりうちゆうじけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,土蔵造2階建、鉄板葺、建築面積33㎡,,02 － 0031,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元35-2,,,,,40.60839000000000,140.60070000000000,敷地北側の道路に面して建ち，桁行３間，梁間２間半，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁を漆喰塗とし，腰は積雪のため人造石仕上げとする。２階北面の窓枠に唐草絵様の鏝絵を表す。軒周りの鉢巻きなど全体に落ち着きのある意匠とする。,https://bunka.nii.ac.jp/heritage/43967/_106072/43967_106072111225020548168_300.jpg
101,00005083,駒井光芳家住宅土蔵,こまいみつよしけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治末期,1868-1911,土蔵造2階建、鉄板葺、建築面積30㎡,,02 － 0032,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元46,,,,,40.60829000000000,140.60170000000000,敷地北辺の出入口東脇に建ち，桁行３間半，梁間２間，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁を漆喰塗とし，腰は雪に比較的に耐久性のあるモルタル仕上げとする。２階西面の窓枠飾や軒周りの鉢巻き等に，技術の高い左官仕事が見られる。,https://bunka.nii.ac.jp/heritage/43967/_106073/43967_106073111225020548546_300.jpg
101,00005084,小野幸満家住宅土蔵,おのゆきみつけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治42,1909,土蔵造2階建、鉄板葺、建築面積51㎡,,02 － 0033,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元47-1,,,,,40.60826000000000,140.60210000000000,東側の通りに面して建ち，桁行５間，梁間２間半，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁漆喰塗，腰は雪や汚れに強い人造石仕上げとする。通り側東面に窓を開き，窓枠飾に唐草絵様の鏝絵を表し，鉢巻きを廻す。全体に落ち着きのある意匠とする。,https://bunka.nii.ac.jp/heritage/43967/_106074/43967_106074111225020549534_300.jpg
101,00005085,森内レイ子家住宅土蔵,もりうちれいこけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,土蔵造2階建、鉄板葺、建築面積44㎡,,02 － 0034,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元77-3,,,,,40.60785000000000,140.60310000000000,敷地東辺の出入口南脇に建ち，桁行４間，梁間２間半，切妻造，鉄板葺の置屋根，平入の土蔵造２階建とする。２階妻面に窓を開き，笠木状の窓枠飾及びその上に庇形を造り出す。外壁を中塗仕上げ，腰を煉瓦張りとし，地域内の土蔵と異なった意匠を見せる。,https://bunka.nii.ac.jp/heritage/43967/_106075/43967_106075111225020550455_300.jpg
101,00005086,佐藤義秋家住宅土蔵,さとうよしあきけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正14,1925,土蔵造2階建、鉄板葺、建築面積37㎡,,02 － 0035,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元78,,,,,40.60850000000000,140.60310000000000,敷地北辺の出入口東脇に建ち，桁行３間半，梁間２間半，切妻造，鉄板葺の置屋根，平入の土蔵造２階建とする。外壁漆喰塗，腰は人造石仕上げで，２階西面の窓に笠木状の窓枠飾及び軒下黒漆喰塗の鉢巻きに唐草絵様の鏝絵を表すなど，優れた左官仕事を見せる。,https://bunka.nii.ac.jp/heritage/43967/_106076/43967_106076111225020550803_300.jpg
101,00005087,佐藤聖徳家住宅土蔵,さとうきよのりけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和中,昭和25,1950,土蔵造2階建、鉄板葺、建築面積27㎡,,02 － 0036,48,2005.12.27(平成17.12.27),2005.12.26(平成17.12.26),,20051226,,国土の歴史的景観に寄与しているもの,,青森県,青森県平川市金屋中松元82-1,,,,,40.60848000000000,140.60360000000000,敷地北辺の出入口東脇に建ち，桁行３間，梁間２間，切妻造，鉄板葺の置屋根，平入の土蔵造２階建で，外壁モルタル塗，腰は人造石仕上げとする。２階北面に窓を開き，窓枠及び軒下の鉢巻き，周囲の角を人造石仕上げとするなど，意匠的工夫が見られる。,https://bunka.nii.ac.jp/heritage/43967/_106077/43967_106077111225020552379_300.jpg
