台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001187,井上歯科医院,いのうえしかいいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治41,1908,木造２階建，瓦葺，建築面積62㎡,,18 － 0012,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,再現することが容易でないもの,,福井県,福井県越前市京町3-50,,,,,35.90399000000000,136.16410000000000,市の中心部に鎮座する総社大社の北方に位置する。明治３６年の大火後の建築で、土蔵造りとするが、外観意匠を洋風とする点に特徴がある。玄関回りのトスカナ式柱型や櫛型ペジメントなどの左官仕上げは石動芳次郎の仕事とされる。棟梁は地元の田倉藤太郎。,https://bunka.nii.ac.jp/heritage/43967/_102177/43967_102177111225011548797_300.jpg
101,00001697,旧鯖江地方織物検査所,きゅうさばえちほうおりものけんさじょ,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和10,1935,木造2階建、瓦葺、建築面積312㎡,,18 － 0013,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,福井県,福井県鯖江市旭町1-6-6,,社団法人鯖江地方織物検査所,,,35.94461000000000,136.18620000000000,人絹織物の検反所として建設。総二階建で、一階腰をドイツ下見縦板張とするほかは南京下見板張とし、軒下に白漆喰塗小壁を廻す。典型的な下見板張洋風建築。福井県下近代産業の中心を担った繊維関係事務所の数少ない遺構。さばえ現代美術センターとして活用。,https://bunka.nii.ac.jp/heritage/43967/_102687/43967_102687111225012113261_300.jpg
101,00001910,Ｍ工房（旧武生郵便局）,えむこうぼう（きゅうたけふゆうびんきょく）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正3,1914,木造2階建、瓦葺、建築面積99㎡,,18 － 0014,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,福井県,福井県越前市蓬莱町141,,,,,35.90269000000000,136.16650000000000,市中心地に建つ瀟洒な郵便舎建築。木造２階建，寄棟造・桟瓦葺で，隅棟の鬼瓦に〒印を施す。煉瓦基礎上に立ち上がる下見板張の白塗壁面に，上げ下げ窓と付け柱を左右対称に配す。平面中央部の２本の太い欅の通し柱が１階から小屋裏まで延び牛梁を支える。,https://bunka.nii.ac.jp/heritage/43967/_102900/43967_102900111225012337716_300.jpg
101,00002385,大虫神社宮橋,おおむしじんじゃみやばし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正7,1918,石造単アーチ橋、橋長7.9m、幅員3.1m、高欄付,,18 － 0015,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,国土の歴史的景観に寄与しているもの,,福井県,福井県越前市大虫町21-28,,大虫神社,,,35.90047000000000,136.12650000000000,市西部に位置する大虫神社の参道に架かる石造単アーチ橋。江戸切石材を用いた直径約３．７ｍの半円アーチを主構造とし，ビシャン叩石材の布積で側壁を構成する。小規模ながら精緻な石造技術が発揮され，参道の景観に溶け込む姿が市民に親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103375/43967_103375111225012843100_300.jpg
101,00002536,南部酒造場店舗,なんぶしゅぞうじょうてんぽ,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,木造2階建、瓦葺、建築面積398㎡,,18 － 0017,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,福井県,福井県大野市元町6-9～10,,,,,35.98502000000000,136.48980000000000,大野城下の中心地である七間通りと四番通りとが交差する南西角に北面して建つ。桁行５間半，梁間７間規模，切妻造，平入で，明治後期に西隣建物を購入しその東半を内部一体化する。当地方特有の袖壁を有した町家で，塔屋風越屋根がランドマークとなっている。,https://bunka.nii.ac.jp/heritage/43967/_103526/43967_103526111225013002034_300.jpg
101,00002537,南部酒造場旧酒蔵前蔵,なんぶしゅぞうじょうきゅうさかぐらまえぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,土蔵造2階建、瓦葺、建築面積146㎡,,18 － 0018,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,福井県,福井県大野市元町6-9～10,,,,,35.98474000000000,136.48980000000000,南部家は明治から「茶木屋」の屋号で造り酒屋を営む。前蔵は店舗の南方に建つ。南北棟，切妻造，桟瓦葺，妻入の２階建酒蔵で，桁行９間，梁間４間規模を有す。当地方にみられる簓子下見の外壁，軒下に方杖を廻した土蔵で，方杖を鉄製とする点に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_103527/43967_103527111225013002555_300.jpg
101,00002538,南部酒造場旧酒蔵大蔵,なんぶしゅぞうじょうきゅうさかぐらおおぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,土蔵造2階建、瓦葺、建築面積152㎡,,18 － 0019,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,福井県,福井県大野市元町6-9～10,,,,,35.98463000000000,136.48970000000000,前蔵の南方に建つ。前蔵とは棟方向を直交させた東西棟，切妻造，桟瓦葺，２階建の醸造蔵で，前蔵側と西面に入口を設ける。東妻面は１階部分を簓子下見，その上部を白漆喰塗とし，軒下の木製方杖や窓両脇の袖板などにより変化ある外観を四番通り側につくる。,https://bunka.nii.ac.jp/heritage/43967/_103528/43967_103528111225013003876_300.jpg
101,00002539,南部酒造場西蔵,なんぶしゅぞうじょうにしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治22,1889,土蔵造2階建、瓦葺、建築面積53㎡,,18 － 0020,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,再現することが容易でないもの,,福井県,福井県大野市元町6-9～10,,,,,35.98474000000000,136.48950000000000,大蔵の西北方に建つ。桁行５間，梁間３間規模，南北棟，切妻造，鉄板葺，平入の２階建土蔵で，東面に入口を設ける。南部家の家財蔵で，外観は軒下に方杖をつけ，内部では登り梁に後補とみられるアングル材を添わせる特異な小屋組が見られる。,https://bunka.nii.ac.jp/heritage/43967/_103529/43967_103529111225013004394_300.jpg
101,00002540,南部酒造場米蔵,なんぶしゅぞうじょうこめぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治22,1889,土蔵造2階建、瓦葺、建築面積41㎡,,18 － 0021,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,福井県,福井県大野市元町6-9～10,,,,,35.98483000000000,136.48950000000000,西蔵の北方に建つ。西蔵とは棟方向を直交させた東西棟，切妻造，鉄板葺，妻入の２階建土蔵で，規模は桁行５間，梁間２間と西蔵よりも一回り小さい。外観は軒下に方杖をつけた当地方に広くみられる形式を持ち，敷地西辺に沿った背割下水側にも入口を開ける。,https://bunka.nii.ac.jp/heritage/43967/_103530/43967_103530111225013004918_300.jpg
101,00003422,南越（旧中村商店）,なんえつ（きゅうなかむらしょうてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治45／昭和5頃・昭和15増改造,1912／1930頃・1940増改造,木造3階建、瓦葺、建築面積89㎡,,18 － 0022,37,2003.07.17(平成15.07.17),2003.07.01(平成15.07.01),,20030701,,造形の規範となっているもの,,福井県,福井県越前市蓬莱町125,,,,,35.90224000000000,136.16830000000000,木造３階建，切妻造，桟瓦葺。当初は２階建で，２度の増改造を経ている。間口は４間で，１・２階を店舗及び倉庫とし，３階には和室４室を設ける。正面外観は２階・３階に大きな窓４カ所を設け，和風を基調としながら近代的な様相をも併せ持つ商店建築である。,https://bunka.nii.ac.jp/heritage/43967/_104412/43967_104412111225013910296_300.jpg
101,00003533,鬼谷川堰堤,おんたにがわえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30／明治33改修,1897／1900改修,重力式石積堰堤、堤長36m、堤高6m,,18 － 0023,38,2003.10.17(平成15.10.17),2003.09.19(平成15.09.19),,20030919,,造形の規範となっているもの,,福井県,福井県大野市佐開地先,,福井県,,,35.93628000000000,136.56150000000000,九頭竜川水系鬼谷川の下流部に建設された石造砂防堰堤。大型の石を野面積し，緩やかな縦断勾配で，段状に築いた躯体の中央部をわずかに縄弛みさせる。砂防法施行当初に築かれた堰堤の構造形式をよく示し，河床安定効果により周囲の緑の回復に寄与している。,https://bunka.nii.ac.jp/heritage/43967/_104523/43967_104523111225014024935_300.jpg
101,00003853,えちぜん鉄道勝山駅本屋,えちぜんてつどうかつやまえきほんや,1棟,,登録有形文化財(建造物),交通,建築物,,大正,大正3／昭和初期増築,1914／1926-1988増築,木造2階建、瓦葺、建築面積158㎡,,18 － 0024,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,造形の規範となっているもの,,福井県,福井県勝山市遅羽町比島25-11,,勝山市,市区町村,,36.05629979000000,136.49209517000000,大正３年４月開業の越前電気鉄道勝山駅。木造２階建，寄棟造，桟瓦葺で，吹放ちの庇が巡る。後に南の平屋建を増築。基礎は福井市産の笏谷石。外壁は真壁造で，１階を洋風の竪羽目板張ペンキ塗，２階を和風の白漆喰塗とする。地方鉄道における駅舎本屋の好例。,https://bunka.nii.ac.jp/heritage/43967/_104843/43967_104843936487107424699_300.jpg
101,00003854,えちぜん鉄道勝山駅ホーム待合所,えちぜんてつどうかつやまえきほーむまちあいじょ,1棟,,登録有形文化財(建造物),交通,建築物,,昭和前,昭和初期,1926-1988,木造平屋建、瓦葺、建築面積30㎡,,18 － 0025,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,造形の規範となっているもの,,福井県,福井県勝山市遅羽町比島25-11,,勝山市,市区町村,,36.05617500000000,136.49194300000000,駅舎から線路をはさんだ反対側ホームに建つ。木造平屋建，桁行６間，梁間１間半，切妻造，桟瓦葺で，トタン葺の庇がつく。線路側を吹放ちとし，外壁は竪羽目板張とする。小屋組は束立の和小屋である。ほぼ当初の形態を留めており，駅施設として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_104844/43967_104844467464017325713_300.jpg
101,00004229,眼鏡橋,めがねばし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正2,1913,石造及び煉瓦造単アーチ橋、橋長12m、幅員6.4m,,18 － 0026,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,再現することが容易でないもの,,福井県,福井県坂井市三国町宿,,坂井市,,,36.21996000000000,136.14130000000000,えちぜん鉄道三国芦原線の終着駅三国港駅近くに築かれる。鉄道単線を跨ぐ斜橋で，スパンドレルと覆工側壁を石積とした煉瓦造単アーチ橋。煉瓦小口４枚厚の斜架拱，いわゆる「ねじりまんぽ」で，アーチ端部を鋸歯状の段差仕上とするのが特徴的。,https://bunka.nii.ac.jp/heritage/43967/_105219/43967_105219111225014810195_300.jpg
101,00004230,アカタン砂防大平ミズヤ上堰堤,あかたんさぼうおおびらみずやかみえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長20m、堤高7.5m,,18 － 0027,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77458000000000,136.25970000000000,日野川支川田倉川に注ぐ赤谷川の上流に位置する。露出した岩盤上に築かれた堤長２０ｍ，堤高７．５ｍの空石積堰堤で，法勾配８分５厘とし，堤頂を縄弛みさせ，下流側下部には法勾配７分の段を設ける。土砂塊の直下流部に築かれた，砂防計画上，重要な施設。,https://bunka.nii.ac.jp/heritage/43967/_105220/43967_105220111225014810736_300.jpg
101,00004231,アカタン砂防大平ミズヤ下堰堤,あかたんさぼうおおびらみずやしもえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長7.0m、堤高3.0m、流路工付,,18 － 0028,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77508000000000,136.25990000000000,大平ミズヤ上堰堤の約１０ｍ下流に位置する。堤長７．０ｍ，堤高３．０ｍ，法勾配９分の空石積堰堤の下流側に，延長約６０ｍの段状の石張流路工を接続する。急勾配な渓流に堰堤と一体的に流路工を配し，渓床の勾配緩和と渓岸の安定に効果を発揮している。,https://bunka.nii.ac.jp/heritage/43967/_105221/43967_105221111225014811020_300.jpg
101,00004232,アカタン砂防大平中堰堤,あかたんさぼうおおびらなかえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長28m、堤高7.5m,,18 － 0029,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77578000000000,136.26050000000000,大平ミズヤ下堰堤の約１１５ｍ下流に位置する。堤長２８ｍ，堤高７．５ｍ，法勾配４分の空石積堰堤を，流心に対して斜めに配し，露出した岩盤に水流を導く。地形を巧みにいかした設計により，自然と一体となった落水の景を創り出している。,https://bunka.nii.ac.jp/heritage/43967/_105222/43967_105222111225014811298_300.jpg
101,00004233,アカタン砂防大平ナベカマ堰堤,あかたんさぼうおおびらなべかまえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長6.0m、堤高3.0m,,18 － 0030,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77619000000000,136.26070000000000,大平中堰堤の約９０ｍ下流に位置する。露出した岩盤上に築かれた堤長６．０ｍ，堤高３．０ｍ，約１割法の小規模かつ緩勾配の空石積堰堤で，堤頂を縄弛みさせる。渓岸の浸食と崩壊を防ぎ，渓床勾配の緩和に効果を発揮することで，周囲の自然緑化を導いている。,https://bunka.nii.ac.jp/heritage/43967/_105223/43967_105223111225014811562_300.jpg
101,00004234,アカタン砂防大平口堰堤,あかたんさぼうおおびらぐちえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長8.5m、堤高3.0m,,18 － 0031,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77674000000000,136.26120000000000,大平ナベカマ堰堤の約２６０ｍ下流に位置する。堤長８．５ｍ，堤高３．０ｍ，約１割法として緩勾配の空石積堰堤。小規模ながら，底部に径約１．５ｍの巨石を用い，縄弛みさせた堤頂に近づくほど小型の野面石を密に積むなど，構造上の工夫をみせる。,https://bunka.nii.ac.jp/heritage/43967/_105224/43967_105224111225014812558_300.jpg
101,00004235,アカタン砂防松ヶ端堰堤,あかたんさぼうまつがはなえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長27m、堤高7.0m、石造導流堤付,,18 － 0032,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77700000000000,136.26270000000000,大平口堰堤の約５２０ｍ下流に位置する。７．０ｍ高まで法勾配１割の堤体を立ち上げた空石積堰堤で，堤長２７ｍとする。岩盤の露出した堤体左端に設けられた水通し部に，長さ２４ｍの石積導流堤を直角方向に接続する堅固なつくりとする。,https://bunka.nii.ac.jp/heritage/43967/_105225/43967_105225111225014812825_300.jpg
101,00004236,アカタン砂防奥の東堰堤,あかたんさぼうおくのひがしえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,石造堰堤、堤長25m、堤高8.0m、石造導流堤付,,18 － 0033,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.77785000000000,136.26430000000000,松ヶ端堰堤の約１６０ｍ下流に位置する空石積堰堤。堤長２５ｍで，８．０ｍ高まで法勾配１割の堤体を立ち上げる。底部に石張を施した堤体右端の水通しに，２１ｍ長の導流堤を堤体と直角方向に取り付けた大規模な石造物で，回復された緑の中で存在感を示す。,https://bunka.nii.ac.jp/heritage/43967/_105226/43967_105226111225014813102_300.jpg
101,00004237,アカタン砂防八号堰堤,あかたんさぼうはちごうえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,土堰堤、堤長112m、堤高11m、石造導流堤付,,18 － 0034,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.78051000000000,136.26610000000000,奥の東堰堤の約５７０ｍ下流に位置する。堤長１１２ｍ，堤高１１ｍの規模で，下流側１割６分法とした土堰堤の下部を１割法の空石積で築き，建設資材を使い分ける。堤体右端に３０ｍ長の空石積導流堤を接続する。アカタン砂防の中で最大規模を誇る堰堤。,https://bunka.nii.ac.jp/heritage/43967/_105227/43967_105227111225014813384_300.jpg
101,00004238,アカタン砂防九号堰堤,あかたんさぼうきゅうごうえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,明治,明治30代,1897-1906,土堰堤、堤長72m、堤高6.0m、石造導流堤付,,18 － 0035,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,国土の歴史的景観に寄与しているもの,,福井県,福井県南条郡南越前町古木,,福井県,,,35.78858000000000,136.26820000000000,八号堰堤の約７００ｍ下流に位置する。堤長７２ｍ，堤高６．０ｍの１割６分法で築いた土堰堤の左端に６８ｍ長の空石積導流堤を接続する。堰堤上流側堆砂地に拓かれた水田と堰堤下流面に施された植林とが，災害を克服した砂防施設の効果を如実に物語る。,https://bunka.nii.ac.jp/heritage/43967/_105228/43967_105228111225014813659_300.jpg
101,00004538,越前市武生公会堂記念館（旧武生公会堂）,えちぜんしたけおこうかいどうきねんかん（きゅうたけおこうかいどう）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和4,1929,鉄筋コンクリート造地上2階一部4階地下1階建、建築面積601㎡、塔屋付,,18 － 0036,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,福井県,福井県越前市蓬莱町8-8,,越前市,,,35.90175000000000,136.16830000000000,南側及び東側が接道する敷地に南面して建つ。鉄筋コンクリート造地上２階建地下１階建で，南東部に６層の塔屋を配す。武生市では初期の本格的鉄筋コンクリート造で，塔屋のランドマーク性を強調する垂直線意匠や，楕円等を用いた１階玄関の意匠に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_105528/43967_105528084915370504962_300.jpg
