台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001170,新井時計店,あらいとけいてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和6,1931,木造２階建，瓦葺，建築面積42㎡,,12 － 0012,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,千葉県,千葉県匝瑳市八日市場イ2450,,,,,35.70180000000000,140.54940000000000,東金と銚子を結ぶ街道沿い、八日市場本町通り商店街の東寄りに南面して建つ。木造２階建、切妻妻入、モルタル塗の看板建築で、妻面を洋風ペジメントに仕上げ、軒蛇腹下に沿ってネオンサインを掲げる。昭和初期の商店街の面影を伝える遺構として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102160/43967_102160111225011536731_300.jpg
101,00001171,木村家住宅（旧北白川宮邸）,きむらけじゅうたく（きゅうきたしらかわのみやてい）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39,1906,木造２階建地下室付，瓦葺，建築面積90㎡,,12 － 0013,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,千葉県,千葉県四街道市四街道2-12-44,,,,,35.66059000000000,140.16350000000000,総武本線四街道駅の南西方に位置する。木造２階建、下見板貼りの洋館で、フランス駐在の経験を有する陸軍将校が建設し、一時期北白川宮が住んだと伝える。十字形に交差させた大きな切妻屋根と、サンルームなどを張出した複雑な平面に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_102161/43967_102161111225011537701_300.jpg
101,00001172,寺田本家醸造蔵,てらだほんけじょうぞうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,煉瓦造平屋建，瓦葺，建築面積241㎡,,12 － 0014,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,再現することが容易でないもの,,千葉県,千葉県香取郡神崎町神崎本宿1964,,株式会社寺田本家,,,35.90540000000000,140.40150000000000,延宝年間（１６７３年）創業と伝える酒造家の醸造蔵。煉瓦造２階建で、瓦葺寄棟屋根の南面に切妻の屋根窓を張出す。煉瓦積はイギリス積、小屋組はクイーンポストトラスで、対束の頭部を繋ぐ水平材を挟み梁とするなど構法上にも見どころがある。,https://bunka.nii.ac.jp/heritage/43967/_102162/43967_102162111225011538203_300.jpg
101,00001173,長興院山門,ちょうこういんさんもん,1棟,,登録有形文化財(建造物),宗教,その他工作,,江戸,江戸時代末期,1830-1867,木造楼門，瓦葺，建築面積22㎡,,12 － 0015,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,千葉県,千葉県成田市伊能556,,宗教法人長興院,,,35.83786000000000,140.43190000000000,総欅造り，楼門形式の門。彫刻をあまり用いないなど簡素な意匠になるが，組物を詰組にするなど細部には工夫もみられる。上層部のせいが高く，内部に十六羅漢を祀る（現在は本堂内に保管）点に，よく時代の特徴があらわれている。,https://bunka.nii.ac.jp/heritage/43967/_102163/43967_102163111225011539804_300.jpg
101,00001174,石橋家住宅門,いしばしけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治期,1868-1911,木造平屋建，瓦葺，建築面積5.0㎡,,12 － 0016,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県成田市久井崎215,,,,,35.84849000000000,140.41110000000000,町内屈指の豪農の館の表門。左右に蔵を従え、南の蔵との間に通用口、東の蔵との間に袖塀を付けた立ちの高い薬医門で、本瓦葺の重厚な屋根を載せる。大棟や降棟の鬼瓦、留蓋瓦や「石」「橋」銘入りの鐙瓦などに当家の権勢振りが窺える。,https://bunka.nii.ac.jp/heritage/43967/_102164/43967_102164111225011540327_300.jpg
101,00001175,石橋家住宅南の蔵,いしばしけじゅうたくみなみのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治期,1868-1911,土蔵造平屋建，瓦葺，建築面積31㎡,,12 － 0017,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県成田市久井崎215,,,,,35.84844000000000,140.41100000000000,門の南に位置する南北棟、瓦葺切妻屋根、平入の土蔵で、道路沿いに２個、南妻に１個の窓をとり、西面に下屋を架けて蔵前とする。東面と北面は腰を簓子下見板貼として門及び東の蔵を含めた道路沿いの景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_102165/43967_102165111225011540847_300.jpg
101,00001176,石橋家住宅東の蔵,いしばしけじゅうたくひがしのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治期,1868-1911,土蔵造平屋建，瓦葺，建築面積30㎡,,12 － 0018,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県成田市久井崎215,,,,,35.84856000000000,140.41110000000000,門の北に位置する南北棟、瓦葺切妻屋根、平入の土蔵で、道路沿いに１個、南妻に観音開きの窓を設け、西面に下屋を架ける。南の蔵とほぼ同様の造りの米蔵であるが、軒の鉢巻き直下までを板貼りとするなどして変化をもたせている。,https://bunka.nii.ac.jp/heritage/43967/_102166/43967_102166111225011541491_300.jpg
101,00001177,石橋家住宅土蔵,いしばしけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治期,1868-1911,土蔵造平屋建，瓦葺，建築面積40㎡,,12 － 0019,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,再現することが容易でないもの,,千葉県,千葉県成田市久井崎215,,,,,35.84864000000000,140.41110000000000,東の蔵の西北方に位置する東西棟、瓦葺切妻屋根、平入の座敷蔵で、南面に入母屋造の玄関を付ける。置屋根形式で、軒の鉢巻部を黒漆喰塗りとする他、東妻の窓の庇を入母屋造、扇垂木、組物で造るなどして他の蔵との違いを際だたせている。,https://bunka.nii.ac.jp/heritage/43967/_102167/43967_102167111225011542047_300.jpg
101,00001178,星野家薬局店舗,ほしのけやっきょくてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治期,1868-1911,土蔵造２階建，瓦葺，建築面積30㎡,,12 － 0020,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県長生郡長南町長南2574,,,,,35.39813000000000,140.23170000000000,房総往還道の宿場町として栄えた長南宿の中央部に位置する商家。間口４間、奥行３間半の２階建、黒漆喰塗、瓦葺切妻屋根、妻入の土蔵造店舗で、正面サッシュ類を除いて、明治２８年の千葉県博覧図に描かれた外観とほとんど異なるところがない。,https://bunka.nii.ac.jp/heritage/43967/_102168/43967_102168111225011543660_300.jpg
101,00001179,星野家薬局調剤室,ほしのけやっきょくちょうざいしつ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治期,1868-1911,土蔵造２階建，瓦葺，建築面積15㎡,,12 － 0021,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県長生郡長南町長南2574,,,,,35.39819000000000,140.23160000000000,店舗の北に１間分の通路を隔てて建つ２階建、瓦葺切妻屋根、平入の土蔵で、間口２間の妻を街道に向け、街道沿いの前面に２棟を繋ぐように庇を架ける。この庇は千葉県博覧図にも描かれており当初から店舗と一体的につくられたものと推測される。,https://bunka.nii.ac.jp/heritage/43967/_102169/43967_102169111225011544171_300.jpg
101,00001180,星野家薬局門,ほしのけやっきょくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,慶応2,1866,木造，瓦葺，左右塀10m附属,,12 － 0022,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県長生郡長南町長南2574,,,,,35.39806000000000,140.23170000000000,店舗の南に建つ棟門で、背後に控え柱をとる。通用口を開ける門左手の袖塀は店舗の庇南端に取り付き、 門右手の袖塀とともに門前に台形の呼び込み部をつくる。屋敷構えを構成する主要素であり、街道沿いの景観を整えるうえでも大きな役割を果たしている。,https://bunka.nii.ac.jp/heritage/43967/_102170/43967_102170111225011544442_300.jpg
101,00001181,大屋旅館,おおやりょかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治18頃,1885頃,木造２階建，瓦葺，建築面積297㎡,,12 － 0023,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県夷隅郡大多喜町新丁64,,,,,35.28292000000000,140.24730000000000,夷隅神社を核として形成された大多喜城下の新丁地区の、参道脇に位置する門前宿。木造２階建、南北棟、瓦葺切妻屋根、平入の宿屋で、正面２階左右の戸袋に大きく屋号を漆喰で表している。正岡子規が学生時代に泊まったことでも知られる。,https://bunka.nii.ac.jp/heritage/43967/_102171/43967_102171111225011544956_300.jpg
101,00001243,和泉公会堂,いずみこうかいどう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正10,1921,木造平屋建，瓦葺，建築面積314㎡,,12 － 0024,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,千葉県,千葉県鴨川市和泉1612,,和泉区,,,35.12876000000000,140.10270000000000,明治４２年着工された耕地整理の完成を機に建設された地区住民の共有建築物。耕地整理の記念碑的建造物でもある。瓦葺寄棟屋根の主屋の外周に庇を差出し、正面中央にムクリ入母屋の車寄玄関を突出させた、和風公会堂建築に共通した形態をとる。,https://bunka.nii.ac.jp/heritage/43967/_102233/43967_102233111225011627229_300.jpg
101,00001244,染織処谷屋土蔵（夢紫美術館）,そめおりどころたにやどぞう（ゆめむらさきびじゅつかん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造２階建，瓦葺，建築面積20㎡,,12 － 0025,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,千葉県,千葉県香取市小見川580,,,,,35.85486000000000,140.60740000000000,利根川支流黒部川の舟運で栄えた小見川町の代表的商家の土蔵で、旧銚子街道に南面して建つ。南北棟、瓦葺２階建、平入で、店舗側の東面に蔵前を設け、西面は板貼とする外観上は標準的造りの土蔵であるが、洪水に備えて床高を上げるなどの工夫も見られる。,https://bunka.nii.ac.jp/heritage/43967/_102234/43967_102234111225011627532_300.jpg
101,00001245,渋谷嘉助旧宅正門,しぶやかすけきゅうたくせいもん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治43頃,1910頃,煉瓦造平屋建，瓦葺，建築面積99㎡,,12 － 0026,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,千葉県,千葉県香取郡多古町北中83,,,,,35.74520000000000,140.49580000000000,民家では異例の煉瓦造門。正面左右を倉とする長屋門風の形態をとる。イギリス積で、バットレスにより正面を３間に区切り、中央間に煉瓦小口３枚厚、半楕円形アーチの出入口を設ける。側面上部２連の丸窓も特徴的。施主の進取な気概を感じ取ることができる。,https://bunka.nii.ac.jp/heritage/43967/_102235/43967_102235111225011629215_300.jpg
101,00001246,熱海輪店（旧千葉銀行大網支店）,あたみりんてん（きゅうちばぎんこうおおあみしてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正15,1926,木造２階建，瓦葺，建築面積48㎡,,12 － 0027,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,千葉県,千葉県山武郡大網白里町大網686-1,,,,,35.52538000000000,140.32120000000000,木造２階建の銀行建築。近年の改装で、モルタル塗石目地仕上げがタイル貼りに変ったが、大正期銀行建築の骨格は旧状を留める。パラペット中央にスクロールを従え、中心に紋章飾りを据えた半円アーチのゲーブルを立上げてファサードに見せ所をつくっている。,https://bunka.nii.ac.jp/heritage/43967/_102236/43967_102236111225011629711_300.jpg
101,00001247,九十九里教会,くじゅうくりきょうかい,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治20,1887,木造平屋建，瓦葺，建築面積100㎡,,12 － 0028,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県山武市松尾町松尾60-1,,日本基督教団九十九里教会,,,35.63986000000000,140.45620000000000,木造、瓦葺切妻屋根、下見板貼の素朴なキリスト教会堂建築であるが、軒回りを塗込め、正面に入母屋屋根の玄関ポーチを付けるなど後の時代の木造ゴシックの教会堂とは趣を異にする点に特徴がある。ヘボンゆかりの教会として知られる。,https://bunka.nii.ac.jp/heritage/43967/_102237/43967_102237111225011629977_300.jpg
101,00001344,木内家住宅主屋,きうちけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和4～6,1929-1931,石造2階建、瓦葺、建築面積50㎡,,12 － 0031,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,千葉県,千葉県香取郡多古町多古2613,,,,,35.73782000000000,140.46570000000000,城下町として発展した多古の中心にある商家。かつては米穀商を営み，敷地最奥に住宅が建つ。寄棟造，桟瓦葺，総２階建の住宅は，外壁を大谷石積とするが，階境・軒廻り・開口部等に稲田石を組んで外観に変化を持たせ，当時の意匠の流行をよく示している。,https://bunka.nii.ac.jp/heritage/43967/_102334/43967_102334111225011724825_300.jpg
101,00001345,木内家住宅旧蔵,きうちけじゅうたくきゅうくら,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和4～6,1929-1931,石造2階建、銅板葺、建築面積40㎡,,12 － 0032,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,千葉県,千葉県香取郡多古町多古2613,,,,,35.73790000000000,140.46580000000000,かつて米穀商を営んだ商家で，旧蔵は，敷地奥に建つ住宅と通りに面した店舗に挟まれた位置に建つ。切妻造，銅板葺の旧蔵は，住宅と同じく大谷石積で，開口部と窓枠に稲田石を組む。近代の商家を構成する上で欠かせない倉庫建築として，貴重な存在である。,https://bunka.nii.ac.jp/heritage/43967/_102335/43967_102335111225011725979_300.jpg
101,00001346,木内家住宅旧店舗,きうちけじゅうたくきゅうてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和4～6,1929-1931,石造2階建、銅板葺、建築面積45㎡,,12 － 0033,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,千葉県,千葉県香取郡多古町多古2613,,,,,35.73796000000000,140.46580000000000,通りに面して建つ店舗は切妻造・平入，銅板葺で，通り側に下屋庇を設け，商家の店構えらしく，開口部を多くとる。１階は大谷石積であるが，２階は和風の木造として，伝統と流行が折衷した意匠となっており，この地域の近代商家建築の展開をよく示している。,https://bunka.nii.ac.jp/heritage/43967/_102336/43967_102336111225011726991_300.jpg
101,00001347,多田屋本社社屋,ただやほんしゃしゃおく,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,明治,明治末期,1868-1911,木造2階建、瓦葺、建築面積245㎡,,12 － 0029,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,千葉県,千葉県東金市東金1137,,,,,35.56192000000000,140.36190000000000,明治末期頃と伝える旧東金税務署の建物。税務署移転に伴い，昭和48年から社屋として使われてきた。コの字形平面で外壁下見板張になる洋風建築であるが，テラス状の正面２階中央と三角形の屋根窓が対称性を強調し，端正な意匠となっている。,https://bunka.nii.ac.jp/heritage/43967/_102337/43967_102337246076660490640_300.jpg
101,00001348,多田屋店舗,ただやてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和初期,1926-1988,木造2階建、瓦葺、建築面積92㎡,,12 － 0030,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,千葉県,千葉県東金市東金1136,,,,,35.56159000000000,140.36230000000000,多田屋は文化２年創業の書店で，県下で最も古い。現在の店舗は昭和初期の建築と推測され，木造モルタル塗，総２階建である。腰部は切石積であるが，溝が入った柱型や軒の持ち送りなどは石造を模したもので，全体に古典主義様式建築を意識している。,https://bunka.nii.ac.jp/heritage/43967/_102338/43967_102338528461083353741_300.jpg
101,00001408,豊乃鶴酒造主屋,とよのつるしゅぞうしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治7,1874,木造2階建、瓦葺、建築面積134㎡,,12 － 0034,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,造形の規範となっているもの,,千葉県,千葉県夷隅郡大多喜町新丁字下宿88,,,,,35.28425000000000,140.24720000000000,大多喜城下の市場町として栄えた集落に位置する造り酒屋の主屋。つし二階建ての町家で，座敷飾りに銘木を用いたり，二階の軒を出桁造とするなど質が高い建築であり，出窓格子，上げ戸などからなる表構えも，往時の趣を良く伝えている。,https://bunka.nii.ac.jp/heritage/43967/_102398/43967_102398111225011802273_300.jpg
101,00001491,選擇寺本堂,せんちゃくじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和5,1930,鉄筋コンクリート造平屋建、銅板葺、建築面積232㎡,,12 － 0035,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,千葉県,千葉県木更津市中央1-5-6,,宗教法人選擇寺,,,35.38407000000000,139.92310000000000,木更津市街にある昭和５年に建てられた寺院本堂。鉄筋コンクリート造であるが，向拝付の木造３間仏堂の形態を採用し，組物や軒廻り等の細部を忠実に再現している。伝統的様式を踏襲しながら，耐久性を目指した寺院建築として，時代の特徴をよく示している。,https://bunka.nii.ac.jp/heritage/43967/_102481/43967_102481111225011854861_300.jpg
101,00001492,香雲閣,かうんかく,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治33頃,1900頃,木造2階建、瓦葺、建築面積304㎡,,12 － 0036,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,国土の歴史的景観に寄与しているもの,,千葉県,千葉県香取市香取1697-1,,宗教法人香取神宮,,,35.88733000000000,140.52950000000000,香取神宮社殿の北東に南面して建ち，集会や直会に用いられてきた２階建，寄棟造の和風建築で，一部の造作を除き，明治３３年頃に完成した。１階正面に唐破風造の玄関を設けて大規模ながら均整の取れた外観とし，境内空間に調和した構成要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_102482/43967_102482111225011855383_300.jpg
