台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000483,下関市水道局高尾浄水場４号円形濾過池,しものせきしすいどうきょくたかおじょうすいじょうよんごうえんけいろかち,1基,,登録有形文化財(建造物),生活関連,その他工作,,明治,明治39,1906,煉瓦造，直径40.6m，深さ3.0m,,35 － 0012,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市春日町8-1,,下関市,,,33.95953000000000,130.93020000000000,高尾浄水場の北に位置する。直径４０．６ｍ，高さ３．０ｍの巨大な人工池で，水深は１．２ｍである。煉瓦造で頂部に御影石をのせる形態は着水井と類似する。市民生活の近代化の様子を示す施設として広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101473/43967_101473111225010752882_300.jpg
101,00000484,下関市水道局高尾浄水場４号円形濾過池付設調節井,しものせきしすいどうきょくたかおじょうすいじょうよんごうえんけいろかちふせつちょうせつせい,1棟,,登録有形文化財(建造物),生活関連,建築物,,明治,明治39,1906,煉瓦造，建築面積5.6㎡,,35 － 0013,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市春日町8-1,,下関市,,,33.95936000000000,130.93050000000000,高尾浄水場の濾過池と配水池の間に位置する。平面円形で煉瓦造の小規模な建物だが，御影石の軒蛇腹や１２角形の屋根を用いた特異な形態を持ち，施設内ではひときわ目立つ存在である。なお，屋根及び北側の張り出しは後の改造（屋根は当初の形に似せる）。,https://bunka.nii.ac.jp/heritage/43967/_101474/43967_101474111225010755306_300.jpg
101,00000485,下関市水道局高尾浄水場配水池,しものせきしすいどうきょくたかおじょうすいじょうはいすいち,1基,,登録有形文化財(建造物),生活関連,その他工作,,明治,明治39,1906,煉瓦造，長さ45.5m，幅34.9m，高さ5.0m,,35 － 0014,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市春日町8-1,,下関市,,,33.95913000000000,130.93050000000000,浄水場東に位置する。面積約１６００㎡，深さ約５ｍの池２つからなる。各池を１２分割し，上部に煉瓦造のアーチ屋根をつくり，さらに上に土をかぶせる。北側面には高さ約１ｍの煉瓦壁をみせる。明治期の大型煉瓦造構造物として技術的にみるべきものがある。,https://bunka.nii.ac.jp/heritage/43967/_101475/43967_101475111225010756765_300.jpg
101,00000486,下関市水道局内日第二貯水池取水塔,しものせきしすいどうきょくうついだいにちょすいちしゅすいとう,1基,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和4,1929,鉄筋コンクリート造，高さ29.4m，上部内径3.0m,,35 － 0015,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市大字内日上字下瀬戸1066,,下関市,,,34.06900000000000,130.94930000000000,内日第１貯水池の北方に位置する第２貯水池の南にある。高さ２４ｍ（水中部を含む）の鉄筋コンクリート造の円形の塔で，上部に円形の上屋がある。上屋のドーム形屋根や周囲に巡る歩廊の高欄の意匠に特徴があり，その意匠は第１貯水池取水塔と好対照をなす。,https://bunka.nii.ac.jp/heritage/43967/_101476/43967_101476111225010757265_300.jpg
101,00000487,下関市水道局内日第２貯水池溢水隧道入口,しものせきしすいどうきょくうついだいにちょすいちいっすいずいどういりぐち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和4,1929,石造アーチ坑口，高さ5.4m，トンネル高さ3.0m,,35 － 0016,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市大字内日上字下瀬戸1066,,下関市,,,34.06887000000000,130.94880000000000,第２貯水池の南端，取水塔の南方に位置する。排水用の隧道の入口で，御影石の切石で入口の馬蹄形アーチをつくり，上部に「清波」と陰刻した石造の額をはめ込む。取水塔とともに美しい水際の景観を形成している。,https://bunka.nii.ac.jp/heritage/43967/_101477/43967_101477111225010757523_300.jpg
101,00000488,下関市水道局水道資料室（旧日和山浄水場事務所）,しものせきしすいどうきょくすいどうしりょうしつ（きゅうひよりやまじょうすいじょうじむしょ）,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和4,1929,鉄筋コンクリート造平屋建，建築面積86㎡,,35 － 0017,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,山口県,山口県下関市長崎中央町7-1,,下関市,,,33.95685000000000,130.93040000000000,水道第３期拡張工事により，内日第２貯水池とともにつくられた日和山浄水場の施設。浄水場の北東隅に建つ。鉄筋コンクリート造，平屋建の小規模な建物で，正面入口や窓廻りの曲線模様，頂部にある庇下の幾何学的な文様等に時代の特徴がよくあらわれている。,https://bunka.nii.ac.jp/heritage/43967/_101478/43967_101478111225010757782_300.jpg
101,00000489,岩国徴古館,いわくにちょうこかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和20,1945,煉瓦造平屋建一部2階建，瓦葺，建築面積574㎡,,35 － 0018,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,山口県,山口県岩国市横山2-7-19,,岩国市,,,34.17096000000000,132.17710000000000,昭和１５年に財団が設立を議決，２０年３月に竣工し，２５年以降博物館となった。ドイツ古典主義の影響がみられる意匠は，低く押さえた外観，正面の角柱の列柱，内部のすそ広がりの柱等が特徴である。設計は，早稲田大学教授で岩国中学出身の佐藤武夫。,https://bunka.nii.ac.jp/heritage/43967/_101479/43967_101479111225010759352_300.jpg
101,00000709,山口市水道局電気室（旧宮島水源地ポンプ室）,やまぐちしすいどうきょくでんきしつ（きゅうみやじますいげんちぽんぷしつ）,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造半地下１階地上１階建，建築面積72㎡,,35 － 0019,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,山口県,山口県山口市宮島町1012,,山口市,,,34.16514000000000,131.48170000000000,創設山口市水道の記念建造物。取水井に集めた地下伏流水を吸引して象頭山の配水池へ送水するための施設。鉄筋コンクリート造，地下室付平屋，陸屋根の建物で，スクラッチタイルを貼る。小品ながら，開口部窓を２連アーチとし，端正な姿形に仕上げている。,https://bunka.nii.ac.jp/heritage/43967/_101699/43967_101699111225011047492_300.jpg
101,00000710,クリエイティブ・スペース赤れんが（旧山口県立山口図書館書庫）,くりえいてぃぶ・すぺーすあかれんが（きゅうやまぐちけんりつやまぐちとしょかんしょこ）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正7,1918,煉瓦造２階建，建築面積141㎡,,35 － 0020,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,山口県,山口県山口市中河原町76,,山口市,,,34.18030000000000,131.47720000000000,明治３６年開館の県立図書館の増設書庫として建設。妻面の仕上がりからすると更なる増築が想定されていたようである。設計は，県庁舎新築の監督にあたった藤本勝往。「赤れんがの館」として県市民に親しまれ，平成４年アートスペースとして保存再生された。,https://bunka.nii.ac.jp/heritage/43967/_101700/43967_101700111225011048423_300.jpg
101,00000904,三見橋,さんみばし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正3,1914,石造単アーチ橋，橋長34.5m，幅員3.5m,,35 － 0021,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,山口県,山口県萩市三見字梅ノ木,,萩市,,,34.37779000000000,131.34220000000000,萩市の西方，三見川の上流域に架かる橋。萩から下関に向かう県道の橋として建設された。施工は岡本重次郎(高欄親柱銘による)。径間１６．４ｍの石造単アーチで，県内では珍しい大規模な石橋で，めがね橋の通称で広く知られている。,https://bunka.nii.ac.jp/heritage/43967/_101894/43967_101894111225011300755_300.jpg
101,00001138,下関市立長府博物館本館（旧長門尊攘堂）,しものせきしりつちょうふはくぶつかんほんかん（きゅうながとそんじょうどう）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和8,1933,鉄筋コンクリート造平屋建，瓦葺，建築面積315㎡,,35 － 0022,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,山口県,山口県下関市長府川端1-2-5,,下関市,,,33.99548000000000,130.98230000000000,旧功山寺境内にある。地元出身の桂弥一が京都の尊攘堂にならって建てたもの。鉄筋コンクリート造，石貼りの躯体に和風屋根をのせた姿には時代の特徴がよくあらわれている。屋根を２重にする外観全体の構成は国宝功山寺仏殿と似る。設計は潮見長彦と伝える。,https://bunka.nii.ac.jp/heritage/43967/_102128/43967_102128111225011511249_300.jpg
101,00001208,鹿背隧道,かせずいどう,1基,,登録有形文化財(建造物),交通,土木構造物,,明治,明治19,1886,石造，延長182m，幅員4.2m,,35 － 0023,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,再現することが容易でないもの,,山口県,山口県萩市大字椿字悴ヶ坂～大字明木字悴ヶ坂,,萩市,,,34.36581000000000,131.41550000000000,萩と小郡を結ぶ陰陽連絡道の改修工事に伴い開削された県施工の隧道で、長約１８２ｍ、幅員約４．２ｍ、高約３．９ｍの規模を有する。藩庁移転後の萩の回生への期待がこめられた隧道で、山口県下最初の石造洋風隧道として記録される。,https://bunka.nii.ac.jp/heritage/43967/_102198/43967_102198111225011602608_300.jpg
101,00001293,山口県立山口高等学校記念館（旧制山口高等学校講堂）,やまぐちけんりつやまぐちこうとうがっこうきねんかん（きゅうせいやまぐちこうとうがっこうこうどう）,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正11,1922,木造２階建，銅板葺，建築面積371㎡,,35 － 0024,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,山口県,山口県山口市糸米1-9-1,,山口県,,,34.17482000000000,131.46670000000000,高等学校令に基づきつくられた学校建築。マンサード屋根の主体部の正面左右に三角屋根の塔屋が取り付いた形で，幾何学的な装飾を多用した点によく時代の特徴があらわれている。文部省建築課山口出張所が建設したもので，同省技師の谷口鼎が担当した。,https://bunka.nii.ac.jp/heritage/43967/_102283/43967_102283111225011652158_300.jpg
101,00001294,旧野村家住宅主屋（山口ふるさと伝承総合センターまなび館）,きゅうのむらけじゅうたくしゅおく（やまぐちふるさとでんしょうそうごうせんたーまなびかん）,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治19,1886,木造２階建，瓦葺，建築面積272㎡,,35 － 0025,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,山口県,山口県山口市大字下竪小路12,,山口市,,,34.18362000000000,131.47850000000000,造り酒屋の店舗兼住宅としてつくられた平入，土蔵造，２階建の間口の比較的に広い町家。通り土間に沿って２列３室計６室の部屋を並べた構成で，梁や差鴨居に太い松材を用いた重厚な意匠を持つ。現在は展示及び貸室として利用され市民に広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_102284/43967_102284111225011653713_300.jpg
101,00001295,旧野村家住宅土蔵,きゅうのむらけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治19頃,1886頃,土蔵造平屋建，瓦葺，建築面積31㎡,,35 － 0026,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,山口県,山口県山口市大字下竪小路12,,山口市,,,34.18370000000000,131.47830000000000,酒造業で栄えた家の繁栄を示す附属施設のひとつ。主屋の東北方，旧萩往還道（萩から山口を経て三田尻に至る）に面した広い屋敷地のほぼ中央に建つ。桁行３間，梁間２間の置屋根形式の蔵で，家財道具を納めるなど内向き用に使われていた。,https://bunka.nii.ac.jp/heritage/43967/_102285/43967_102285111225011653977_300.jpg
101,00001365,旧礒乃屋主屋,きゅういそのやしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,木造2階建、瓦葺、建築面積185㎡,,35 － 0027,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,再現することが容易でないもの,,山口県,山口県光市室積5-3-20,,,,,33.92594000000000,131.97060000000000,室積湾を背にし，表通りに西面して建つ。木造２階建，本瓦葺寄棟屋根の妻入で，軒裏と外壁を白漆喰で塗込め，正面と両側面に下屋を付け，２階中央と玄関両側の格子窓により端正な表構えを造る。材木問屋を営んだ旧家で，木太い架構にも見所がある。,https://bunka.nii.ac.jp/heritage/43967/_102355/43967_102355431514932339209_300.jpg
101,00001366,旧礒乃屋離れ座敷（茶室）,きゅういそのやはなれざしき（ちゃしつ）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造平屋建、瓦葺、建築面積44㎡,,35 － 0028,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,山口県,山口県光市室積5-3-20,,,,,33.92589000000000,131.97080000000000,明治後期に主屋北側に増築された角座敷から浜側にのびた渡り廊下で繋がれる。瓦葺入母屋屋根の三方に庇を回した構成をとり，４畳半の茶室を中心に，北側に３畳間と便所を設ける。上質で端正な造りの離れ座敷で，主屋との間に程良い中庭的空間をつくっている。,https://bunka.nii.ac.jp/heritage/43967/_102356/43967_102356450912511360789_300.jpg
101,00001367,旧礒乃屋釜屋,きゅういそのやかまや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造平屋建、瓦葺、建築面積32㎡,,35 － 0029,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,国土の歴史的景観に寄与しているもの,,山口県,山口県光市室積5-3-20,,,,,33.92583000000000,131.97080000000000,主屋下屋の南東端から南側小路に沿って浜側にのびる瓦葺切妻屋根の便益棟部分で，主屋下屋よりさらに棟を落とす。井戸上屋を兼ねた棟で，井戸の脇に煉瓦造の流し場と竃を設ける。屋敷構えの発展過程を理解するうえで必要な構成要素になる。,https://bunka.nii.ac.jp/heritage/43967/_102357/43967_102357572664826962031_300.jpg
101,00001456,下横瀬公民館（旧明木村立図書館）,しもよこぜこうみんかん（きゅうあきらぎそんりつとしょかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和3,1928,木造平屋建、瓦葺、建築面積144㎡,,35 － 0030,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,山口県,山口県萩市明木下横瀬,,旭村明木下横瀬地区,,,34.32149000000000,131.39330000000000,村立図書館の新館を移築・増築したもので，当初は地元の小学校敷地内に建っていた。校舎との連絡用渡り廊下の一部を玄関ポーチとして利用し，そこから縦長の欄間付上げ下げ窓を左右対称に配している。村民の文化教養向上に大きく貢献した建物として貴重。,https://bunka.nii.ac.jp/heritage/43967/_102446/43967_102446111225011834790_300.jpg
101,00001457,落合の石橋,おちあいのいしばし,1基,,登録有形文化財(建造物),交通,土木構造物,,江戸,江戸後期,1751-1829,石造桁橋、橋長2.4m、幅員1.7m,,35 － 0031,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,再現することが容易でないもの,,山口県,山口県萩市大字佐々並落合,,萩市,,,34.29901000000000,131.45950000000000,萩から防府の三田尻港まで通じる萩往還のほぼ中間点，佐々並川支流の落合川に架かる長さ約２．４ｍの石造刎橋。片持梁の役割を果たす柱状の石材の上に，玄武岩らしき３列の板石がのる。萩近辺に多く見られるこの構造形式は，この地方特有のものとされている。,https://bunka.nii.ac.jp/heritage/43967/_102447/43967_102447111225011836110_300.jpg
101,00001532,國安家住宅,くにやすけじゅうたく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,嘉永3前,1850以前,木造2階建、瓦葺、建築面積257㎡,,35 － 0032,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,再現することが容易でないもの,,山口県,山口県岩国市岩国1-7-3,,岩国市,市区町村,,34.16619000000000,132.17910000000000,岩国の有力商家が集まる本町筋に立地する元鬢付油製造販売業「松金屋」の主屋。間口９間規模のつし２階，平入，塗屋造の町屋建築で，つし２階正面にあけられた横格子の虫籠窓に特徴があり，江戸時代の岩国城下町の様子を伝える商家建築として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102522/43967_102522604045714953690_300.jpg
101,00001533,旧岩国税務署,きゅういわくにぜいむしょ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正14,1925,木造2階建、瓦葺、建築面積202㎡,,35 － 0033,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,山口県,山口県岩国市岩国3-13-9,,藤本酒造株式会社,,,34.16249000000000,132.18530000000000,西岩国駅から岩国市街に入る入口部に立地する木造２階建，モルタル塗の庁舎建築。間口１０間半，総２階建で，正面中央に玄関を置き，左右の端部を薄く張り出して切妻をみせるルネサンス様式的な建築構成をとる。設計は税務監督局技手田中俊郎と伝える。,https://bunka.nii.ac.jp/heritage/43967/_102523/43967_102523111225011918425_300.jpg
101,00001534,錦雲閣,きんうんかく,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治18,1885,木造2階建、瓦葺、建築面積123㎡,,35 － 0034,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,山口県,山口県岩国市横山2-8内,,岩国市,,,34.17119000000000,132.17620000000000,旧岩国藩主吉川家の歴代を祀る吉香神社の絵馬堂。桁行６間梁行４間，身舎５間×３間の入母屋造，桟瓦葺，楼閣風建築で，吉香公園内に偉容を誇る。階下は土間敷で，外周は入口を除き腰を板壁として内側に腰掛縁を設ける。階上は板敷で高欄付切目縁を廻す。,https://bunka.nii.ac.jp/heritage/43967/_102524/43967_102524111225011918686_300.jpg
101,00001535,水西書院,すいせいしょいん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治19,1886,木造2階建、瓦葺、建築面積305㎡,,35 － 0035,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,山口県,山口県岩国市川西4-2-4,,岩国市,,,34.15847000000000,132.18000000000000,旧岩国藩主吉川家の仮住居として建てられ，吉川家の接客所として利用されたことで知られる。木造２階建，寄棟造，桟瓦葺で，茶室を付設する。階下は１５畳の座敷２室と畳縁，階上は３０畳の大広間と板縁から構成され，城山と錦帯橋を借景とする造りになる。,https://bunka.nii.ac.jp/heritage/43967/_102525/43967_102525111225011919191_300.jpg
101,00001954,四熊家住宅主屋,しくまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造2階建、茅一部瓦葺、建築面積237㎡,,35 － 0036,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,山口県,山口県周南市土井1-1-1,,,,,34.08009613000000,131.77292917000000,江戸時代初期から医業を受け継いだ旧家の主屋。桁行８間半，梁間５間半，２階建で，屋根は寄棟造，茅葺で，周囲に桟瓦葺の庇を巡らす。県下でも数少ない大規模な茅葺屋根を残す民家で，裏山を背負って建つ姿は，地域を代表する歴史的景観を形成している。,https://bunka.nii.ac.jp/heritage/43967/_102944/43967_102944753933615865821_300.jpg
