台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001310,如蘭塾迎賓館,じょらんじゅくげいひんかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和18頃,1943頃,木造平屋建，平屋建，建築面積274㎡,,41 － 0013,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,佐賀県,佐賀県武雄市武雄町大字武雄4322,,財団法人清香奨学会,,,33.18472000000000,130.02270000000000,塾舎及び寄宿舎棟の西側にあって、北面して建つ上質の建物。平面は、洋間及び広縁付きの大広間及び座敷等からなる棟を中心に、北側に玄関ホール・和室・厨房等を配した構成になる。設計は遠藤新と伝え、迎賓館としての品格を備えた建物である。,https://bunka.nii.ac.jp/heritage/43967/_102300/43967_102300111225011702237_300.jpg
101,00001538,野中烏犀圓,のなかうさいえん,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,寛政8／昭和3増築,1796／1928増築,木造2階建、瓦葺、建築面積363㎡,,41 － 0014,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県佐賀市材木1-82,,,,,33.25341000000000,130.30970000000000,野中烏犀圓は寛永３年創業と伝わる老舗薬問屋。冷善楼と呼ばれる座敷と店以外は増築部分。広く街路に面する漆喰壁，正面中央の大破風，看板を吊す屋形が江戸期の商家の風情を伝え，長崎街道周辺の歴史的景観形成に寄与している。,https://bunka.nii.ac.jp/heritage/43967/_102528/43967_102528111225011921196_300.jpg
101,00001757,陶山神社鳥居,すえやまじんじゃとりい,1基,,登録有形文化財(建造物),宗教,その他工作,,明治,明治21,1888,磁器製、高さ3.7m,,41 － 0015,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,佐賀県,佐賀県西松浦郡有田町大樽2-1464,,宗教法人陶山神社,,,33.18894000000000,129.89900000000000,有田焼が始まる江戸前期に開かれ、有田の象徴的存在として知られる陶山神社の鳥居。明神鳥居の形式で、高さ３．７ｍ、笠木の長さ３．９ｍの規模を持つ。青色顔料の呉須で唐草文が描かれ、有田焼による大規模磁器製作の技術が遺憾なく発揮されている。,https://bunka.nii.ac.jp/heritage/43967/_102747/43967_102747111225012145632_300.jpg
101,00001778,牛津赤れんが館（旧田中丸商店れんが造り倉庫）,うしづあかれんがかん（きゅうたなかまるしょうてんれんがづくりそうこ）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,煉瓦造2階建、瓦葺、建築面積170㎡,,41 － 0016,25,2000.10.11(平成12.10.11),2000.09.26(平成12.09.26),,20000926,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市牛津町牛津586-1,,小城市,,,33.24764000000000,130.20420000000000,長崎街道の宿場町牛津の代表的商家で玉屋デパートの前身田中丸商店の煉瓦造２階建倉庫。軒下に周されたデンティル，石材と煉瓦を混用した妻面の空気孔，軽く湾曲した屋根形状などに見所をもつ。かつて商業で繁えた牛津の象徴的建築物として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_102768/43967_102768111225012202348_300.jpg
101,00002186,深川家住宅主屋,ふかがわけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積167㎡,,41 － 0017,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町877-2,,,,,33.30042000000000,130.20430000000000,旧小城城下と鎮守である祇園神社を結ぶ街道沿いにほぼ西面して建つ。間口６間規模，正面を入母屋造，背面を切妻造とした妻入の町家で，北側をカミテとして帳場，仏間，座敷を配する。改造はみられるものの，造り酒屋の店舗の様相を今に伝えていることで貴重。,https://bunka.nii.ac.jp/heritage/43967/_103176/43967_103176111225012632848_300.jpg
101,00002187,深川家住宅土蔵,ふかがわけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積66㎡,,41 － 0018,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町877-2,,,,,33.30037000000000,130.20440000000000,主屋の東方に位置する東西棟，切妻造，桟瓦葺の２階建土蔵。桁行５間，梁行２間半規模で，住居に供したため改造は受けているが，もと平屋建で，内部を大きく２室に分け，西面と南面に戸前を設ける。造り酒屋施設の欠くことのできない構成要素のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_103177/43967_103177111225012633353_300.jpg
101,00002315,前田家住宅主屋,まえだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建、茅葺、建築面積291㎡,,41 － 0019,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,造形の規範となっているもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27355759000000,129.88216883000000,伊万里郷の大庄屋を務めた家の屋敷で，主屋は南北に長い敷地のほぼ中央に建つ。広い土間をもつ主体部の東に座敷部を接続した複雑な平面になり，主体部の茅葺屋根は鉤形に棟を配る。佐賀県の民家を特徴づける「くど造」の最も発達した姿を伝える遺構である。,https://bunka.nii.ac.jp/heritage/43967/_103305/43967_103305705117558570878_300.jpg
101,00002316,前田家住宅東の蔵,まえだけじゅうたくひがしのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,土蔵造平屋建、瓦葺、建築面積51㎡,,41 － 0020,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,再現することが容易でないもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27357738000000,129.88233596000000,主屋座敷部東端の上段の間の北に続いて建つ土蔵。２階建，切妻造，瓦葺で，南側の上段の間に続く位置とともに，東面にも２ヶ所の戸口を開ける。座敷蔵の性格をもち，主屋を中心とした複雑で変化に富んだ建築構成の主要な要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_103306/43967_103306731898758791577_300.jpg
101,00002317,前田家住宅西の蔵,まえだけじゅうたくにしのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,土蔵造平屋建、瓦葺、建築面積139㎡,,41 － 0021,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27370259000000,129.88209817000000,主屋の土間の北に接続して建ち，西面を街路に面する。２階建，切妻造，瓦葺で，屋敷側の東面に下屋を付け広い蔵前をつくる。当家においては最大の土蔵で，茅葺の主屋と一体となって独特の外観を形成し，屋敷の西面を構成する重要な要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_103307/43967_103307407191770338229_300.jpg
101,00002318,前田家住宅北の蔵,まえだけじゅうたくきたのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,土蔵造平屋建、瓦葺、建築面積61㎡,,41 － 0022,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27386890000000,129.88227800000000,屋敷の北辺を区切る位置に建つ土蔵。２階建，切妻造，瓦葺で，南面屋敷側に下屋を付け蔵前とする。主屋裏庭の後方に物置として建設されたもので，下屋の東半にも簡易な仕切を設け，この部分も作業用具の収納場所とする。簡素だが，丁寧で堅牢な造りである。,https://bunka.nii.ac.jp/heritage/43967/_103308/43967_103308918444397169305_300.jpg
101,00002319,前田家住宅薪小屋,まえだけじゅうたくたきぎごや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造平屋建、瓦葺、建築面積30㎡,,41 － 0023,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27387600000000,129.88217200000000,平屋建，切妻造，桟瓦葺の小規模な建物で，北の蔵の西に接して建つ。住居として内部は改造されているが軸部や外観は旧状を残す。敷地北辺を区切る位置にあり，薪その他を収納する施設として，北の蔵，水車小屋とともに主屋裏庭の作業空間を形成する。,https://bunka.nii.ac.jp/heritage/43967/_103309/43967_103309988005218711499_300.jpg
101,00002320,前田家住宅水車小屋,まえだけじゅうたくすいしゃごや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期／明治後期改造,1751-1829／1868-1911改造,木造平屋建、瓦葺、建築面積57㎡,,41 － 0024,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,再現することが容易でないもの,,佐賀県,佐賀県伊万里市立花町字ロノ町4028,,,,,33.27387445000000,129.88211100000000,西の蔵の北に接続して西側街路に面して建つ。棟を南北に通す桁行の長い建物で，南端部を２階建とし階下を裏庭に通じる２階建の門口とする。水車施設は失われ，門部分は改造されているが，軸部，外観等はよく残り，大規模民家の生活施設を知る上で貴重である。,https://bunka.nii.ac.jp/heritage/43967/_103310/43967_103310723684241848461_300.jpg
101,00002321,牛津町会館（旧田中丸家住宅）,うしづちょうかいかん（きゅうたなかまるけじゅうたく）,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正初期,1912-1925,木造2階建、瓦葺、建築面積410㎡,,41 － 0025,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市牛津町牛津586-1,,小城市,,,33.24738000000000,130.20420000000000,九州の財界人として著名な田中丸善蔵の本宅として建設された。中央の玄関棟を挟んで南に座敷棟，北に居室棟を配し，平面にあわせて複雑な屋根を架ける。豪壮な外観に対し，内部は繊細な木割の数寄屋風の意匠にまとめられる。近代の牛津を代表する建物。,https://bunka.nii.ac.jp/heritage/43967/_103311/43967_103311111225012757438_300.jpg
101,00002466,旧古賀銀行神埼支店,きゅうこがぎんこうかんざきしてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正3,1914,木造2階建、瓦葺、建築面積120㎡,,41 － 0026,30,2001.10.29(平成13.10.29),2001.10.12(平成13.10.12),,20011012,,造形の規範となっているもの,,佐賀県,佐賀県神埼市神埼町神埼字3-438,,神埼市,,,33.30895000000000,130.37280000000000,旧長崎街道に面して建つ。佐賀市に設立された古賀銀行の神埼支店として建設。正面中央にトスカナ式花崗石円柱に支持されたペディメントを配して玄関とし，モルタル洗出し仕上げでセセッション風の柱頭飾りなどを造り出す。大正期銀行支店建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_103456/43967_103456978929713808590_300.jpg
101,00002712,小柳酒造主屋,こやなぎしゅぞうしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸後期,1751-1829,木造2階建、瓦葺、建築面積205㎡,,41 － 0027,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29870000000000,130.20280000000000,街道に東面して建つ。当地方に見られる切妻造，妻入の塗屋造町家で，主体部は桁行７間，梁間４間半とし，南面に１間半幅の下屋を設け，北に８畳座敷を角屋状に張り出す。近年の道路拡幅により正面の下屋を失っているが，小柳酒造の顔となる建物。,https://bunka.nii.ac.jp/heritage/43967/_103702/43967_103702111225013156135_300.jpg
101,00002713,小柳酒造離れ,こやなぎしゅぞうはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正10頃,1921頃,木造平屋建、瓦葺、建築面積130㎡,,41 － 0028,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町904-1,,,,,33.29883000000000,130.20290000000000,主屋の北方に位置し，西南端が主屋角屋状部北東端に接続する。東西棟，桟瓦葺，入母屋造の平屋建で，４畳半と床の間をもつ６畳の２室から成り，南北両面に縁廊下を付ける。買足した隣地に在り，小柳酒造発展の様子を物語る建造物になる。,https://bunka.nii.ac.jp/heritage/43967/_103703/43967_103703111225013156402_300.jpg
101,00002714,小柳酒造昭和西蔵,こやなぎしゅぞうしょうわにしぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,木造2階建、瓦葺、建築面積431㎡,,41 － 0029,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29888000000000,130.20240000000000,主屋の西方，水路を隔てた醸造場敷地のほぼ中央に建つ。桁行３４ｍ，梁間１３ｍ規模の２階建大蔵で，腰を高い煉瓦積，外壁を簓子下見風とし，屋根は南北棟の桟瓦葺，寄棟造で南北の妻面を半切妻状に納める特徴的な外観を呈する。醸造場施設の中核的存在。,https://bunka.nii.ac.jp/heritage/43967/_103704/43967_103704111225013156672_300.jpg
101,00002715,小柳酒造昭和東蔵,こやなぎしゅぞうしょうわひがしぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,木造2階建、瓦葺、建築面積112㎡,,41 － 0030,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29901000000000,130.20260000000000,昭和西蔵の東に並び建つ。桁行１４ｍ，梁間８ｍ規模，南北棟，桟瓦葺，切妻造の２階建で，内部は西壁を西蔵と共有し，西・南壁に出入口を設ける。外観は，腰を煉瓦積，外壁を押縁間隔の広い下見板張として洋風に見せるなど水路沿いに特色ある景観をつくる。,https://bunka.nii.ac.jp/heritage/43967/_103705/43967_103705111225013157193_300.jpg
101,00002716,小柳酒造釜場,こやなぎしゅぞうかまば,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,木造平屋建、瓦葺、建築面積96㎡,,41 － 0031,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29881000000000,130.20260000000000,昭和西蔵の東に接して建つ。桁行１１ｍ，梁間９ｍ規模，南北棟，桟瓦葺，切妻造の平屋建で，棟中央に換気用の越屋根を載せる。外壁は縦羽目を主とし，南妻には繊細なキングポストトラスの架構を見せて東蔵北妻面とは対照的な表情を造る。,https://bunka.nii.ac.jp/heritage/43967/_103706/43967_103706111225013158476_300.jpg
101,00002717,小柳酒造煙突,こやなぎしゅぞうえんとつ,1棟,,登録有形文化財(建造物),産業2次,その他工作,,昭和前,昭和16,1941,煉瓦造、高さ17m,,41 － 0032,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29874000000000,130.20250000000000,釜場南妻面西端の前に建つ。１．８ｍ角，高さ１６．５ｍ，上にいくほどすぼまる形態のイギリス積煉瓦造煙突で，頂部はバンドを廻しモルタル塗仕上げとする。昭和西蔵の棟高をはるかに越え，周囲に造り酒屋の存在を知らしめる格好のランドマークとなっている。,https://bunka.nii.ac.jp/heritage/43967/_103707/43967_103707111225013158994_300.jpg
101,00002718,小柳酒造西貯水槽,こやなぎしゅぞうにしちょすいそう,1棟,,登録有形文化財(建造物),産業2次,その他工作,,昭和前,昭和16,1941,煉瓦造、建築面積4.8㎡,,41 － 0033,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29875000000000,130.20250000000000,煙突の東面及び釜場南面に接して建つ。１．７ｍ×２．８ｍの長方形平面で，高さ４．５ｍ。煉瓦造柱脚の上に水槽を築き，頂部に生子鉄板による南北棟の招き屋根を架ける。水槽部には現在２条の開き止め鉄棒を廻している。醸造施設の近代化を示す遺構のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_103708/43967_103708111225013159256_300.jpg
101,00002719,小柳酒造東貯水槽,こやなぎしゅぞうひがしちょすいそう,1棟,,登録有形文化財(建造物),産業2次,その他工作,,昭和前,昭和16,1941,煉瓦造、建築面積4㎡,,41 － 0034,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29876000000000,130.20260000000000,西貯水槽の東方に位置し，釜場南面に接して建つ。２．５ｍ×１．６ｍの長方形平面で，高さ４．４ｍ。６本の煉瓦造柱脚の上部をアーチで繋いで水槽の支持体とし，頂部には釜場南面から生子鉄板の片流れ屋根を架ける。煙突，西貯水槽などと同様に外構の主要素。,https://bunka.nii.ac.jp/heritage/43967/_103709/43967_103709111225013159523_300.jpg
101,00002720,小柳酒造ポンプ小屋,こやなぎしゅぞうぽんぷごや,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,煉瓦造、建築面積5.3㎡,,41 － 0035,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29867000000000,130.20260000000000,東貯水槽の南方に位置する。平面規模は１．８ｍ×３ｍで，東・南・西の３面に厚１枚の煉瓦造壁を築き，北面は欠円アーチを間口一杯に架けて入口とする。煉瓦は鉱滓煉瓦で，屋根は陸屋根に造る。大正１５年着手の昭和蔵・釜場などの一連の改良施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_103710/43967_103710111225013159784_300.jpg
101,00002721,小柳酒造ビン詰場,こやなぎしゅぞうびんづめじょう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,木造平屋建、瓦葺、建築面積77㎡,,41 － 0036,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29890000000000,130.20260000000000,昭和西蔵の東，昭和東蔵の南，釜場の北に位置する。桁行１０ｍ，梁間９ｍ規模で，南北棟，切妻造，桟瓦葺とし，小屋は二重梁，外部の西面は縦羽目張りとする。簡素なつくりであるが，造り酒屋における最終工程を物語る施設として貴重。,https://bunka.nii.ac.jp/heritage/43967/_103711/43967_103711111225013200051_300.jpg
101,00002722,小柳酒造麹室,こやなぎしゅぞうこうじしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和3,1928,木造平屋建、瓦葺、建築面積67㎡,,41 － 0037,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,佐賀県,佐賀県小城市小城町903-1,,,,,33.29890000000000,130.20220000000000,敷地の西北隅部に位置する。桁行１１ｍ，梁間６．５ｍ規模で，東西棟，切妻造，桟瓦葺とする。木造，平屋建で，外観は縦羽目板張とするが，入口のある正面妻側は梁下までイギリス積の煉瓦壁とする特異な造りとなる。造り酒屋にとって欠くことのできない施設。,https://bunka.nii.ac.jp/heritage/43967/_103712/43967_103712111225013200571_300.jpg
