台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000359,高橋家住宅,たかはしけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正8,1919,木造2階建，スレート葺，建築面積330㎡,,27 － 0026,6,1997.12.03(平成9.12.03),1997.11.05(平成9.11.05),,19971105,,造形の規範となっているもの,,大阪府,大阪府箕面市箕面1-2-25,,,,,34.83450000000000,135.46700000000000,明治後期から宅地開発が行われた箕面川に面した地に建つ洋館。出窓をはじめ突出部を多くつくり，急勾配の屋根や縦長の窓を持つ等本格的な洋風の意匠になる。明治末年から大正期に大規模な邸宅において多くつくられた接客用洋館の好例である。,https://bunka.nii.ac.jp/heritage/43967/_101349/43967_101349111225010632987_300.jpg
101,00000416,遠藤家住宅（旧プレスビテリアンミッションハウス）,えんどうけじゅうたく（きゅうぷれすびてりあんみっしょんはうす）,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,木造2階建，瓦葺，建築面積128㎡,,27 － 0028,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,造形の規範となっているもの,,大阪府,大阪府大阪市住吉区帝塚山西3-2-11,,,,,34.61946000000000,135.49690000000000,建築当初の規模は延べ40坪ほどで，正面中央に玄関ポーチを起き，大きく開いた窓等からなる洋風住宅。内部は，中央に階段ホールを設け，大きな暖炉のある居間や２階の書斎などに特徴がある。設計はW.M.ヴォーリスで，もと宣教師館として建てられたといわれる。,https://bunka.nii.ac.jp/heritage/43967/_101406/43967_101406111225010712734_300.jpg
101,00000417,北浜レトロビルヂング（旧桂隆産業ビル）,きたはまれとろびるち゛んぐ（きゅうけいりゅうさんぎょうびる）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治45,1912,煉瓦造地上2階地下1階建，建築面積56㎡,,27 － 0029,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府大阪市中央区北浜1-1-26,,,,,34.69172000000000,135.50740000000000,土佐堀通りに面して建つ小規模な煉瓦造建築。正面開口部は，花崗岩の切石を用いて縁取りし，玄関廻りを変形アーチを４本の柱型で受け，２階は大きく開く窓枠を置いてアクセントとする。近隣の洋風建築とも，金融の町北浜の往事の面影を今に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_101407/43967_101407111225010713247_300.jpg
101,00000449,高谷家住宅,,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13頃,1924頃,鉄骨造2階建，銅板葺，建築面積86㎡,,27 － 0030,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府大阪市住吉区帝塚山中3-8-18,,,,,34.62064000000000,135.49960000000000,大正期に開発された住宅地内に建つ初期の洋風住宅。鉄骨構造で外壁はコンクリートブロック積みとする。内部は，和洋併用で全体的に質の高い意匠にまとめる。風見鶏付の銅板切妻大屋根は，この地域のランドマーク的存在で広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101439/43967_101439111225010731023_300.jpg
101,00000450,近江岸家住宅,おおみぎしけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10,1935,木造2階建，瓦葺，建築面積239㎡,,27 － 0031,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,大阪府,大阪府堺市西区浜寺昭和町3-351,,,,,34.54139000000000,135.44580000000000,大正から昭和にかけて開発された別荘地に建てられた円熟期のヴォーリズ設計になる木造２階建で，スパニッシュ瓦葺，切妻造の住宅。内部は中廊下式で，洋間と和室が混用になる。２階の過半にも和座敷を設け，外観意匠は和洋併用となるのが特徴である。,https://bunka.nii.ac.jp/heritage/43967/_101440/43967_101440180036360768346_300.jpg
101,00000451,近江岸家住宅外塀,おおみぎしけじゅうたくそとべい,1基,,登録有形文化財(建造物),住宅,その他工作物,,昭和前,昭和10,1935,石積塀，延長92.7m，門構2箇所附属,,27 － 0032,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,大阪府,大阪府堺市西区浜寺昭和町3-351,,,,,34.54126000000000,135.44550000000000,主屋と一体的に造られた植込み付の巨石積の外塀。正面及び側面に主屋と同じくスパニッシュ風の様式を取り入れた門が開く。表門は，切妻屋根付の親柱に簡素だが洗練された意匠の縦板厚板貼の門扉が取り付く。和洋混在の外塀として知られている。,https://bunka.nii.ac.jp/heritage/43967/_132557/43967_132557170273800977712_300.jpg
101,00000452,今戸家住宅,いまとけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階建，アスファルト葺，建築面積94㎡,,27 － 0033,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,造形の規範となっているもの,,大阪府,大阪府箕面市桜ヶ丘2-7-26,,,,,34.82383000000000,135.45900000000000,大正時代に宅地開発されたこの地域の初期の住宅の一つ。和洋併用のスパニッシュ風の外観の建物で，設計は奥戸大蔵，施工あめりか屋。当時，バンガロー式の洋風建築を日本化したあめりか屋式といわれる洋式の住宅が流行したが，その好例である。,https://bunka.nii.ac.jp/heritage/43967/_101442/43967_101442111225010733494_300.jpg
101,00000545,念仏寺本堂,ねんぶつじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,天保13,1842,木造平屋建，瓦葺，152㎡,,27 － 0034,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府大阪市天王寺区上本町4-2-41,,宗教法人念仏寺,,,34.67074000000000,135.52040000000000,大阪の繁華街に立地する中規模の浄土宗本堂。平面は，内外陣・余間等規格に則って配置する標準的な作品である。細部彫刻等は時代相応の構成になる。旧城下の寺町の北限を示す遺構であり，入母屋造の大屋根を見せる外観は，整った境内とも広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101535/43967_101535111225010836975_300.jpg
101,00000546,葛原家住宅（南葛原別邸）主屋,くずはらけじゅうたく（みなみくずはらべってい）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造２階建，瓦葺，建築面積103㎡,,27 － 0035,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府富田林市常盤町1-12,,,,,34.50022000000000,135.59730000000000,当時流行したコテージ風の文化住宅の好例である。平面は中廊下式で，玄関・階段・応接間等に分離派の意匠が見られる。２階に個性的な床棚を備えた座敷がある。セメント瓦葺の切妻屋根がＴ字に交差する外観は特異で，地域のランドマークとなっている。,https://bunka.nii.ac.jp/heritage/43967/_101536/43967_101536111225010837488_300.jpg
101,00000547,葛原家住宅（南葛原別邸）倉庫,くずはらけじゅうたく（みなみくずはらべってい）そうこ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造平屋建，瓦葺，建築面積14㎡,,27 － 0036,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府富田林市常盤町1-12,,,,,34.50025000000000,135.59720000000000,広大な敷地の一画に建つ小規模な平屋建の付属屋。外壁はモルタル塗で，腰下板貼とし妻側に大きな窓を開き，屋根はセメント瓦を葺く。主屋の背後にあって，簡素な外観ながら一体的につくられており，別邸の屋敷構えを構成する要素の一つとして知られる。,https://bunka.nii.ac.jp/heritage/43967/_101537/43967_101537111225010837992_300.jpg
101,00000698,岸本瓦町邸,きしもとかわらまちてい,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和6,1931,鉄筋コンクリート造２階建，建築面積323㎡,,27 － 0042,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府大阪市中央区瓦町1-2-1,,,,,34.68622000000000,135.50910000000000,東横堀川筋大手橋の西詰正面に位置する。住友工作部の笹川慎一の設計によるもので，竜山石による外装など住友ビルとの類似性が認められる。外観意匠は抑制されているが，室内意匠は密度が高く，昭和期大阪財界人の邸宅建築を代表する作品とすることができる。,https://bunka.nii.ac.jp/heritage/43967/_101688/43967_101688111225011037444_300.jpg
101,00000699,浅香山病院白塔,あさかやまびょういんはくとう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,鉄筋コンクリート造２階建塔屋付，瓦葺，建築面積627㎡,,27 － 0043,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府堺市堺区今池町3-3-16,,財団法人浅香山病院,,,34.58511000000000,135.49120000000000,堺脳病院として建設。創立者の意向によりスパニッシュ・スタイルが採用された。スパニッシュのもつ明るいイメージや，白スタッコ壁の清潔さが好まれたのであろう。白塔はいわば事務所棟で，背後に平屋の病棟がパヴィリオン式に配置されていた。,https://bunka.nii.ac.jp/heritage/43967/_101689/43967_101689111225011038585_300.jpg
101,00000700,浅香山病院西病棟,あさかやまびょういんにしびょうとう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,鉄筋コンクリート造２階建，瓦葺，建築面積271㎡,,27 － 0044,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府堺市堺区今池町3-3-16,,財団法人浅香山病院,,,34.58509000000000,135.49070000000000,清水組大阪支店の設計施工。白塔棟の西端から矩折れに南に延び，創建時は女子の一等病室等にふりあてられていた。外壁面の凹凸やスカイラインに突起した塔屋小屋根などにスパニッシュに常套的なスペイン瓦の見せ所を意図的につくりだしている。,https://bunka.nii.ac.jp/heritage/43967/_101690/43967_101690111225011039123_300.jpg
101,00000742,南海電気鉄道南海本線浜寺公園駅駅舎,なんかいでんきてつどうなんかいほんせんはまでらこうえんえきえきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,明治,明治40,1907,木造平屋建，鉄板葺，建築面積249㎡,,27 － 0045,12,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府堺市西区浜寺公園町2-188,,南海電気鉄道株式会社,,,34.54088000000000,135.44440000000000,大阪近郊の著名な海水浴場への玄関口として設けられた。左右対称の平面構成を取り，向かって右を待合室，左を事務室としている。ハーフティンバーの瀟洒な外観で広く親しまれており，待合室は現在ギャラリーなどに利用されている。設計は辰野片岡建築事務所。,https://bunka.nii.ac.jp/heritage/43967/_101732/43967_101732111225011113052_300.jpg
101,00000743,南海電気鉄道南海本線諏訪ノ森駅西駅舎,なんかいでんきてつどうなんかいほんせんすわのもりえきにしえきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,大正,大正8,1919,木造平屋建，スレート葺，建築面積48㎡,,27 － 0046,12,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府堺市西区浜寺諏訪森町西2-78,,南海電気鉄道株式会社,,,34.55042000000000,135.44840000000000,ホームの端部に接続する駅舎で，通り抜けの改札部分と事務室からなる。外壁腰部を石貼りとし，全体としてアーチ状になる窓を並べるなど小規模ではあるが各所に特色あるデザインがちりばめられており，細部意匠にも見るべきものがある。私鉄の駅舎の好例。,https://bunka.nii.ac.jp/heritage/43967/_101733/43967_101733111225011114884_300.jpg
101,00000800,澤村家住宅,さわむらけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,木造２階建，瓦葺，建築面積66㎡,,27 － 0047,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,大阪府,大阪府箕面市桜ヶ丘2-6-3,,,,,34.82309000000000,135.45860000000000,日本建築協会住宅改造博の会場に建てられた洋風住宅。同協会主催第１回改良住宅設計図案懸賞募集「市街地における一戸建住案」において第１等当選をはたした谷本甲子三の案を実現したもの。Ｌ字形の平面とアーチ窓を持つ応接室兼書斎が外観を特徴づけている。,https://bunka.nii.ac.jp/heritage/43967/_101790/43967_101790111225011153696_300.jpg
101,00000988,源ケ橋温泉浴場,げんがはしおんせんよくじょう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和10頃,1935頃,木造２階建，瓦葺，建築面積343㎡,,27 － 0055,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府大阪市生野区林寺1-37-1,,,,,34.64573000000000,135.52900000000000,平面は番台を挟んで男女別に区画され，浴槽部分は随時改修されているが，脱衣場及び浴室の構えはよく残る。外観は，屋根は茶褐色の桟瓦を葺き，正面２階には彫像付きの洋風窓や丸窓を開く。市街地における木造の公衆浴場の好例で，広く利用されている。,https://bunka.nii.ac.jp/heritage/43967/_101978/43967_101978111225011358535_300.jpg
101,00000989,住吉神社能舞台,すみよしじんじゃのうぶたい,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治31,1898,木造平屋建，銅板葺，建築面積66㎡,,27 － 0056,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,大阪府,大阪府豊中市服部南町2-3-31,,宗教法人住吉神社,,,34.76294000000000,135.47880000000000,大阪博物場の観能施設として造られた能舞台で，天満宮を経て住吉神社が所有する。総桧造の伝統的形式に則って造られている。設計は大阪府技手岡崎要吉，工事監督井上節，棟梁は京都の雑賀長右衛門で，当時の上方大工の技術水準の高さを示す作品である。,https://bunka.nii.ac.jp/heritage/43967/_101979/43967_101979111225011359238_300.jpg
101,00001080,梅谷歯科医院,うめたにしかいいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正11頃,1922頃,木造３階建，スレート葺一部瓦葺，建築面積98㎡,,27 － 0057,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,造形の規範となっているもの,,大阪府,大阪府大阪市西成区天下茶屋3-16-16,,,,,34.63539000000000,135.49760000000000,木造３階建で道路に面して建ち，外観は１階をタイル貼り，２・３階を下見板張りとするなど洋風の意匠になる。内部は，伝統的な町家の平面を継承した形で，一部を除き和風とする。大阪の下町において洋風の意匠を積極的に取り入れた大正期建築の好例である。,https://bunka.nii.ac.jp/heritage/43967/_102070/43967_102070111225011441965_300.jpg
101,00001081,水間鉄道水間駅舎,みずまてつどうみずまえきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,大正,大正15,1926,鉄筋コンクリート造平屋建，建築面積149㎡,,27 － 0058,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,再現することが容易でないもの,,大阪府,大阪府貝塚市水間260-1,,水間鉄道株式会社,,,34.40304000000000,135.38560000000000,水間鉄道の終着駅につくられたターミナル型の駅舎。外観は左右対称で，車寄せがある中央部を塔婆風につくり，左右両端に円形平面の張り出し部を設けるなど独特の構成になる。地域で初期の鉄筋コンクリート造建物である点も注目に値する。,https://bunka.nii.ac.jp/heritage/43967/_102071/43967_102071111225011442230_300.jpg
101,00001118,金光教玉水教会会堂,こんこうきょうたまみずきょうかいかいどう,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和10,1935,木造平屋一部二階建，銅板葺，建築面積531㎡,,27 － 0059,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,大阪府,大阪府大阪市西区江戸堀1-16-9,,宗教法人金光教玉水教会,,,34.69004000000000,135.49550000000000,木造平屋建、一部２階建とする裳階付きの大型の和風建物。入母屋造の大屋根平側に２つの千鳥破風をつけ賑やかに飾る。細部の意匠は全体的に伝統的な手法に則り構成される。堂々とした外観は、風格がある。設計は池田谷(久吉)建築事務所で、北井工務店が施工。,https://bunka.nii.ac.jp/heritage/43967/_102108/43967_102108111225011459976_300.jpg
101,00001119,桃林堂板倉家住宅,とうりんどういたくらけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,18世紀前期,1701-1800,木造平屋建，茅葺一部瓦葺，建築面積158㎡,,27 － 0060,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,再現することが容易でないもの,,大阪府,大阪府八尾市東本町2-5-12,,,,,34.62822000000000,135.60380000000000,代々河内木綿の問屋を営んだ旧家で、大正期に現家屋敷に移住したという。間口９間半、奥行４間の大型の民家。平面は右手５間分が土間で、居室部は整形４間取元であったものを土間境の広縁を居室に改造している。切妻茅葺屋根の高塀造になる民家の好例である。,https://bunka.nii.ac.jp/heritage/43967/_102109/43967_102109111225011500244_300.jpg
101,00001120,畑田家住宅主屋,はただけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20頃,1887頃,木造２階建，瓦葺，建築面積238㎡,,27 － 0061,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府羽曳野市郡戸470,,,,,34.55419000000000,135.57310000000000,畑田家は、庄屋や村長を勤め村の経営に携わってきた旧家である。主屋は広い敷地の北東側に位置し、つし２階のある規模の大きい建屋である。平面は標準的な田の字型になり、内部の架構も伝統的な技法になる。白漆喰塗の外観は、旧家の風格を良く伝えている。,https://bunka.nii.ac.jp/heritage/43967/_102110/43967_102110111225011500516_300.jpg
101,00001121,畑田家住宅納屋,はただけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20頃,1887頃,木造平屋建，瓦葺，建築面積55㎡,,27 － 0062,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,大阪府,大阪府羽曳野市郡戸470,,,,,34.55407000000000,135.57290000000000,屋敷地の西側に建つ平屋建の納屋で、桟瓦葺の切妻屋根は両端部のみ３筋分押さえの丸瓦を葺く。外壁は軒下は真壁であるが、内法部分を塗込とし腰板を貼る。東面の開口部は、板戸４枚を１本溝引分として大きく開く。旧家の屋敷構を構成する遺構の一つである。,https://bunka.nii.ac.jp/heritage/43967/_102111/43967_102111111225011501040_300.jpg
