台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000748,熊本大学医学部山崎記念館（旧熊本医科大学図書館）,くまもとだいがくいがくぶやまざききねんかん（きゅうくまもといかだいがくとしょかん）,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和6,1931,鉄筋コンクリート造２階建，建築面積446㎡,,43 － 0012,12,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,熊本県,熊本県熊本市本荘1-1-1,,国立大学法人熊本大学,,,32.79571000000000,130.71070000000000,熊本医科大学長兼教授山崎正董博士を記念した建物で，武田五一の設計になる。鉄筋コンクリート造２階建の図書館建築。２階開口部方立のデザインに特徴がある。箱形マッスの構成で建築形態をつくり，水平帯の意匠により全体に統一感を与えている。,https://bunka.nii.ac.jp/heritage/43967/_101738/43967_101738111225011118896_300.jpg
101,00000808,ピーエス熊本センター（旧第一銀行熊本支店）,ぴーえすくまもとせんたー（きゅうだいいちぎんこうくまもとしてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正8,1919,鉄筋コンクリート造地上２階地下１階建，建築面積332㎡,,43 － 0013,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,造形の規範となっているもの,,熊本県,熊本県熊本市中唐人町1,,ピーエス株式会社,,,32.79699000000000,130.69860000000000,西村好時の設計。全国の第一銀行の設計を手がけた西村の初期の作として知られる。連続するアーチ窓を用い，道路側の両端に塔屋を配し，石と煉瓦で仕上げた外観は美しく，地域のランドマークにもなっている。内部には１・２階吹き抜けの営業室をつくる。,https://bunka.nii.ac.jp/heritage/43967/_101798/43967_101798111225011200241_300.jpg
101,00000809,明導寺本堂,みょうどうじほんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正15,1926,木造平屋建，瓦葺，建築面積292㎡,,43 － 0014,13,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,熊本県,熊本県球磨郡湯前町買元1955,,宗教法人明導寺,,,32.27730000000000,130.98200000000000,特異な意匠の寺院本堂。マンサード屋根，下見板貼りの外壁，ハーフティンバー形式の正面入口，アーチ形が連続する内外陣境，尖頭アーチ形の窓，トラスの小屋組など，各部が洋風になる。京都龍谷大学で学んだ住職の長男が独自に設計したと伝える。,https://bunka.nii.ac.jp/heritage/43967/_101799/43967_101799111225011202395_300.jpg
101,00000918,高寺院毘沙門堂,たかでらいんびしゃもんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,承応4,1655,木造平屋建，瓦葺，建築面積28㎡,,43 － 0015,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,熊本県,熊本県球磨郡山江村大字山田甲1640,,宗教法人高寺院,,,32.24880000000000,130.76160000000000,山頂に建つ三間堂。内部は柱を省略し，後方に幅一間の須弥壇を設け，格天井を張る。須弥壇の墨書から承応４年の建立が知られる。反り増しを持つ太い垂木は地域的特色。中世?近世前期の寺社建築が多数現存する球磨地方において時代の指標となる建物である。,https://bunka.nii.ac.jp/heritage/43967/_101908/43967_101908111225011310305_300.jpg
101,00000919,球磨地域農業協同組合第26号倉庫（山江倉庫２号）,くまちいきのうぎょうきょうどうくみあいだいにじゅうろくごうそうこ（やまえそうこにごう）,1棟,,登録有形文化財(建造物),産業1次,建築物,,昭和前,昭和16,1941,石造２階建，瓦葺，建築面積177㎡,,43 － 0016,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,熊本県,熊本県球磨郡山江村大字山田甲1416,,山江村,,,32.24925000000000,130.76840000000000,村の中心地に建つ石造２階建の農業用倉庫。正面には品質検査等を行うための吹き放しの庇が取り付く。比較的に規模が大きく，上階と下階で石材の厚さをかえるなどの工夫がみられるなど，地元産出の凝灰岩を利用した建物の模範的事例。軒廻りは近年の改造。,https://bunka.nii.ac.jp/heritage/43967/_101909/43967_101909111225011310806_300.jpg
101,00001022,赤坂家石倉,あかさかけいしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和4,1929,石造２階建，瓦葺，建築面積240㎡,,43 － 0017,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県球磨郡山江村大字山田乙567,,,,,32.24609000000000,130.78160000000000,石切り場として知られる円蔵山産の切石を用いた切妻造，瓦葺の２階建石倉で，標準的な施工になる。両妻壁に倉を建てた家人の名を示す「赤」及び「貞」の文字を造りす。穀物倉庫として利用されており，村内に残る石倉のうちでは一番小さいが最も古い。,https://bunka.nii.ac.jp/heritage/43967/_102012/43967_102012111225011413493_300.jpg
101,00001150,矢野家住宅（本宅）主屋,やのけじゅうたく（ほんたく）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治6,1873,石造平屋建一部２階建，瓦葺，建築面積333㎡，板塀・竹塀附属,,43 － 0018,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,矢野家は武家の流れをひく家で，明治期に近隣の地主をつとめた。主屋は玄関・座敷等に武家屋敷と類似点がみられ，この地方における明治初期の大規模住宅の好例である。座敷次の間の棟札によって明治６年の建築であることがわかる(一部は明治２２年の増築)。,https://bunka.nii.ac.jp/heritage/43967/_102140/43967_102140111225011520968_300.jpg
101,00001151,矢野家住宅（本宅）倉,やのけじゅうたく（ほんたく）くら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治22,1889,石造平屋建一部２階建，瓦葺，建築面積171㎡，竹塀附属,,43 － 0019,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,再現することが容易でないもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,主屋南方の屋敷地境に建つ。一部２階建，桟瓦葺，妻入の比較的に規模の大きな土蔵で，腰をなまこ壁，上部を漆喰壁で仕上げ，開口部の上方や側面の中程に水切り瓦を付けるなど凝った意匠になる。地主としての繁栄を示す建物としても貴重。,https://bunka.nii.ac.jp/heritage/43967/_102141/43967_102141111225011521482_300.jpg
101,00001152,矢野家住宅（本宅）味噌倉,やのけじゅうたく（ほんたく）みそぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治22,1889,石造平屋建一部２階建，瓦葺，建築面積22㎡，板塀附属,,43 － 0020,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,主屋の西方，屋敷地正面側にある道路に面して建つ妻入の小規模な土蔵。一部２階建，桟瓦葺で，壁面は漆喰仕上げとするが，道路に面した正面側だけは腰に下見板を貼り，左右に連なる板塀と高さをあわせて屋敷構えの景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_102142/43967_102142111225011521996_300.jpg
101,00001153,矢野家住宅（本宅）納屋,やのけじゅうたく（ほんたく）なや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治22,1889,石造平屋建一部２階建，瓦葺，建築面積58㎡，板塀附属,,43 － 0021,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,味噌蔵の北方，屋敷地正面側にある道路に面して建つ横長の建物。一部２階建，桟瓦葺で，壁を真壁造にするなど倉に比較して簡略な形式になるが，道路側と両側面には軒桁下に近い位置まで下見板が貼られ，道路側からみた景観に配慮がなされている。,https://bunka.nii.ac.jp/heritage/43967/_102143/43967_102143111225011522512_300.jpg
101,00001154,矢野家住宅（本宅）表門,やのけじゅうたく（ほんたく）おもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治3,1870,木造薬医門，瓦葺，間口2.7m，土塀附属,,43 － 0022,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,味噌蔵の南方，屋敷地正面側にある道路からわずかに引き込んだ位置に建つ主屋玄関へと通じる門。切妻造，桟瓦葺，一間一戸の薬医門で，左右に屋根付の土塀が接続し，太い親柱を用いるなど武家屋敷風の意匠になる点は主屋と共通している。,https://bunka.nii.ac.jp/heritage/43967/_102144/43967_102144111225011523899_300.jpg
101,00001155,矢野家住宅（本宅）裏門,やのけじゅうたく（ほんたく）うらもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治3,1870,木造薬医門，瓦葺，間口2.1m，板塀附属,,43 － 0023,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,屋敷地北側にある道路からわずかに引き込んだ位置に建つ切妻造，桟瓦葺，一間一戸の薬医門。小規模ながら表門と同様に武家屋敷風の門で，左右には屋根付の板塀が接続してのび，北側の屋敷構えを整える役割をはたしている。,https://bunka.nii.ac.jp/heritage/43967/_102145/43967_102145111225011524401_300.jpg
101,00001156,矢野家住宅（本宅）中門,やのけじゅうたく（ほんたく）ちゅうもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治3,1870,木造薬医門，瓦葺，間口1.8m，竹塀附属,,43 － 0024,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県阿蘇郡西原村大字河原2524,,,,,32.81459000000000,130.89090000000000,主屋と表門との間をつなぐ屋根付の竹塀の中間に開かれた切妻造，桟瓦葺，一間一戸の小規模で簡素な薬医門。屋敷地の南方に広がる畑等への出入口となる門で，附属する竹塀とともに表門から主屋へと通じる道筋の景観を整える役割も果たしている。,https://bunka.nii.ac.jp/heritage/43967/_102146/43967_102146111225011524915_300.jpg
101,00001157,矢野家住宅（新宅）主屋,やのけじゅうたく（しんたく）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和4,1929,石造平屋建一部２階建，瓦葺，建築面積241㎡,,43 － 0025,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,熊本県,熊本県阿蘇郡西原村大字河原2525,,,,,32.81489000000000,130.89130000000000,矢野家本宅から明治末年に分家した家で，屋敷地は本宅の東に隣接する。主屋は河原村の村長をつとめた矢野数馬が建てた。玄関付で屋根を２重にした外観や床と書院を備えた本格的座敷をもつ点等によく時代の特徴があらわれている。,https://bunka.nii.ac.jp/heritage/43967/_102147/43967_102147111225011525447_300.jpg
101,00001311,岡本家住宅主屋,おかもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保11,1840,木造２階建，瓦葺，建築面積349㎡,,43 － 0026,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86313000000000,130.89340000000000,岡本家は，大友家の家臣を祖と伝え，その没落後に帰農し幕末期に細川藩の士族となった家である。主屋は，２重屋根や腰のなまこ壁に特徴がある。明治期の増改築がみられるが，主体部の建立年代が棟札によって明らかで，熊本県北部の在郷武家住宅の好例である。,https://bunka.nii.ac.jp/heritage/43967/_102301/43967_102301111225011702501_300.jpg
101,00001312,岡本家住宅馬屋,おかもとけじゅうたくうまや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保11頃／昭和初期改造,1840頃／1926-1988改造,木造平屋建，瓦葺，建築面積34㎡，板塀附属,,43 － 0027,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86301000000000,130.89350000000000,岡本家の屋敷地は，西と南に道路が走る角地にあり西面している。馬屋は，屋敷地の南東隅にあり，南側の道路に沿って建つ。道路側に下見板を貼り意匠を整えた建物で，昭和初期頃に２階部分を縮小する等の改造を行ったと伝える。,https://bunka.nii.ac.jp/heritage/43967/_102302/43967_102302111225011703945_300.jpg
101,00001313,岡本家住宅三階の倉,おかもとけじゅうたくさんかいのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造３階建，瓦葺，建築面積41㎡，板塀附属,,43 － 0028,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86335000000000,130.89340000000000,屋敷地の北東，主屋の北側に建つ切妻造，妻入，３階建の土蔵。什器や衣類等を収納した。腰になまこ壁を用い，２階部分に水切り瓦を廻すなど，凝った意匠の倉で，岡本家が明治期以降も地主として繁栄したことを示している。,https://bunka.nii.ac.jp/heritage/43967/_102303/43967_102303111225011704452_300.jpg
101,00001314,岡本家住宅南の倉,おかもとけじゅうたくみなみのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造２階建，瓦葺，建築面積55㎡，板塀附属,,43 － 0029,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86297000000000,130.89330000000000,屋敷地の南西隅に建つ切妻造，平入，２階建の土蔵。三階の倉と比較すると軒に鉢巻を用いないなど簡略な意匠になるが，腰に下見板を貼り，屋敷地境に建つ塀や馬屋と意匠をあわせている。米の貯蔵等に用いられたと伝える。,https://bunka.nii.ac.jp/heritage/43967/_102304/43967_102304111225011704953_300.jpg
101,00001315,岡本家住宅表門,おかもとけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,江戸,江戸末期,1830-1867,木造薬医門，瓦葺，間口2.4m，袖塀及び板塀附属,,43 － 0030,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86304000000000,130.89320000000000,主屋の西方，屋敷地の正面(西面)にある両袖塀付の薬医門。袖塀の両側に，さらに板塀が接続している。敷地内に引き込んだ位置に建ち，袖塀に屋根を付けて腰に板を貼るなど武家の門らしい構えをつくる。近年修理されたが，主要部材はよく保存されている。,https://bunka.nii.ac.jp/heritage/43967/_102305/43967_102305111225011705452_300.jpg
101,00001316,岡本家住宅裏門,おかもとけじゅうたくうらもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,江戸,江戸末期,1830-1867,木造薬医門，瓦葺，間口2.0m，板塀附属,,43 － 0031,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86298000000000,130.89340000000000,屋敷地の南面，馬屋と南の倉の間に建つ小規模な薬医門。西は南の倉に接し，東は馬屋との間に板塀を設ける。簡略な意匠の門だが，板塀とともに南の倉・馬屋に貼られた壁板と高さをあわせて，道路に面した南側の景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_102306/43967_102306111225011705957_300.jpg
101,00001317,岡本家住宅外便所,おかもとけじゅうたくそとべんじょ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,木造平屋建，瓦葺，建築面積2.１㎡，板塀附属,,43 － 0032,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86299000000000,130.89340000000000,主屋と裏門の間に建つ小規模な建物。全体に簡素な形式になるが，足元廻りに煉瓦を貼り，左右の窓の位置をかえ，屋根を食い違い状にして換気が十分にとれるようにするなど，意匠に一定の配慮がなされている。,https://bunka.nii.ac.jp/heritage/43967/_102307/43967_102307111225011707337_300.jpg
101,00001318,岡本家住宅塀,おかもとけじゅうたくへい,1棟,,登録有形文化財(建造物),住宅,その他工作物,,江戸,江戸末期,1830-1867,板塀，瓦葺，延長17.2m,,43 － 0033,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86324000000000,130.89310000000000,屋敷地の西側を仕切る屋根付の板塀。表門南側に附属する板塀や裏門東に附属する板塀と一連の意匠になるが，基礎に玉石を積んで建て，屋敷地側に石造の控え柱を立てる点は他と異なる。在郷の武家の屋敷構えを示す主要な構成要素のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_102308/43967_102308111225011707598_300.jpg
101,00001319,岡本家石橋,おかもとけいしばし,1基,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治期,1868-1911,石造，長さ2.6m，幅員2.5m,,43 － 0034,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86304000000000,130.89320000000000,表門の正面に位置する小規模な石造桁橋。屋敷地の西面を走る道路と屋敷地との間に設けられた幅の狭い水路に架かる。両端の石材の上面ををわずかに曲線状につくり，屋敷地側に小さな親柱を設けて意匠を整える。,https://bunka.nii.ac.jp/heritage/43967/_102309/43967_102309111225011708109_300.jpg
101,00001320,岡本家浄化槽,おかもとけじょうかそう,1基,,登録有形文化財(建造物),住宅,その他工作物,,昭和前,昭和初期,1926-1988,鉄筋コンクリート造，最大高さ4.3m,,43 － 0035,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,熊本県,熊本県菊池郡大津町森256,,,,,32.86304000000000,130.89350000000000,主屋と馬屋の間，屋敷地東端部に建つ。コンクリート製の筒を上部に積み上げた形で，用水の水（後に井戸水）をポンプアップして炭・砂等で濾過する仕組みである。この地区に多くみられたが現存するものは少なく，生活の近代化を示す工作物として貴重。,https://bunka.nii.ac.jp/heritage/43967/_102310/43967_102310111225011708366_300.jpg
101,00001984,藤崎家住宅（赤松館）主屋,ふじさきけじゅうたく（せきしょうかん）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治27,1894,木造2階建、瓦葺、建築面積769㎡,,43 － 0036,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,熊本県,熊本県葦北郡芦北町大字田浦781-2,,,,,32.36233000000000,130.51250000000000,江戸時代後期より代々庄屋を務めた大地主の邸宅で，主屋は座敷部を中心に居間，台所・釜屋等の各部からなり，全体で７６８平方メートルに及ぶ規模を有する。座敷部，居間部の各室は，銘木を用いた巧緻な意匠になり，高い水準の大工技術を示している。,https://bunka.nii.ac.jp/heritage/43967/_102974/43967_102974111225012420648_300.jpg
