台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001062,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）土蔵４,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）どぞうよん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正9,1920,木造平屋建，瓦葺，建築面積25㎡,,17 － 0027,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34909000000000,136.31010000000000,土蔵３と並行してその東側に建つ平屋建の小規模な平屋建の建物。漁労具や葬式用具等を納めた蔵で，基礎廻りの石積みが低く，外壁を総竪板貼りとして軒廻りの垂木をそのままみせるなど，全体として極めて簡素な造りになる。,https://bunka.nii.ac.jp/heritage/43967/_102052/43967_102052111225011430051_300.jpg
101,00001063,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）土蔵５,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）どぞうご,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治23,1890,木造２階建，瓦葺，建築面積38㎡,,17 － 0028,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34886000000000,136.31000000000000,前面道路に沿って建つ妻入の２階建土蔵で，切石積みの基礎上に建ち，１階は味噌の保管に用い，２階に文書類を納めた。妻側にのみ窓を設ける極めて閉鎖的な外観になるが，他の土蔵同様に軒廻りを除き竪板貼りとし，周辺の建物との調和を保っている。,https://bunka.nii.ac.jp/heritage/43967/_102053/43967_102053111225011430560_300.jpg
101,00001064,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）土蔵６,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）どぞうろく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正期,1912-1925,木造２階建，瓦葺，建築面積36㎡,,17 － 0029,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34879000000000,136.30990000000000,前面道路側に出入口を設けた２階建，妻入の土蔵。家財道具類を納めた蔵で，土蔵５と土蔵７・８の間に建つ。外観は素朴だが，蔵前部分は正面に引違戸を置き，左右の外壁は漆喰仕上げとするが，腰下は押縁板貼りとして変化を与えている。,https://bunka.nii.ac.jp/heritage/43967/_102054/43967_102054111225011431079_300.jpg
101,00001065,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）土蔵７・８,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）どぞうなな・はち,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正期,1912-1925,木造平屋建，物置部分附属，瓦葺，建築面積54㎡,,17 － 0030,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34872000000000,136.30990000000000,軒を接して並列して建つ平入の２棟の土蔵に覆屋をかけた形の建物で，米蔵として利用されていた。覆屋の外観は，軒廻りを漆喰で塗り込め外壁を竪板貼りとするなど周辺の土蔵にあわせて一連の景観を形成する形になっている。,https://bunka.nii.ac.jp/heritage/43967/_102055/43967_102055111225011433466_300.jpg
101,00001066,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）門１,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）もんいち,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正期,1912-1925,木造，瓦葺，幅1.8m，塀延長3.6m附属,,17 － 0031,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34902000000000,136.30990000000000,主屋玄関口の北脇に建つ塀を兼ねる屋根付きの簡素な門で，１間幅の出入り口部分は板戸引き違いとする。両脇は真壁造りになり，上部が黒漆喰塗りで腰下は竪板貼りとする。主屋の建つ敷地の内向き部分を画する門で，生活の有様を知る上で貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102056/43967_102056111225011433969_300.jpg
101,00001067,北前船主屋敷蔵六園（旧酒谷長一郎家住宅）門２,きたまえせんしゅやしきぞうろくえん（きゅうさかやちょういちろうけじゅうたく）もんに,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正期,1912-1925,木造，瓦葺，塀延長6.9m附属,,17 － 0032,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市橋立町ラ47,,,,,36.34898000000000,136.30990000000000,主屋正面に設けられた一対の太い角柱の親柱だけからなる門で，頭部に銅製の蓋が付く。門の両脇には透かし付きの低い塀及び腰高塀が取り付き，屋敷地の外観を飾っている。簡素ながら落ち着いた構えは，北前船の船主の居宅にふさわしい独特の威厳が感じられる。,https://bunka.nii.ac.jp/heritage/43967/_102057/43967_102057111225011434224_300.jpg
101,00001068,白銀屋旅館本館,しろがねやりょかんほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,文政年間,1818-1830,木造２階建，瓦葺，建築面積520㎡,,17 － 0033,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,再現することが容易でないもの,,石川県,石川県加賀市山代温泉万松通７,,星野リゾート・リート投資法人,営利法人,,36.28879000000000,136.36090000000000,山代温泉で江戸時代から続く老舗の旅館。本館は，間口の広い町家で，吹き抜けに架構をみせた「わくのうち」と呼ばれる構法を用いた部屋を持つ，この地方特有の形式になる。正面にべんがら格子を入れ，両袖にうだつを建てた外観にも特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_102058/43967_102058299889754777326_300.jpg
101,00001069,白銀屋旅館茶室,しろがねやりょかんちゃしつ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治期,1868-1911,木造平屋建，瓦葺，建築面積49㎡,,17 － 0034,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市山代温泉万松通７,,星野リゾート・リート投資法人,営利法人,,36.28892000000000,136.36060000000000,山代温泉では建築年代が古い旅館の付属施設で，敷地の北西隅に建つ。外観は簡素で一部に改造もみられるが，内部は木部全体を漆塗りで仕上げ，天井を折り上げるなど書院風のつくりになり，建築当初の雰囲気をよくとどめている。,https://bunka.nii.ac.jp/heritage/43967/_102059/43967_102059123111186554397_300.jpg
101,00001071,山岡商山堂（山岡ビル）,やまおかしょうざんどう（やまおかびる）,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和7,1932,鉄筋コンクリート造２階建，建築面積108㎡,,17 － 0036,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,造形の規範となっているもの,,石川県,石川県加賀市山中温泉湯の出町レ26-3,,,,,36.24621000000000,136.37280000000000,山中温泉の中心街にある。もと漆器店の本店で現在はギャラリー等に利用されている。昭和６年の大火後に建てられたもので，地域で最初期の鉄筋コンクリート造の建物として貴重。交差点に面したつくられた入口廻りの装飾等にも時代の特徴があらわれている。,https://bunka.nii.ac.jp/heritage/43967/_102061/43967_102061111225011437154_300.jpg
101,00001376,時習庵主屋（旧堀家住宅）,じしゅうあんしゅおく（きゅうほりけじゅうたく）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治期／昭和16一部改築,1868-1911／1941一部改造,木造2階建、瓦葺、建築面積76㎡,,17 － 0037,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市大聖寺神明町20,,,,,36.30434000000000,136.30670000000000,山裾に位置する旧武家屋敷地に営まれた近代和風住宅。道路に面する切妻造，２階建ての玄関棟の後方に入母屋造，平屋の座敷棟が接続する。座敷二室と広縁からなる座敷棟，昭和１６年建て替えの玄関棟ともに，木柄が細く，生漆塗りの上質な建築。,https://bunka.nii.ac.jp/heritage/43967/_102366/43967_102366111225011739200_300.jpg
101,00001377,時習庵土蔵（旧実性院土蔵）,じしゅうあんどぞう（きゅうじっしょういんどぞう）,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,江戸後期,1751-1829,木造2階建、瓦葺、建築面積33㎡,,17 － 0038,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,再現することが容易でないもの,,石川県,石川県加賀市大聖寺神明町20,,,,,36.30416000000000,136.30670000000000,主屋の後方に位置し，背後の山際に建つ２階建ての土蔵。平成９年に現在地に移築の際，腐食していた１階壁体部分はコンクリートに改めている。もとは加賀藩の枝藩大聖寺藩主前田家の菩提寺である実性院にあったもので，天明年間の建築と伝える。,https://bunka.nii.ac.jp/heritage/43967/_102367/43967_102367111225011740480_300.jpg
101,00002033,浅野川大橋,あさのがわおおはし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正11,1922,鉄筋コンクリート造3連アーチ橋、橋長55m、幅員17m,,17 － 0039,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,石川県,石川県金沢市橋場町・主計町～東山,,国（国土交通省）,,,36.57208000000000,136.66440000000000,藩政時代からの交通の要所にあり，現国道１５７号線上，浅野川に架かる橋長５５ｍ，幅員１７ｍの鉄筋コンクリート造３連充腹アーチ橋。スパンドレル部をドイツ壁風に，アーチ環を目地付きコンクリート洗出しで仕上げ，橋脚の水切部に花崗岩を用いる。,https://bunka.nii.ac.jp/heritage/43967/_103023/43967_103023111225012455183_300.jpg
101,00002034,犀川大橋,さいがわおおはし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正13,1924,曲弦トラス単鋼橋、橋長62m、幅員22m,,17 － 0040,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市片町～野町・千日町,,国（国土交通省）,,,36.55848000000000,136.65040000000000,浅野川大橋同様，市電建設計画の一環で広幅員道路として設計された，犀川に架かる橋長６２ｍ，幅員２２ｍの鋼製曲弦ワーレントラス橋。橋門構，支材，鉛直材に形式の異なるトラス材が使い分けられ，軽量化が図られる。設計は関場茂樹。平成６年に鋼材を補修。,https://bunka.nii.ac.jp/heritage/43967/_103024/43967_103024111225012455682_300.jpg
101,00002141,北大路魯山人寓居主屋,きたおおじろさんじんぐうきょしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造2階建、瓦葺、建築面積72㎡,,17 － 0041,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市山代温泉18-5,,加賀市,,,36.28750000000000,136.36060000000000,加賀山代温泉の中心街，服部神社下に位置する。北大路魯山人が大正期に山代温泉滞在中に仕事場とした建物として知られる。木造２階建，切妻造で，当地方に見られる妻構成をとるが，北東部を入隅として奥まったところに玄関を設け，煙出の小屋根を載せる。,https://bunka.nii.ac.jp/heritage/43967/_103131/43967_103131111225012602672_300.jpg
101,00002142,北大路魯山人寓居土蔵,きたおおじろさんじんぐうきょどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治23,1890,土蔵造2階建、亜鉛鉄板葺、建築面積26㎡,,17 － 0042,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,石川県,石川県加賀市山代温泉18-5,,,,,36.28751000000000,136.36050000000000,屋敷地の西端に位置し，主屋とは棟を直交する形で建つ。南北棟，切妻造，桟瓦葺の２階建土蔵で，桁行４間，梁行２間規模，北面と東面に戸前を設け，南面に小さな窓を開ける。主屋とともに，魯山人ゆかりの建造物として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103132/43967_103132111225012603192_300.jpg
101,00002231,末浄水場一号緩速沈澱池,すえじょうすいじょういちごうかんそくちんでんち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和5,1930,鉄筋コンクリート造、面積2848㎡,,17 － 0043,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51243000000000,136.70040000000000,市中心部の南方，犀川中流部に位置する。金沢市創設水道の浄水場施設で，一号沈澱池は，敷地南部に位置する面積２８４８㎡の鉄筋コンクリート造水槽。下部約４ｍの側壁を法面勾配１割５分でつくり，隅部に同勾配で約８ｍ長の階段１基が築かれる。,https://bunka.nii.ac.jp/heritage/43967/_103221/43967_103221111225012658920_300.jpg
101,00002232,末浄水場二号緩速沈澱池,すえじょうすいじょうにごうかんそくちんでんち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和5,1930,鉄筋コンクリート造、面積2848㎡,,17 － 0044,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51284000000000,136.70070000000000,一号緩速沈澱池の北側に位置する。他の沈澱池同様，地下湧水処理用の土管を池下方に敷設する。コンクリートの伸縮作用に備え，池全体が１２分割され，表面全体にモルタル工を施す。伸縮接手にアスファルトと鉛板を用い，池の水密性を高める。,https://bunka.nii.ac.jp/heritage/43967/_103222/43967_103222111225012659173_300.jpg
101,00002233,末浄水場三号緩速沈澱池,すえじょうすいじょうさんごうかんそくちんでんち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和5,1930,鉄筋コンクリート造、面積2848㎡,,17 － 0045,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51326000000000,136.70100000000000,二号緩速沈澱池の北側にある。白山連峰に連なる山岳地帯を集水源とする犀川上流部から引かれた水は，正門前の道路下に敷設された導水管を通り，敷地南端正門横の着水井，緩速原水処理機を経由して，沈澱池の東側から前述２基の緩速沈澱池に均等に配水される。,https://bunka.nii.ac.jp/heritage/43967/_103223/43967_103223111225012659437_300.jpg
101,00002234,末浄水場一号緩速ろ過池,すえじょうすいじょういちごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0046,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51300000000000,136.69860000000000,沈澱池の西端から引かれた水が，低地にある６基の緩速ろ過池に配水される。一号ろ過池はろ過池全体の東南端にあり，他と同様にほぼ垂直に切り立った鉄筋コンクリート造壁面に囲まれた面積１３７５㎡の構造物で，池の北側にコンクリート造浄水井を設ける。,https://bunka.nii.ac.jp/heritage/43967/_103224/43967_103224111225012659704_300.jpg
101,00002235,末浄水場二号緩速ろ過池,すえじょうすいじょうにごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0047,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51346000000000,136.69890000000000,一号緩速ろ過池の通路を挟んだ北側にある。伸縮作用を考慮し２５区画に分割し，煉瓦，多孔鉄筋コンクリート板，砂を敷いたろ床中央に，浄水井に向かって１／１１８の勾配を有す約０．９ｍ幅の集水渠を設ける。伸縮接手に緩速沈殿地と同様の加工を施す。,https://bunka.nii.ac.jp/heritage/43967/_103225/43967_103225111225012700222_300.jpg
101,00002236,末浄水場三号緩速ろ過池,すえじょうすいじょうさんごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0048,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51311000000000,136.69830000000000,一号緩速ろ過池の西側に位置し，隔壁を兼ねた管理用通路によって両側のろ過池と仕切られる。ろ過池通路側の両端に管を１基ずつ設け溢水に備える。ろ過水を集水する浄水井は，コンクリート造水槽で，笠石に花崗石を用い，蓋を縞鋼板で覆う。,https://bunka.nii.ac.jp/heritage/43967/_103226/43967_103226111225012700775_300.jpg
101,00002237,末浄水場四号緩速ろ過池,すえじょうすいじょうよんごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0049,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51361000000000,136.69850000000000,二号緩速ろ過池の西側に位置する。池の南側に，鉄筋コンクリート造，建築面積１４㎡でほぼ正方形平面をした浄水井上屋を構える。上屋は，通路側を正面とし，笠石を花崗岩とした基壇を４周に廻し前面に凸形曲線を有する袖に挟まれた階段３段をつける。,https://bunka.nii.ac.jp/heritage/43967/_103227/43967_103227111225012703907_300.jpg
101,00002238,末浄水場五号緩速ろ過池,すえじょうすいじょうごごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0050,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51324000000000,136.69790000000000,三号緩速ろ過池の西側に位置する。正面開口部を凸型曲面で縁取り門柱形とした浄水井上屋を構える。上屋は，躯体の４隅を曲面で仕上げ，正面以外の各側面に２つの縦長を並置する。屋根を階段状造り，中央に小ドームを載せて外観にアクセントを与えている。,https://bunka.nii.ac.jp/heritage/43967/_103228/43967_103228111225012704404_300.jpg
101,00002239,末浄水場六号緩速ろ過池,すえじょうすいじょうろくごうかんそくろかち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和6,1931,鉄筋コンクリート造、面積1375㎡、浄水井付,,17 － 0051,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,石川県,石川県金沢市末町1-1,,金沢市,,,36.51373000000000,136.69820000000000,四号緩速ろ過池の西側，ろ過池全体の北西端に位置する。東西方向に延びる通路の下に布設された集水管にろ過水が合流する。小規模ながらも，通路を軸に３基づつ左右対称に配置された浄水井は，周辺景観に溶け込み，市民に広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103229/43967_103229111225012704914_300.jpg
