台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000166,城東むかし町屋（旧梶村家住宅）茶室,じょうとうむかしまちや（きゅうかじむらけじゅうたく）ちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,木造平屋建，スレート葺，建築面積11㎡,,33 － 0012,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,造形の規範となっているもの,,岡山県,岡山県津山市東新町40,,津山市,,,35.06326000000000,134.01650000000000,屋敷地の西にあり，中庭を望む位置に建つ入母屋造の茶室で，「千草舎」の名がある。茶道に造詣のあった当主が，昭和の初期に庭の一画に造作したもので，小規模な造りながら吟味された材料を用いた上質の茶室で，技法的にも見るべきものがある。,https://bunka.nii.ac.jp/heritage/43967/_101156/43967_101156111225010433597_300.jpg
101,00000167,城東むかし町屋（旧梶村家住宅）表門,じょうとうむかしまちや（きゅうかじむらけじゅうたく）おもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正時代,1912-1925,棟門板塀付，瓦葺,,33 － 0013,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市東新町40,,津山市,,,35.06312000000000,134.01670000000000,主屋の西側に位置する一間棟門で，両脇に延びる一段高い屋根付きの袖塀に組み込まれた丁寧な造作になる。旧往還から一歩内側に入った位置に建ち，主屋や塀ととも町並みを形成している。なお，塀越しに見える樹木が城東の町並みに独特の風情を与えている。,https://bunka.nii.ac.jp/heritage/43967/_101157/43967_101157111225010433857_300.jpg
101,00000168,作州民芸館（旧土居銀行津山支店）,さくしゅうみんげいかん（きゅうどいぎんこうつやましてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治42年,1909,木造2階建，鋼板葺，建築面積284㎡,,33 － 0014,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市西今町18,,津山市,,,35.06050000000000,133.99360000000000,明治30年設立の土居銀行の社屋として建てられた。ルネッサンス様式を基本としながら，多様なモチーフを用いる。木造であるが西洋古典様式風のオーダーが付く石造風の外観である。現在は資料館として用いられ，その特異な外観からひときわ目を引く存在である。,https://bunka.nii.ac.jp/heritage/43967/_101158/43967_101158834713357303626_300.jpg
101,00000169,旧中國銀行牛窓支店,きゅうちゅうごくぎんこううしまどしてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正4,1915,煉瓦造平屋建，建築面積104㎡,,33 － 0015,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,造形の規範となっているもの,,岡山県,岡山県瀬戸内市牛窓町牛窓2835-1,,瀬戸内市,,,34.61395000000000,134.16780000000000,ＲＣ造，平屋建の銀行建築で，設計は小林精一。外壁をドイツ製の煉瓦を小口積とし，軒はモルタルで蛇腹を造る。内部は吹き抜けとし，漆喰造の内壁上端に蛇腹を設け，草花の連続模様を施し，全体に簡素な仕上げになる。明治末?大正期の銀行建築の好例である。,https://bunka.nii.ac.jp/heritage/43967/_101159/43967_101159111225010436303_300.jpg
101,00000226,村山家住宅主屋,むらやまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治24,1891,木造2階建，瓦葺，建築面積159㎡,,33 － 0016,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,再現することが容易でないもの,,岡山県,岡山県倉敷市児島下の町2-1527-2,,,,,34.47517000000000,133.82210000000000,寄棟造、桟瓦葺の大型の洋風住宅で、１・２階とも正面の半円形のアーチを置き扉口を設ける。円柱が並ぶ吹き抜けのバルコニーは、コロニアル様式となり、異国情調をよく伝える建物である。岡山県における数少ない明治洋風建築の一つで上質の建築である。,https://bunka.nii.ac.jp/heritage/43967/_101216/43967_101216111225010511793_300.jpg
101,00000311,佐伯町ふる里会館（旧和気郡山田村役場庁舎）,さえきちょうふるさとかいかん（きゅうわけぐんやまだむらやくばちょうしゃ）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和7,1932,鉄筋コンクリート造一部木造2階建，建築面積80㎡,,33 － 0017,5,1997.09.16(平成9.09.16),1997.09.03(平成9.09.03),,19970903,,造形の規範となっているもの,,岡山県,岡山県和気郡和気町岩戸725-1,,佐伯町,,,34.85080000000000,134.11630000000000,中央部をわずかに高くし，玄関ポーチを付け正面性を強調した左右対称の外観を持つ鉄筋コンクリート造の旧村役場。要所に曲線を用いる等，表現主義の影響がみられる。地方における鉄筋コンクリート造の建物の初期の事例として注目に値する。,https://bunka.nii.ac.jp/heritage/43967/_101301/43967_101301111225010605463_300.jpg
101,00000479,大多府漁港元禄防波堤,おおたぶぎょこうげんろくぼうはてい,1基,,登録有形文化財(建造物),交通,土木構造物,,江戸,17世紀末,1601-1700,直立式石積防波堤，延長129.7m，幅6.0m，高さ5.0m,,33 － 0018,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,再現することが容易でないもの,,岡山県,岡山県備前市日生町大多府248-2,,岡山県,,,34.68345000000000,134.29780000000000,瀬戸内海の大多府島に，池田藩によって元禄１１年に築港された大多府港にある港湾施設。２段に石を積んだ構造で，曲面形状になる堤の築造技術にみるべきものがある。随所に後世の補修はみられるが，現存する数少ない明治期前の港湾施設として貴重。,https://bunka.nii.ac.jp/heritage/43967/_101469/43967_101469111225010750818_300.jpg
101,00000607,海遊文化館（旧牛窓警察署本館）,かいゆうぶんかかん（きゅううしまどけいさつしょほんかん）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,明治,明治20,1887,木造平屋建，瓦葺，建築面積247㎡,,33 － 0019,10,1998.08.04(平成10.08.04),1998.07.23(平成10.07.23),,19980723,,造形の規範となっているもの,,岡山県,岡山県瀬戸内市牛窓町牛窓3056,,瀬戸内市,,,34.61583000000000,134.16390000000000,地元の実業家，政治家であった香川真一が，自ら設計し私財を投じ建てたもの。正面玄関のペジメントや主翼棟などに各種洋窓を開く外観に特徴がある。小屋組は和小屋であるが，外壁は漆喰モルタルで隅を石積風に見せる等随所に工夫が見られる。施工は森円吉。,https://bunka.nii.ac.jp/heritage/43967/_101597/43967_101597111225010913144_300.jpg
101,00000896,津山基督教図書館,つやまきりすときょうとしょかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正15,1926,木造３階建，銅板葺，建築面積230㎡,,33 － 0020,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,造形の規範となっているもの,,岡山県,岡山県津山市山下98-1,,財団法人津山社会教育文化財団,,,35.06078000000000,134.00450000000000,津山城跡の前面の角地に建つ。内村鑑三の弟子森本慶三が創設した建物で，設計は桜庭駒五郎。イオニア式の壁付柱を持ちゲーブルを設けた南面中央入口部の構え，東面にある時計付の塔屋，壁面各所の浮き彫り等に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_101886/43967_101886111225011257004_300.jpg
101,00000897,知新館主屋,ちしんかんしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,木造平屋建，瓦葺，建築面積229㎡,,33 － 0021,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市南新座26,,津山市,,,35.05812000000000,133.99810000000000,津山城跡の西方南寄りの旧武家屋敷街に位置する。平沼騏一郎に郷土や法曹の人々等が，古希の祝いとしてその生家を再現して贈ったもので，主屋は，棟を段違いにつくり座敷，台所，玄関を備えた武家住宅らしいつくりになる。現在市民の文化活動の場として活用。,https://bunka.nii.ac.jp/heritage/43967/_101887/43967_101887111225011257515_300.jpg
101,00000898,知新館土蔵,ちしんかんどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12,1937,土蔵造２階建，瓦葺，建築面積45㎡,,33 － 0022,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市南新座26,,津山市,,,35.05821000000000,133.99820000000000,主屋の北西にあり，道路に面して建つ比較的にせいの高い２階建，桟瓦葺の土蔵。１階の腰から下の部分で外壁の仕様をかえ，主屋や道路側の塀と意匠をあわせている。武家の屋敷構えをつくる主要な構成要素として貴重な存在である。,https://bunka.nii.ac.jp/heritage/43967/_101888/43967_101888111225011258930_300.jpg
101,00000899,知新館塀,ちしんかんへい,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和12,1937,土塀，瓦葺，延長26.3m,,33 － 0023,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市南新座26,,津山市,,,35.05828000000000,133.99800000000000,主屋の北にあり，道路に面してめぐらされた屋根塀。腰壁に板を貼り，上部の壁を漆喰で塗り込める。市内にはいくつか武家屋敷が残る地域があるが，南新座ではその数が減少してきており，地域の中心部にあり屋敷構えを伝える事例として貴重な存在となっている。,https://bunka.nii.ac.jp/heritage/43967/_132569/43967_132569111225011259198_300.jpg
101,00000900,知新館表門,ちしんかんおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和12,1937,木造腕木門，瓦葺，高さ2.8m，幅3.8m,,33 － 0024,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市南新座26,,津山市,,,35.05827000000000,133.99810000000000,主屋の正面に開かれた三間一戸の門。左右に塀が取り付く。腕木を出して屋根を支える簡略な形式になり比較的に小規模だが，道路よりわずかに下げて建ち正面に石橋風の構えをつくるなど意匠上の配慮がみられる。,https://bunka.nii.ac.jp/heritage/43967/_101890/43967_101890111225011259461_300.jpg
101,00001015,倉敷紡績記念館,くらしきぼうせききねんかん,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治21,1888,木造一部煉瓦造２階建，瓦葺，建築面積701㎡,,33 － 0025,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県倉敷市本町1207,,倉敷紡績株式会社,,,34.59540000000000,133.77300000000000,倉敷紡績創業時の遺構で，敷地の西北方（かっての正門脇）に位置する。材料倉庫（綿花蔵）として建てられたもので，腰を板貼りとした伝統的な土蔵造りの外観を呈する。後に２棟をつないでコの字型平面とし，増築部との境に煉瓦壁を建ち上げている。,https://bunka.nii.ac.jp/heritage/43967/_102005/43967_102005111225011409153_300.jpg
101,00001016,児島虎次郎記念館,こじまとらじろうきねんかん,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治39,1906,煉瓦造２階建，瓦葺，建築面積792㎡,,33 － 0026,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県倉敷市本町1160,,倉敷紡績株式会社,,,34.59557000000000,133.77270000000000,倉敷紡績工場の製品倉庫として建てられた。工場敷地の西北隅に位置するコの字型平面，５庫前の煉瓦造倉庫で，入口廻りの大仰な額縁意匠が印象的。小屋組は木造トラスで，倉敷紡績記念館のトラスよりもより洗練されている。,https://bunka.nii.ac.jp/heritage/43967/_102006/43967_102006111225011409656_300.jpg
101,00001017,倉敷館,くらしきかん,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正5,1916,木造２階建，瓦葺一部銅板葺，建築面積140㎡,,33 － 0027,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,岡山県,岡山県倉敷市中央1-302,,倉敷市,,,34.59564000000000,133.77160000000000,倉敷川畔重要伝統的建造物群保存地区の中心に位置する。倉敷町役場として建てられている。木造２階建，下見板貼りの西洋館で，大正期の軽快なスティックワークが見られる。隅部角塔のドームは特異な形態で白壁の町並みの中にあって異彩を放っている。,https://bunka.nii.ac.jp/heritage/43967/_102007/43967_102007111225011410162_300.jpg
101,00001082,天籟庵,てんらいあん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正3,1914,木造平屋建，瓦葺，建築面積17㎡,,33 － 0029,16,1999.03.12(平成11.03.12),1999.02.17(平成11.02.17),,19990217,,再現することが容易でないもの,,岡山県,岡山県加賀郡吉備中央町大字吉川3932-3,,吉備中央町,,,34.81969000000000,133.75130000000000,地元出身の庭園研究家重森三玲の処女作品とされる。もと重森邸に建てられた茶室で，昭和４４年現在地に重森三玲自身の手により移築された。４畳半の茶席と３畳大の水屋より成る。茶席の真行草三つの床構えは特異。茶席天井の意匠も秀逸である。,https://bunka.nii.ac.jp/heritage/43967/_102072/43967_102072111225011442743_300.jpg
101,00001206,万代家住宅主屋,まんだいけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治5,1872,木造平屋建，瓦葺，建築面積194㎡,,33 － 0030,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,造形の規範となっているもの,,岡山県,岡山県和気郡和気町原371,,,,,34.79876000000000,134.13620000000000,木造平屋建，瓦葺でつし２階をつくった住宅。屋根を２重にして上層の腰下をなまこ壁とすることや下層の庇屋根の軒を一木の太い丸太材で支えるのは，この地方の通例で，その比較的に古い事例として貴重。村長を勤めた万代嘉平治の生家としても知られる。,https://bunka.nii.ac.jp/heritage/43967/_102196/43967_102196111225011600575_300.jpg
101,00001398,翁橋,おきなばし,1基,,登録有形文化財(建造物),交通,土木構造物,,大正,大正15,1926,鉄筋コンクリート造、橋長9.9m、幅員9.7m,,33 － 0031,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県津山市西今町,,津山市,,,35.06060000000000,133.99420000000000,旧出雲街道沿い、藺田川に架かる橋長9.9メートルの小規模な鉄筋コンクリート造Ｔ型桁橋。四隅に位置する大型の欄干親柱に，当時日本に盛行したアールデコ的デザインが施されており，白壁の町屋・洋風建築の混在する付近の街路景観の一構成要素となっている。,https://bunka.nii.ac.jp/heritage/43967/_102388/43967_102388111225011756510_300.jpg
101,00001531,江見写真館,えみしゃしんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和4,1929,木造2階建、鉄板葺、建築面積187㎡,,33 － 0032,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,岡山県,岡山県津山市山下28,,,,,35.05957000000000,134.00230000000000,津山における草分け的存在の写真館。正面を西に向け，玄関の右手に半円形の応接室を張り出し，玄関上部には成の高い縦長の２連アーチ窓を開ける。北面には屋根面に達する高窓を設けるなど写真館建築の特徴をよく伝える。設計は地元の原田（熊二郎）工務所。,https://bunka.nii.ac.jp/heritage/43967/_102521/43967_102521111225011917655_300.jpg
101,00001631,野﨑家別邸たい暇堂主屋,のざきけべっていたいかどうしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治29,1896,木造平屋建一部2階建、瓦葺、建築面積856㎡,,33 － 0033,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47113000000000,133.80440000000000,児島の塩田王が本宅（県指定史跡）近くの小田川沿いに建設した迎賓館的施設。主屋は，入母屋造の式台玄関の奥南方に寄棟造の１００畳敷広間を張り出し，右手西方に配膳室・炊事場等，左手東方に風呂・便所を配した大規模にして複雑な建築構成をとる。,https://bunka.nii.ac.jp/heritage/43967/_102621/43967_102621111225012020708_300.jpg
101,00001632,野﨑家別邸たい暇堂蔵,のざきけべっていたいかどうくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治29,1896,木造2階建、瓦葺、建築面積186㎡,,33 － 0034,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47112000000000,133.80400000000000,主屋配膳室の西方に位置する南北棟，切妻造，平入の２階建，海鼠壁土蔵で，宴会時の備品類を収納しておく道具蔵とされる。南方の桁行３間半分は梁行が北方部より半間分広く，その階下を１０畳間の居室とする。,https://bunka.nii.ac.jp/heritage/43967/_102622/43967_102622111225012023484_300.jpg
101,00001633,野﨑家別邸たい暇堂有藇亭,のざきけべっていたいかどうゆうよてい,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治41,1908,木造平屋建、よし葺一部瓦・銅板葺、建築面積82㎡,,33 － 0035,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47100000000000,133.80420000000000,主屋配膳室南方の茶室（聴鶯軒）から西南方に栗のなぐり縁で結ばれた客室棟で，野﨑武吉郎の還暦記念に建設されたもの。桁行５間半，梁行４間の規模に，６畳・８畳・１０畳・便所を納め，葭葺の入母屋造屋根を架けて田舎屋風に仕立てる。,https://bunka.nii.ac.jp/heritage/43967/_102623/43967_102623111225012024233_300.jpg
101,00001634,野﨑家別邸たい暇堂有藇亭附属風呂,のざきけべっていたいかどうゆうよていふぞくぶろ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治41,1908,木造平屋建、瓦葺一部銅板葺、建築面積11㎡,,33 － 0036,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47091000000000,133.80420000000000,有亭の南方に位置し，有亭から片側吹放ちの渡り廊下によって接続する上客用の風呂棟。木造，平屋建，瓦葺，寄棟造で，軒先を銅板で葺く。庭側二方の腰を竹の詰打ち，鼠漆喰の壁に横縞をいれた数寄屋風の造りとする。,https://bunka.nii.ac.jp/heritage/43967/_102624/43967_102624111225012025092_300.jpg
101,00001635,野﨑家別邸たい暇堂居宅,のざきけべっていたいかどうきょたく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治29,1896,木造平屋建、瓦葺、建築面積49㎡,,33 － 0037,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47135000000000,133.80410000000000,主屋炊事場の北端部東面から東方の大門へむけてＬ字型に建てられた木造，平屋建，桟瓦葺，寄棟造建屋。屋敷地を維持管理する使用人の住宅とされる。式台玄関に通じる大門の右手に位置し，大門左手の車寄（人力車置場）と車夫詰所とともに前庭を囲う。,https://bunka.nii.ac.jp/heritage/43967/_102625/43967_102625111225012026864_300.jpg
101,00001636,野﨑家別邸たい暇堂清恬,のざきけべっていたいかどうせいてん,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治41,1908,木造平屋建、よし葺、建築面積16㎡,,33 － 0038,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,岡山県,岡山県倉敷市児島味野1-8-34,,ナイカイ塩業株式会社,,,34.47095000000000,133.80490000000000,主屋大広間の南方に拡がる庭園の東方，小田川に沿った東塀寄りの一画に葭葺の瀟洒な姿を見せる。有亭と同様に野﨑武吉郎の還暦記念に建てられた茶室棟で，中板付き３畳台目の茶室を有し，東門からのアプローチを考慮した露地構成をとる。,https://bunka.nii.ac.jp/heritage/43967/_102626/43967_102626111225012027763_300.jpg
