台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00002520,旧石川組製糸西洋館本館,きゅういしかわぐみせいしせいようかんほんかん,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10,1921,木造2階建、瓦葺一部銅板葺、建築面積301㎡,,11 － 0037,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県入間市河原町13-13,,入間市,,,35.84453000000000,139.38880000000000,石川組製糸がアメリカの貿易商をもてなすため，設計を室岡惣七として建設した迎賓施設。木造２階建で，内部は各室毎に変化を持たせ，天井から造作まで丁寧なつくりになる。セピア色の化粧煉瓦張とした端正な外観は，当地域の近代の景観を今に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_103510/43967_103510111225012949804_300.jpg
101,00002521,旧石川組製糸西洋館別館,きゅういしかわぐみせいしせいようかんべっかん,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10頃,1921頃,木造平屋建、瓦葺、建築面積149㎡,,11 － 0038,31,2001.12.04(平成13.12.04),2001.11.20(平成13.11.20),,20011120,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県入間市河原町13-13,,入間市,,,35.84464000000000,139.38890000000000,石川組製糸は明治から昭和にかけて操業した県内屈指の製糸会社。北が正面の西洋館の東側に，少し遅れて建てられたという。木造平屋建，中廊下式の平面で，北面と南面に各室を配する。外観は軸組をあらわして壁を化粧煉瓦張とし，本館と調和が図られている。,https://bunka.nii.ac.jp/heritage/43967/_103511/43967_103511111225012950691_300.jpg
101,00002603,武村旅館,たけむらりょかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期／明治末期改造,1830-1867／1868-1911改造,木造2階建、瓦葺、建築面積102㎡,,11 － 0039,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県桶川市南1-8-8,,,,,35.99913000000000,139.56700000000000,中山道の桶川宿にあり，街道に北面して建つ。基本は切妻造・平入であるが，明治末期の改造で正面左半分を突出させ，寄棟造の屋根を付ける。柱や差物が木太くしっかりしたつくりで，正面の入口大戸構や縦格子，庇など，宿場の面影を伝える旅籠建築である。,https://bunka.nii.ac.jp/heritage/43967/_103593/43967_103593111225013052574_300.jpg
101,00002604,旧大井村役場,きゅうおおいむらやくば,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和12,1937,木造2階建、鉄板葺、建築面積121㎡,,11 － 0040,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県ふじみ野市苗間34-6,,ふじみ野市,,,35.85509000000000,139.51500000000000,川越街道に東面して建てられた庁舎建築で，現在は小学校の敷地内になっている。２階建，寄棟造で，棟中央に塔屋を載せ，１階を事務室，２階を会議室等に用いていた。装飾の少ないシンプルな外観であるが，地域の近代化を物語る建物として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103594/43967_103594111225013053093_300.jpg
101,00002887,旧柿原商店店舗及び主屋,きゅうかきはらしょうてんてんぽおよびしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和5,1930,木造2階及び平屋建、瓦葺、建築面積601㎡,,11 － 0041,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県秩父市本町1404-4,,秩父市,,,35.99703000000000,139.08240000000000,木造・２階建（背面一部平屋建）で，寄棟造・桟瓦葺，正面の東面には下屋庇をつける。軒は出桁造で，開口部には繊細な格子戸を入れ，欅材を多用した丁寧なつくりになる。昭和初期の商家建築の形式をよく伝え，市街地の角地でランドマークになっている。,https://bunka.nii.ac.jp/heritage/43967/_103877/43967_103877111225013339942_300.jpg
101,00002888,旧柿原商店土蔵Ａ,きゅうかきはらしょうてんどぞうえー,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和5,1930,土蔵造2階建、瓦葺、建築面積23㎡,,11 － 0042,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,造形の規範となっているもの,,埼玉県,埼玉県秩父市本町1404-4,,秩父市,,,35.99690000000000,139.08250000000000,秩父市街の中心部にある銘仙問屋の倉庫建築で，主屋の背後，敷地西側に建つ。桁行３間半梁間２間の２階建の土蔵で，切妻造・桟瓦葺，平入になる。軒は鉢巻のみと簡素だが，腰の簓子下見板張や基礎の玉石積及び小屋のトラス組など，要所を丁寧なつくりとする。,https://bunka.nii.ac.jp/heritage/43967/_103878/43967_103878111225013340462_300.jpg
101,00002889,旧柿原商店土蔵Ｂ,きゅうかきはらしょうてんどぞうびー,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和5,1930,土蔵造2階建、瓦葺、建築面積33㎡,,11 － 0043,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,造形の規範となっているもの,,埼玉県,埼玉県秩父市本町1404-4,,秩父市,,,35.99697000000000,139.08230000000000,秩父市街の中心部にある銘仙問屋の倉庫建築で，主屋の背後，敷地西側に土蔵Ａと並んで建つ。桁行５間梁間２間の２階建，切妻造・桟瓦葺で，平入とする。１階の戸口や各階の窓の観音扉，腰の簓子下見板張や基礎の玉石積など，丁寧なつくりの土蔵である。,https://bunka.nii.ac.jp/heritage/43967/_103879/43967_103879111225013340978_300.jpg
101,00002890,旧柿原商店土蔵Ｃ,きゅうかきはらしょうてんどぞうしー,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和5,1930,土蔵造2階建、瓦葺、建築面積41㎡,,11 － 0044,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,造形の規範となっているもの,,埼玉県,埼玉県秩父市本町1404-4,,秩父市,,,35.99696000000000,139.08230000000000,秩父市街の中心部にある銘仙問屋の倉庫建築で，主屋の南西，土蔵Ｂの東側に直交して建つ。桁行５間梁間２間半の２階建，切妻造・桟瓦葺，平入である。１階の戸口や各階の窓の観音扉は丁寧なつくりで，内部には物置の棚も残り，保存状態が良好な土蔵である。,https://bunka.nii.ac.jp/heritage/43967/_103880/43967_103880111225013341492_300.jpg
101,00002891,旧柿原商店石塀,きゅうかきはらしょうてんいしべい,1基,,登録有形文化財(建造物),産業3次,その他工作,,昭和前,昭和5,1930,石造、延長30m,,11 － 0045,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県秩父市本町1404-4,,秩父市,,,35.99706000000000,139.08250000000000,市街地の角地に屋敷を構える銘仙問屋で，敷地北辺を画するのが石塀である。凝灰岩系の切石布積で，延長約３０ｍの規模を有し，傾斜を基礎の玉石積で処理している。中途の通用口はアーチ式開口部とする。昭和初期の商家建築の外構をよく整えている。,https://bunka.nii.ac.jp/heritage/43967/_103881/43967_103881111225013342004_300.jpg
101,00003067,旧東京第二陸軍造兵廠深谷製造所給水塔,きゅうとうきょうだいにりくぐんぞうへいしょうふかやせいぞうしょきゅうすいとう,1基,,登録有形文化財(建造物),その他,その他工作,,昭和前,昭和19頃,1944頃,鉄筋コンクリート造、高さ18m、面積41㎡,,11 － 0046,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県深谷市原郷1118,,,,,36.19826000000000,139.30450000000000,周辺の軍施設に給水するために建設された塔で，一時期は松根油を採取する装置も設けられていた。内部は５層構造で，昭和３０年以降は住宅として改造された。鉄筋コンクリートのラーメン構造が外観にそのまま現れており，その特異な外観で知られている。,https://bunka.nii.ac.jp/heritage/43967/_104057/43967_104057111225013527387_300.jpg
101,00003068,二木屋（旧小林英三家住宅）主屋,にきや（きゅうこばやしえいぞうけじゅうたく）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和12頃／昭和23・25増築,1937頃／1948・1950増築,木造平屋一部2階建、瓦葺、建築面積330㎡,,11 － 0047,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,埼玉県,埼玉県さいたま市中央区大戸四丁目４１８,,,,,35.86798000000000,139.64140000000000,もと陸軍将校の別邸として建てられた住宅建築。１階を洋間とする北西方の２階建部分と，東側の雁行部分はそれぞれ昭和２３年，２５年の増築。大勢の客を迎え入れるために１８畳，１５畳の広間を持ち，現在では料亭として建物の公開を兼ねて活用されている。,https://bunka.nii.ac.jp/heritage/43967/_104058/43967_104058212908222742914_300.jpg
