台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00002871,加治木町立図書館（旧郷土館陳列館）,かじきちょうりつとしょかん（きゅうきょうどかんちんれつかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,木造平屋建、瓦葺、建築面積228㎡,,46 － 0012,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,造形の規範となっているもの,,鹿児島県,鹿児島県姶良市加治木町仮屋町250,,姶良市,,,31.74116000000000,130.66400000000000,木造平屋建。旧町役場が移転した跡地に郷土館として建設された。当初はコの字型平面で，正面には２重に破風を連ねた玄関を突出させ，全体を洋風の意匠でまとめている。内部は１室とし現在では図書館として活用されている。洋風展示館建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_103861/43967_103861111225013330858_300.jpg
101,00002872,加治木町立図書館（旧郷土館日本館）,かじきちょうりつとしょかん（きゅうきょうどかんにほんかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,木造平屋建、瓦葺、建築面積90㎡,,46 － 0013,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県姶良市加治木町仮屋町250,,姶良市,,,31.74100000000000,130.66390000000000,旧郷土館陳列館の南西側に接して建つ。内部は１２畳，６畳，６畳の３室を南北に並べ，東西南の三方に縁を廻らす。東面には玄関を設け，屋根も三方に庇を設けている。内部・外部ともに全体を和風の意匠でまとめており，洋風の陳列館と好対照をなす。,https://bunka.nii.ac.jp/heritage/43967/_103862/43967_103862111225013331379_300.jpg
101,00002873,加治木町立図書館（旧郷土館付属石造倉庫）,かじきちょうりつとしょかん（きゅうきょうどかんふぞくせきぞうそうこ）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,石造2階建、瓦葺、建築面積26㎡,,46 － 0014,33,2002.07.16(平成14.07.16),2002.06.25(平成14.06.25),,20020625,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県姶良市加治木町仮屋町250,,姶良市,,,31.74122000000000,130.66410000000000,旧郷土館陳列館の北東に建つ桁行５．９ｍ，梁間４．０ｍの小規模な石造倉庫。加治木石と呼ばれる地元産の凝灰岩を用い，屋根は切妻造，桟瓦葺で，南面に庇をかけて出入口を置く。腰部２段分は石材表面を平滑に仕上げ，金属製の換気口を設けている。,https://bunka.nii.ac.jp/heritage/43967/_103863/43967_103863111225013331644_300.jpg
101,00004194,鹿児島県立鹿児島工業高等学校大煙突,かごしまけんりつかごしまこうぎょうこうとうがっこうだいえんとつ,1基,,登録有形文化財(建造物),学校,その他工作,,大正,大正9,1920,煉瓦造、高さ18m、ボイラー付,,46 － 0015,42,2004.06.24(平成16.06.24),2004.06.09(平成16.06.09),,20040609,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県鹿児島市草牟田2-57-1,,鹿児島県,,,31.60855000000000,130.53830000000000,機械科で使用する工作機械を稼働させるためのスチームボイラーとともに建設。高さ１８ｍの煉瓦造煙突で，八角形の基部をイギリス積，塔身を小口積として構築する。径１．２ｍ長４．５ｍの鉄製ボイラーとともに学校や地域の景観に欠かせない存在となっている。,https://bunka.nii.ac.jp/heritage/43967/_105184/43967_105184111225014747504_300.jpg
101,00004481,新大橋,しんおおはし,1基,,登録有形文化財(建造物),交通,土木構造物,,明治,明治42,1909,石造2連アーチ橋、橋長24m、幅員3.0m,,46 － 0016,44,2004.11.29(平成16.11.29),2004.11.08(平成16.11.08),,20041108,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県薩摩川内市入来町浦之名蒲生原,,薩摩川内市,,,31.78935000000000,130.44070000000000,町の中央部を東西に流れる後川内川に架かる道路橋。橋長２４ｍ，幅員３ｍ，径間長１１ｍで拱矢比２．２とした石造二連アーチ橋。スパンドレルは布積で築く。近世以降蓄積された石造技術をいかしつつも，道路交通に配慮した反りのない側景観に近代性を表す。,https://bunka.nii.ac.jp/heritage/43967/_105471/43967_105471111225015048810_300.jpg
101,00004871,池田家住宅主屋,いけだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治末期,1868-1911,木造2階建、瓦葺、建築面積87㎡,,46 － 0017,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,鹿児島県,鹿児島県霧島市横川町中ノ小字上岸田11-1,,,,,31.90699000000000,130.70150000000000,桁行６間半梁行６間半規模，入母屋造，桟瓦葺の木造２階建で，通りに東面して建つ。１階は表側から北側にかけて土間を設け，南側に座敷を配した伝統的町家のつくりになるが，２階はたちの高い下見板張に上げ下げ窓を並べた洋風のつくりで際立った存在になる。,https://bunka.nii.ac.jp/heritage/43967/_105861/43967_105861111225020042042_300.jpg
101,00004872,池田家住宅石倉,いけだけじゅうたくいしぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治末期,1868-1911,木骨石造2階建、瓦葺、建築面積46㎡,,46 － 0018,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,鹿児島県,鹿児島県霧島市横川町中ノ小字上岸田11-1,,,,,31.90708000000000,130.70140000000000,主屋の北方に位置し，東西棟で東妻面を通りに見せて建つ。桁行５間梁間２間半，切妻造，桟瓦葺の２階建で，床組や小屋組を石造外周壁の内側に沿わせた木柱で支持する木骨石造の倉庫。平入で南面に戸口を設け，外部の腰は石積を露わにし，上部は漆喰塗とする。,https://bunka.nii.ac.jp/heritage/43967/_105862/43967_105862111225020042942_300.jpg
101,00004873,森山家住宅石倉,もりやまけじゅうたくいしぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正5頃,1916頃,木骨石造2階建、瓦葺、建築面積153㎡,,46 － 0019,46,2005.08.02(平成17.08.02),2005.07.12(平成17.07.12),,20050712,,造形の規範となっているもの,,鹿児島県,鹿児島県霧島市横川町中ノ小字諏訪985,,株式会社森山,,,31.90333000000000,130.70100000000000,敷地の裏手に位置する。東西棟，切妻造，桟瓦葺，平入の内部に中二階を設けた木骨石造倉庫で，南面に下屋庇を差し掛けてアーチ形の戸口を２箇所設ける他，下屋西端を石壁で囲い庫室とする。桁行９間梁間４間規模と大きく，商家の繁栄振りを物語っている。,https://bunka.nii.ac.jp/heritage/43967/_105863/43967_105863111225020043820_300.jpg
101,00005070,鹿児島市中央公民館,かごしましちゅうおうこうみんかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和2,1927,鉄筋コンクリート造地上3階地下1階建、建築面積1126㎡,,46 － 0020,47,2005.12.05(平成17.12.05),2005.11.10(平成17.11.10),,20051110,,造形の規範となっているもの,,鹿児島県,鹿児島県鹿児島市山下町,,鹿児島市,,,31.59532000000000,130.55440000000000,建物周囲にドライエリアを設け，ラーメン構造のＲＣ造，地下１階地上３階建とする。正面立面及び平面をほぼ左右対称とし，玄関両脇に階段室塔屋を配し，その間に４本のピラスター，イスラム風尖頭アーチの窓を設置するなど，中央重視の特徴ある意匠とする。,https://bunka.nii.ac.jp/heritage/43967/_106060/43967_106060111225020536622_300.jpg
101,00005389,旧曽木発電所本館,きゅうそぎはつでんしょほんかん,1所,,登録有形文化財(建造物),生活関連,建築物,,明治,明治42,1909,煉瓦造、面積652㎡,,46 － 0021,49,2006.03.23(平成18.03.23),2006.03.02(平成18.03.02),,20060302,,造形の規範となっているもの,,鹿児島県,鹿児島県伊佐市大口宮人地内,,国（国土交通省）,,,32.01101000000000,130.56310000000000,市南部に位置する旧水力発電所施設で，発電機棟とそれに直交する事務棟からなる。外壁イギリス積とし，上部を欠円アーチとした開口部を密に配する。妻には丸窓を設けコーニスを階段状につくるなど変化を付ける。九州南部の大規模煉瓦建築として最初期のもの。,https://bunka.nii.ac.jp/heritage/43967/_106377/43967_106377111225021317205_300.jpg
101,00005390,旧曽木発電所ヘッドタンク,きゅうそぎはつでんしょへっどたんく,1所,,登録有形文化財(建造物),生活関連,その他工作,,明治,明治42,1909,石造、面積290㎡,,46 － 0022,49,2006.03.23(平成18.03.23),2006.03.02(平成18.03.02),,20060302,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県伊佐市大口宮人地内,,国（国土交通省）,,,32.01118000000000,130.56330000000000,本館より北東の高台に位置する。発電用水の流下水量を調節するための発電所関連施設。切石積の構造物で，モルタル仕上げとした法面には，水圧鉄管を据えるための穴を４箇所設ける。残存する鉄管用礎石を含む。九州に築かれた初期の水路式発電所施設の遺構。,https://bunka.nii.ac.jp/heritage/43967/_106378/43967_106378111225021317653_300.jpg
101,00005391,ＪＲ肥薩線嘉例川駅駅舎,じぇいあーるひさつせんかれいがわえきえきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,明治,明治36,1903,木造平屋建、瓦葺、建築面積91㎡、プラットフォーム上屋付,,46 － 0023,49,2006.03.23(平成18.03.23),2006.03.02(平成18.03.02),,20060302,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県霧島市隼人町嘉例川2176,,霧島市,,,31.82670000000000,130.72270000000000,町北部に位置し，南面して建つ。桁行１６ｍ，梁間６ｍ，切妻造，平入で，外壁は真壁と下見板張からなり，北側にはプラットフォーム上屋を付ける。東半に待合室，西半に事務室を配し，換気口等建設時の造作をよく残す。旧鹿児島本線の明治期の遺構として貴重。,https://bunka.nii.ac.jp/heritage/43967/_106379/43967_106379111225021318423_300.jpg
101,00005688,霧島神宮社務所,きりしまじんぐうしゃむしょ,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和5,1930,木造平屋建、銅板葺、建築面積548㎡,,46 － 0024,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県霧島市霧島田口,,宗教法人霧島神宮,,,31.85789000000000,130.86970000000000,南東を向いて建ち，正面中央に切妻造の玄関を突出し，北に座敷飾りを備えた応接室等，南には中廊下式で斎館や事務室等を配する。良材を用いた上質なつくりになる大規模和風建築で，複雑な平面に対応した屋根を巧妙に架け，落ち着いた社頭景観を構成している。,https://bunka.nii.ac.jp/heritage/43967/_106676/43967_106676111225021955600_300.jpg
101,00005689,森山家住宅主屋,もりやまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治37,1904,木造平屋一部2階建、瓦葺、建築面積218㎡,,46 － 0025,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県姶良市加治木町朝日町172,,姶良市,市区町村,,31.73439000000000,130.66710000000000,南北に長い敷地の北西隅にあり，南北棟で東面して建つ。正面中央に入母屋造の玄関を設け，北は座敷や離れ等の居室部，南は台所や土間となる。全体に良質の材を用いた丁寧なつくりの和風住宅で，欄間等の造作を巧緻に仕上げるなど，要所に当時の造形が窺える。,https://bunka.nii.ac.jp/heritage/43967/_106677/43967_106677111225021957237_300.jpg
101,00005690,古仁屋小学校旧奉安殿,こにやしょうがっこうきゅうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和4頃,1929頃,鉄筋コンクリート造平屋建、建築面積6.0㎡、柵付,,46 － 0026,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県大島郡瀬戸内町古仁屋小勝原,,瀬戸内町,,,28.15006000000000,129.31440000000000,御真影と教育勅語を奉安していた。鉄筋コンクリート造で，四隅に角柱を型取り，上部にコーニスを廻し，陸屋根で正背面にペディメント風の飾りをつける。洋風建築細部を備え，堅牢で風格あるつくりである。一段低い校庭側に西面して建ち，今なお存在感がある。,https://bunka.nii.ac.jp/heritage/43967/_106678/43967_106678111225021958761_300.jpg
101,00005691,節子小中学校旧奉安殿,せつこしょうちゅうがっこうきゅうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造平屋建、建築面積4.6㎡、基壇付,,46 － 0027,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県大島郡瀬戸内町節子,,瀬戸内町,,,28.16591000000000,129.38290000000000,校庭側を向いて西面してあり，御真影と教育勅語を奉安していた。鉄筋コンクリート造で，高欄を廻した壇正積風の基壇上に建つ。切妻造，平入の形式で，四隅に円柱を型取り，内法長押を廻し，桁を受け，軒は一軒疎垂木を型取る。神社建築を範とした奉安殿である。,https://bunka.nii.ac.jp/heritage/43967/_106679/43967_106679111225022000377_300.jpg
101,00005692,池地小中学校旧奉安殿,いけじしょうちゅうがっこうきゅうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造平屋建、建築面積4.2㎡、基壇及び柵付,,46 － 0028,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県大島郡瀬戸内町池地,,瀬戸内町,,,28.02990000000000,129.23920000000000,校庭側を向いて西面して建つ。御真影と教育勅語を奉安していた。下に柵付の基壇，上には平高欄付の基壇を築く。鉄筋コンクリート造，切妻造，平入で，四隅に角柱を型取り，軒は一軒疎垂木とし，棟には千木，堅男木をつける。神社建築を範とした奉安殿である。,https://bunka.nii.ac.jp/heritage/43967/_106680/43967_106680111225022002153_300.jpg
101,00005693,薩川小学校旧奉安殿,さつかわしょうがっこうきゅうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造平屋建、鉄板葺、建築面積3.5㎡、基壇及び柵付,,46 － 0029,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県大島郡瀬戸内町薩川,,瀬戸内町,,,28.18034000000000,129.20320000000000,校内南東隅に西面して建ち，御真影と教育勅語を奉安していた。下に柵付の基壇，上に刎高欄付の基壇を築く。鉄筋コンクリート造，切妻造，平入で，四隅に角柱を型取り，内法長押を廻し，軒は一軒疎垂木とする。神社建築を範とした奉安殿で，良好な状態を保つ。,https://bunka.nii.ac.jp/heritage/43967/_106681/43967_106681111225022004588_300.jpg
101,00005694,須子茂小学校旧奉安殿,すこもしょうがっこうきゅうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造平屋建、建築面積4.2㎡、基壇付,,46 － 0030,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県大島郡瀬戸内町須子茂,,瀬戸内町,,,28.14773000000000,129.21050000000000,校内北東部に西面して建ち，御真影と教育勅語を奉安していた。刎高欄付の基壇上にあり，鉄筋コンクリート造，切妻造，平入で，軒は一軒疎垂木，棟に千木と堅男木をつける。四隅に角柱を型取り，壁面は洗い出し仕上げとする。神社建築を範とした奉安殿である。,https://bunka.nii.ac.jp/heritage/43967/_106682/43967_106682111225022006297_300.jpg
101,00005695,旧木慈小学校奉安殿,きゅうきじしょうがっこうほうあんでん,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和10,1935,鉄筋コンクリート造平屋建、建築面積3.7㎡、基壇付,,46 － 0031,51,2006.08.24(平成18.08.24),2006.08.03(平成18.08.03),,20060803,,造形の規範となっているもの,,鹿児島県,鹿児島県大島郡瀬戸内町木慈,,瀬戸内町,,,28.16023000000000,129.21900000000000,旧校内に西面して建ち，御真影と教育勅語を奉安していた。高欄付の基壇上にあり，鉄筋コンクリート造，切妻造，平入で，軒は一軒疎垂木，破風に懸魚，棟に千木と堅男木をつける。四隅に角柱を型取り，壁面は洗い出し仕上げとする。神社建築を範とした奉安殿。,https://bunka.nii.ac.jp/heritage/43967/_106683/43967_106683111225022008098_300.jpg
101,00005775,鹿児島大学総合研究博物館常設展示室,かごしまだいがくそうごうけんきゅうはくぶつかんじょうせつてんじしつ,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和3／平成15改修,1928／2003改修,鉄筋コンクリート造2階建、建築面積105㎡,,46 － 0032,52,2006.11.09(平成18.11.09),2006.10.18(平成18.10.18),,20061018,,造形の規範となっているもの,,鹿児島県,鹿児島県鹿児島市郡元1-21-24,,国立大学法人鹿児島大学,,,31.57162000000000,130.54600000000000,敷地の北東方に位置し，北面して建つ。間口１１ｍ，奥行９ｍ，鉄筋コンクリート造２階建とする。前身の鹿児島高等農林学校の図書館書庫として建てられた建物で，学校建築における初期の鉄筋コンクリート建造物として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_106763/43967_106763111225022210463_300.jpg
101,00005776,南洲神社電燈,なんしゅうじんじゃでんとう,1対,,登録有形文化財(建造物),宗教,その他工作,,大正,大正2,1913,鉄製2基、高さ4.4m,,46 － 0033,52,,2006.10.18(平成18.10.18),,20061018,,造形の規範となっているもの,,鹿児島県,鹿児島県鹿児島市上竜尾町2-1,,宗教法人南洲神社,,,31.60626000000000,130.55960000000000,南洲神社拝殿の参道，石段を登った両脇に一対立つ。高さ４．４ｍの鋳鉄製で，柱脚は六角形の断面，柱頭は六方に開いた花弁状で飾り，各接合部には繰形などの装飾を付ける。近代日本の礎となった旧集成館が製造した数少ない遺構である。,https://bunka.nii.ac.jp/heritage/43967/_106764/43967_106764111225022212203_300.jpg
101,00005799,ＪＲ肥薩線大隅横川駅駅舎,じぇいあーるひさつせんおおすみよこがわえきえきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,明治,明治36,1903,木造平屋建、瓦葺、建築面積134㎡,,46 － 0034,52,2006.11.09(平成18.11.09),2006.10.18(平成18.10.18),,20061018,,国土の歴史的景観に寄与しているもの,,鹿児島県,鹿児島県霧島市横川町中ノ39-1,,市区町村,,,31.90574000000000,130.70310000000000,桁行１８ｍ，梁間７ｍ，木造平屋建，切妻造，平入で，南半に待合，北半に事務室を配し，東側にはプラットフォーム上屋を付ける。同年代の同沿線駅舎と平面形式を同じくし，同時に多くの施設を必要とする鉄道建設の性格を表し，当時の近代化の一面が窺える。,https://bunka.nii.ac.jp/heritage/43967/_106787/43967_106787111225022250448_300.jpg
101,00006084,旧勝目郵便局,きゅうかつめゆうびんきょく,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和16,1941,木造平屋建、瓦葺、建築面積114㎡,,46 － 0036,54,2007.05.29(平成19.05.29),2007.05.15(平成19.05.15),,20070515,,造形の規範となっているもの,,鹿児島県,鹿児島県南九州市川辺町中山田1134-3,,,,,31.36974000000000,130.35480000000000,街道に西面して南北棟で建つ。桁行６間，梁間５間半，半切妻造，桟瓦葺の木造平屋建で，正面中央の玄関上部にも半切妻の破風を見せる。外壁は下見板張とし，窓枠材を伸ばしてスティックスタイル風の外観をつくる。玄関庇の持送り金具に〒のマークを組み込む。,https://bunka.nii.ac.jp/heritage/43967/_107069/43967_107069111225023110118_300.jpg
