台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000517,細井家住宅西の蔵,ほそいけじゅうたくにしのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文政年間,1818-1830,土蔵造２階建，鉄板葺，建築面積69㎡,,07 － 0015,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19771000000000,139.68520000000000,主屋南西に建つ平入土蔵。持仏堂・蔵座敷が南北に隣接し，東面に持仏堂・蔵座敷に通じる蔵前をとり，蔵前を含み全体に覆屋をかける。当家が漆器業を営んだ時に，塗り場として使用したと伝える蔵で，この地方における大規模農家の生業の様子を示す建物である。,https://bunka.nii.ac.jp/heritage/43967/_101507/43967_101507111225010818192_300.jpg
101,00000518,細井家住宅蔵座敷,ほそいけじゅうたくくらざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文政年間,1818-1830,土蔵造２階建，鉄板葺，建築面積73㎡,,07 － 0016,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19773000000000,139.68520000000000,主屋の西に廊下を介して建つ。土蔵造２階建で，隠居所だったと伝える。１・２階ともに畳を敷き内部の造作を透漆塗とするが，意匠は主屋座敷よりも簡素である。比較的に古い蔵座敷のひとつで，江戸時代における当地方の上層農家の生活を物語る建物である。,https://bunka.nii.ac.jp/heritage/43967/_101508/43967_101508111225010818498_300.jpg
101,00000519,細井家住宅文庫蔵,ほそいけじゅうたくぶんこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文政年間,1818-1830,土蔵造２階建，鉄板葺，建築面積54㎡,,07 － 0017,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19783000000000,139.68520000000000,主屋の後方西寄りに建つ。置屋根形式の２階建土蔵で，腰に下見板を張る。小規模ながら棟通りに柱を立てる点が珍しい。内部壁面を羽目板とすることから，当初から貴重品を入れる蔵として建てられたことがわかる。大規模農家の屋敷構えの貴重な構成要素である。,https://bunka.nii.ac.jp/heritage/43967/_101509/43967_101509111225010819000_300.jpg
101,00000520,細井家住宅酒蔵,ほそいけじゅうたくさかぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造２階建，鉄板葺，建築面積93㎡,,07 － 0018,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19785000000000,139.68530000000000,主屋の北東に建つ妻入の土蔵。当家が正式に酒造業を営み始めた寛政２年(1790)を大きく降らない頃の建築と考えられる。江戸時代後期以降には，有力な大規模農家が様々な業務を展開するようになるが，その様子を物語る建物のひとつである。,https://bunka.nii.ac.jp/heritage/43967/_101510/43967_101510111225010819298_300.jpg
101,00000521,細井家住宅郵便局舎,ほそいけじゅうたくゆうびんきょくしゃ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和9改造,1934,土蔵造２階建，鉄板葺，建築面積93㎡,,07 － 0019,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19772000000000,139.68540000000000,旧道に南面する敷地の道沿いに建つ。土蔵を改造して郵便局舎に転用したと伝え，現在は蔦で覆われているが，道路に面した入口や縦長の窓がその様子を伝える。町の郵便局として広く親しまれた建物で，昭和40年に業務をやめたが，現在は関係資料を展示している。,https://bunka.nii.ac.jp/heritage/43967/_101511/43967_101511111225010820682_300.jpg
101,00000522,細井家住宅門,ほそいけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,万延2,1861,木造，鉄板葺,,07 － 0020,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町静川字風下甲175,,,,,37.19771000000000,139.68540000000000,郵便局舎の西に隣接して道に面して建つ棟門。主屋と同時期の建築で，村名主を勤めた家柄をあらわす建物で，大規模農家の屋敷構えの貴重な構成要素である。道路との間にある門に附属する石橋は，絵図によって万延２年より前からあったことが知られる。,https://bunka.nii.ac.jp/heritage/43967/_101512/43967_101512111225010821174_300.jpg
101,00000628,阿久津家住宅（糸沢本陣）主屋,あくつけじゅうたく（いとざわほんじん）しゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建，鉄板葺，建築面積440㎡,,07 － 0021,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町糸沢字居平1949,,,,,37.13161000000000,139.71570000000000,旧日光街道沿いの旧家で，敷地のやや奥まったところに建ち，間口１６間半，奥行９間の規模を有する。かっては茅葺で，以前は６棟の蔵が主屋を取り囲んでいた。この地域の交易の中心的役割を果たしてきた家で，問屋本陣とも呼ばれ親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101618/43967_101618111225010930278_300.jpg
101,00000629,阿久津家住宅（糸沢本陣）米蔵,あくつけじゅうたく（いとざわほんじん）こめぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,安政6,1859,土蔵造２階建，鉄板葺，建築面積82㎡,,07 － 0022,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町糸沢字居平1949,,,,,37.13163000000000,139.71550000000000,屋敷地の東北部に建つ。平入，置屋根形式の土蔵で，かって存在した六つの土蔵のうちのひとつ。太い棟木の下面に残された墨書から２０代当主の時代に建設されたことが判明している。２０年位前に補修されているが，現在も阿久津家の蔵として使用されている。,https://bunka.nii.ac.jp/heritage/43967/_101619/43967_101619111225010932510_300.jpg
101,00000939,林家住宅,はやしけじゅうたく,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造２階建，瓦葺，建築面積382㎡,,07 － 0024,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,福島県,福島県会津若松市材木町1-9-25,,,,,37.48915000000000,139.91170000000000,２階建の大型の和風住宅で，切妻屋根の連なる重厚な構えとなる。玄関左手に洋間を設け，２階は１５畳大の客室３室が連なるなど昭和初期の大規模邸宅の構えを保つ。東山温泉のもとの原瀧本館を手がけた越後の坂田棟梁が建てたと伝える質の高い住宅である。,https://bunka.nii.ac.jp/heritage/43967/_101929/43967_101929111225011325300_300.jpg
101,00000940,如宝寺書院,にょほうじしょいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治17／明治28移築,1844／1895移築,木造２階建，瓦葺，建築面積173㎡,,07 － 0025,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,福島県,福島県郡山市堂前町4-24,,如法寺,,,37.39600000000000,140.37940000000000,もと白河市に建っていた迎賓施設を移築したと伝える立ちの高い２階建，寄棟造の大規模な建築。正面に堂々たる構えの入母屋造，２階建の玄関が付く。大広間となる２階の３室の部屋廻りに，幅広い廊下が巡る。全体に上質で，保存も良い。,https://bunka.nii.ac.jp/heritage/43967/_101930/43967_101930111225011325813_300.jpg
101,00000941,松本家住宅茶室,まつもとけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和中,昭和20,1945,木造平屋建，瓦葺，建築面積53㎡,,07 － 0026,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,福島県,福島県いわき市中之作字榎戸31-1,,,,,37.08616000000000,140.88520000000000,屋敷地の北東にあり，書院構えのある８畳大の座敷，１間半の床や炉付きの６畳大の茶室および３畳大の水屋からなる切妻造の建物。南妻に「一太郎庵」と書いた掲額がある。簡素な佇まいながら，上質な造りとなる建屋で，茶室を持つ離れの好例である。,https://bunka.nii.ac.jp/heritage/43967/_101931/43967_101931111225011326338_300.jpg
101,00000942,松本家住宅離れ,まつもとけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和中,昭和20,1945,木造平屋建，瓦葺，建築面積39㎡,,07 － 0027,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,造形の規範となっているもの,,福島県,福島県いわき市中之作字榎戸31-1,,,,,37.08627000000000,140.88490000000000,茶室の西側に接続して建つ寄棟造の建物。１０畳大の洋室の周囲に縁及び廊下が付く。当初から書棚と出窓を備え，書斎として造られたもの。天保６年から酒造業を営む旧家の生活文化の一端を知る上で貴重な遺構で，東京八王子の大工棟梁大塚桃太郎が手がけた。,https://bunka.nii.ac.jp/heritage/43967/_101932/43967_101932111225011326842_300.jpg
101,00000943,川島家住宅主屋,かわしまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,寛政9,1797,木造平屋建，鉄板葺，建築面積172㎡,,07 － 0028,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,福島県,福島県南会津郡南会津町川島字川島平1918,,,,,37.16053000000000,139.73910000000000,寛政５年の火災後の再建で，旧日光街道に面する屋敷地の奥に建つ伝統的な寄棟造，もと茅葺の大規模な農家建築。柱梁等は，木柄の太い地元産の赤松の良材を用い，全体に力強い構成になる。水回り等に改造はあるが，全体に保存は良い。,https://bunka.nii.ac.jp/heritage/43967/_101933/43967_101933111225011327354_300.jpg
101,00000944,旧南照寺千手観音堂,きゅうなんしょうじせんじゅかんのんどう,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,寛政9,1797,木造平屋建，鉄板葺，建築面積25㎡,,07 － 0029,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町川島字川島平1918,,,,,37.16039000000000,139.73920000000000,小規模な妻入の仏堂。もと茅葺で，正面１間分は間口いっぱい向拝部分とし，虹梁や組物等で飾る。正面の屋根のみ唐破風造とする独特の構えになる。屋敷地の奥手にあるが，旧街道から直接見通せる位置に建っており，広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101934/43967_101934111225011328639_300.jpg
101,00001163,和泉屋旅館主屋,いずみやりょかんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和9,1934,木造２階建，瓦葺，建築面積536㎡,,07 － 0030,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町田島字上町甲4047、4048,,,,,37.20090000000000,139.77250000000000,田島町の市街のほぼ中央に建つ木造２階建の旅館建築。昭和９年５月の大火直後に再建された。棟梁は越後の大工で、要所に銘木を用いており全体に凝った造りとなる。正面中央に組物付きの向唐破風造りの大玄関が付く特異な外観は、広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_102153/43967_102153111225011529943_300.jpg
101,00001164,和泉屋旅館土蔵,いずみやりょかんどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治期,1868-1911,土蔵造２階建，鉄板葺，建築面積115㎡,,07 － 0031,18,1999.07.21(平成11.07.21),1999.07.08(平成11.07.08),,19990708,,国土の歴史的景観に寄与しているもの,,福島県,福島県南会津郡南会津町田島字上町甲4047,,,,,37.20109000000000,139.77250000000000,奥行きの長い敷地の中央東端に建つ妻入の南北棟で、建築年代は様式から明治期と推定される。間口２間半、奥行６間で、南面に庇が付く。内外の造作とも標準的な規模になり、営業用の什器類を納める。屋根は置屋根とし、上部に昭和９年の大火の痕跡が残る。,https://bunka.nii.ac.jp/heritage/43967/_102154/43967_102154111225011531307_300.jpg
101,00001476,堀金家住宅（臣の郷）土蔵,ほりがねけじゅうたく（おみのさと）どぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、鉄板葺、建築面積73㎡,,07 － 0033,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,再現することが容易でないもの,,福島県,福島県南会津郡南会津町静川字風下甲171,,,,,37.19756000000000,139.68460000000000,ほぼ南面して建つ主屋北西に建ち，主屋と同時期の建築と伝えられている。内部は２階を体験学習のための宿泊に用いている。切妻造・妻入，置屋根式鉄板葺，外壁白漆喰塗は当地域の標準的な土蔵形式であるが，小規模ながら丁寧な仕事でつくられている。,https://bunka.nii.ac.jp/heritage/43967/_102466/43967_102466336192667320022_300.jpg
101,00001477,堀金家住宅（臣の郷）水車小屋,ほりがねけじゅうたく（おみのさと）すいしゃごや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、鉄板葺、建築面積21㎡,,07 － 0034,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,再現することが容易でないもの,,福島県,福島県南会津郡南会津町静川字風下甲171,,,,,37.19745000000000,139.68470000000000,堀金家の屋敷は旧道に面しており，もとは道路際に水路が流れていた。土蔵の南側にある水車小屋は，切妻造・もと木羽葺の簡素な建物で，現在は物置として使われている。棟が旧道と直交しており，旧道側の妻面に，昭和２０年代まで水車が設けられていた。,https://bunka.nii.ac.jp/heritage/43967/_102467/43967_102467386002293820609_300.jpg
101,00001478,堀金家住宅（臣の郷）隠居所,ほりがねけじゅうたく（おみのさと）いんきょじょ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造2階建、茅葺、建築面積96㎡,,07 － 0035,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,造形の規範となっているもの,,福島県,福島県南会津郡南会津町静川字風下甲171,,,,,37.19750000000000,139.68460000000000,敷地西側，主屋と対になる位置に建ち，建築年代は明治中期頃と伝えられている。２階建，寄棟造・茅葺で，南北棟とし，東面と南面を開口部とする。外観は民家と同様であるが，内部は床・棚を構えた座敷を備えるなど，近代の数寄屋風意匠となっている。,https://bunka.nii.ac.jp/heritage/43967/_102468/43967_102468532152418150252_300.jpg
101,00001479,阿久津家住宅店蔵,あくつけじゅうたくみせぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正5,1916,木造2階建、鉄板葺、建築面積127㎡,,07 － 0036,22,2000.03.02(平成12.03.02),2000.02.15(平成12.02.15),,20000215,,再現することが容易でないもの,,福島県,福島県南会津郡南会津町針生字鳥井戸1186,,,,,37.18841000000000,139.66020000000000,北を正面として建ち，墨書より大正５年の建築とわかる。寄棟造・妻入で，平面は凸形になる。北突出部が土蔵造・２階建で座敷をもち，南が真壁造・平屋建で広間と土間を配し，鉄板葺（もと茅葺）の大屋根を架けた形式で，この地方では店蔵造といわれている。,https://bunka.nii.ac.jp/heritage/43967/_102469/43967_102469111225011850271_300.jpg
101,00001547,小椋家住宅主屋,おぐらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治32頃,1899頃,木造2階建、鉄板葺、建築面積212㎡,,07 － 0037,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,福島県,福島県南会津郡下郷町大字戸赤字竹ノ子下852,,,,,37.25823000000000,139.75960000000000,小椋家は江戸中期から昭和初期まで木地職を営んでいた。主屋は正面隅に馬屋を突出させたＬ字型平面の曲り屋で，大工は地元の渡部宇吉と伝える。太い欅柱など良質の材料を用い，建物全体の立ちが高く，内部も天井を高くするなど，近代の民家の特性をみせる。,https://bunka.nii.ac.jp/heritage/43967/_102537/43967_102537111225011928137_300.jpg
101,00001548,小椋家住宅土蔵,おぐらけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治29,1896,木造2階建、鉄板葺、建築面積42㎡,,07 － 0038,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,福島県,福島県南会津郡下郷町大字戸赤字竹ノ子下852,,,,,37.25842000000000,139.75970000000000,ほぼ南面して建つ主屋北東に建ち，切妻造で内部二階とした小規模な標準形式の土蔵。棟木下端の墨書より，明治２９年の建立，大工は渡部平吉と判明する。小椋家が木地職で最も栄えたのは明治中期頃で，主屋とともに，当時の屋敷構えのあり方を伝えている。,https://bunka.nii.ac.jp/heritage/43967/_102538/43967_102538111225011928391_300.jpg
101,00001655,日本基督教団若松栄町教会,にほんきりすときょうだんわかまつさかえまちきょうかい,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治44,1911,木造2階建、鉄板葺、建築面積208㎡、塔屋付,,07 － 0039,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,福島県,福島県会津若松市西栄町8-36,,日本基督教団若松栄町教会,,,37.49464000000000,139.92600000000000,木造下見板張りのゴシック式教会堂で、会堂部の外郭はラテン十字を描く。ヴォーリズ設計の福島教会を手本としたと伝えられ、４５度振った玄関部に尖塔付きの角塔をたちあげる。礼拝堂内のタイバーを用いた架構も時代性をよく示しており貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102645/43967_102645111225012045048_300.jpg
