台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00002181,和田医院診療棟,わだいいんしんりょうとう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,明治,明治末期,1868-1911,木造2階建、瓦葺、建築面積102㎡,,38 － 0012,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県四国中央市川之江町1746,,,,,34.01260000000000,133.57250000000000,川之江市街中心部の角地に建つ木造２階建，切妻造，下見板張の医院建築。ハンマービームを用いた妻の構成や軒下の瓔珞飾りが明治期洋館の意匠的特徴を伝えており，線の細いスティックワークにも特色がある。市内最初期の洋館として市民から親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103171/43967_103171111225012630005_300.jpg
101,00002182,梅錦山川主屋,うめにしきやまかわしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治中期,1868-1911,木造2階建、瓦葺、建築面積231㎡,,38 － 0013,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県四国中央市金田町金川14,,梅錦山川株式会社,,,33.98914000000000,133.59390000000000,川之江から高知に抜ける旧道に西面して建つ。造り酒屋の店舗兼住宅主屋で，ほぼ南半をシモテ，北半をカミテとする。入母屋造，本瓦葺，つし２階風の重厚かつ長大な構えを旧道からややひいた位置に展開し，仕込蔵とともに地区のランドマークとなる。,https://bunka.nii.ac.jp/heritage/43967/_103172/43967_103172111225012630512_300.jpg
101,00002183,梅錦山川仕込蔵,うめにしきやまかわしこみぐら,1棟,,登録有形文化財(建造物),その他,建築物,,江戸,江戸末期／明治中期移築,1830-1867／1868-1911移築,土蔵造平屋建、瓦葺、建築面積184㎡,,38 － 0014,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,再現することが容易でないもの,,愛媛県,愛媛県四国中央市金田町金川14,,梅錦山川株式会社,,,33.98895000000000,133.59400000000000,主屋の南方に建つ南北棟，寄棟造，本瓦葺のやや規模の大きな平入の仕込蔵で，西面を旧道沿いに，南面を金生川支流三角寺川沿いにみせる。腰を竪板張りとし，小さな開口を２段千鳥に配して特徴ある正面をつくる。もと伊予西条藩御船蔵を移築したものと伝える。,https://bunka.nii.ac.jp/heritage/43967/_103173/43967_103173111225012631039_300.jpg
101,00002184,大西内科医院診療棟,おおにしないかいいんしんりょうとう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正初期,1912-1925,木造平屋建、瓦葺、建築面積113㎡,,38 － 0015,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,造形の規範となっているもの,,愛媛県,愛媛県四国中央市金生町下分1423,,,,,34.00045000000000,133.58200000000000,敷地の北寄りにほぼ南面して建つ。木造平屋建，下見板張の医院建築で，外壁は洋風につくるが，屋根は伝統的な入母屋造，桟瓦葺，玄関ポーチも入母屋造の伝統的な車寄とする。道路側の東面に盲のファンライトつけるなど擬洋風的意匠にも特色がある。,https://bunka.nii.ac.jp/heritage/43967/_103174/43967_103174111225012631303_300.jpg
101,00002185,内之浦公会堂,うちのうらこうかいどう,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,木造2階建、建築面積108㎡,,38 － 0016,28,2001.05.15(平成13.05.15),2001.04.24(平成13.04.24),,20010424,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県八幡浜市保内町川之石5番耕地41,,内之浦地区,,,33.47605000000000,132.38860000000000,川之石港に臨む海岸沿いに建つ地域の公会堂建築。木造２階建，道路沿い西面中央に玄関ポーチを設け，外壁はセメントモルタル洗出し仕上げとし，陸屋根造に見せる。内部は２階を畳敷きの大広間とするなど地区公会堂の性格をもつ。棟梁は那須喜八郎。,https://bunka.nii.ac.jp/heritage/43967/_103175/43967_103175111225012631563_300.jpg
101,00002313,鍵谷カナ頌功堂,かぎやかなしょうこうどう,1棟,,登録有形文化財(建造物),その他,建築物,,昭和前,昭和4,1929,鉄筋コンクリート造平屋建、瓦葺、建築面積39㎡,,38 － 0017,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,再現することが容易でないもの,,愛媛県,愛媛県松山市西垣生町1253,,長樂寺,,,33.81327000000000,132.70400000000000,伊予絣創始者の鍵谷カナの功績を讃え伊予織物同業組合が建設。設計は木子七郎。鉄筋コンクリート造の八角堂で，中央に頌功碑を納める。８本のエンタシスの柱と斗組により反りの強い本瓦葺八角屋根を支える特徴的な姿形をしていることで知られる。,https://bunka.nii.ac.jp/heritage/43967/_103303/43967_103303111225012754257_300.jpg
101,00002314,除ケの堰堤,よけのえんてい,1基,,登録有形文化財(建造物),治山治水,土木構造物,,昭和前,昭和10,1935,石造及びコンクリート造、堤長115m、堤高12m、副堰堤付,,38 － 0018,29,2001.09.14(平成13.09.14),2001.08.28(平成13.08.28),,20010828,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県東温市山之内大畑乙の62,,愛媛県,,,33.83065000000000,132.90160000000000,重信川上流域にある石及びコンクリート造の砂防堰堤。県直営事業で昭和７年に着工した。堤長１１５ｍの主堰堤の下流側に堤長９２ｍの副堰堤が築かれ，共に表面を花崗岩で積む。良好な残存状況が建設時の高度な施工技術を示している。,https://bunka.nii.ac.jp/heritage/43967/_103304/43967_103304111225012754518_300.jpg
101,00002693,大野家住宅長屋門,おおのけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造2階建、瓦葺、建築面積218㎡,,38 － 0019,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県大洲市菅田町宇津甲807,,,,,33.50122000000000,132.62160000000000,市東部，肱川そばの山際に建つ。野面積石垣の上に南面し，西を切妻造，東を入母屋造，中央部に越屋根を設ける。桁行３０ｍ強の大規模な長屋門で，真壁に平・出格子窓を巧みに配し変化のある外観をつくる。高台にあり地域のランドマークとして親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103683/43967_103683111225013145077_300.jpg
101,00002694,越智家住宅店舗及び居宅,おちけじゅうたくてんぽおよびきょたく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積346㎡,,38 － 0020,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県西条市壬生川35-1,,,,,33.93696000000000,133.08620000000000,市中心部の幹線道路沿いの敷地に北面して建つ。表屋造風のつくりで，表側店舗をたちが高い下屋庇付の切妻造２階建，奥の住居部を平屋建とする。全体に本瓦を葺き，破風を漆喰塗，側壁を縦板張とする。伊予地方を代表する商家で街路景観形成に欠かせない要素。,https://bunka.nii.ac.jp/heritage/43967/_103684/43967_103684111225013145592_300.jpg
101,00002695,越智家住宅茶室,おちけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和2,1927,木造平屋建、瓦葺、建築面積15㎡,,38 － 0022,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,造形の規範となっているもの,,愛媛県,愛媛県西条市壬生川32-1,,,,,33.93685000000000,133.08640000000000,主屋と数寄屋に挟まれた敷地中央部にある。３畳台目向う切りで躙口を設けた本格的な茶室。床柱を中柱に見立てた巧みな造りと，変化のある棚の造作，精妙に配された開口部の格子など，全体に意趣に富んだ造りとする。,https://bunka.nii.ac.jp/heritage/43967/_103685/43967_103685111225013146120_300.jpg
101,00002696,石土神社の高灯籠（式年祭記念燈）,いしづちじんしゃのたかとうろう（しきねんさいきねんとう）,1基,,登録有形文化財(建造物),宗教,その他工作,,昭和前,昭和6,1931,鉄筋コンクリート造、高さ9.5m,,38 － 0023,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県西条市小松町妙口甲727-2,,石土神社,,,33.87892000000000,133.07900000000000,町北西部の山際にある，式年祭を記念して造られた灯籠。末広がりの約９．５ｍ高，下部直径約１．５ｍのＲＣ造構造物で，頂部にコンクリートでかたどった宝珠・笠・四面開放の火袋等を頂く。巡礼登山道の途中にあり，地域のランドマークとして親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103686/43967_103686111225013146651_300.jpg
101,00002697,旧川之石浦庄屋二宮家住宅石塀,きゅうかわのいしうらしょうやにのみやけじゅうたくいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期,1830-1867,石造、延長33m,,38 － 0024,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,再現することが容易でないもの,,愛媛県,愛媛県八幡浜市保内町川之石3番耕地10-1,,,,,33.47770000000000,132.39540000000000,町の中心部にある旧庄屋宅の外塀。大小様々な緑泥片石を鋭角で組み合わせ，全体として矢筈積に近い造りとする。旧敷地側で大規模な石を積み平石で頂部を整える一方，裏側では小規模な石をより不規則に積む。矢筈積が完成する前の石造技術を示している。,https://bunka.nii.ac.jp/heritage/43967/_103687/43967_103687111225013147954_300.jpg
101,00002698,上甲家住宅,じょうこうけじゅうたく,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正初期,1912-1925,土蔵造平屋建、瓦葺、建築面積174㎡,,38 － 0025,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県宇和島市吉田町東小路甲71-1,,,,,33.28000000000000,132.54050000000000,市中心部にあり，酒・醤油販売等を生業とした商家の建物。大規模な和小屋を架けた切妻造平入の土蔵造とし，正面の真壁の上部に格子形の窓を左右対称に配する。現在，住居，事務所，食堂として利用し，街路景観の重要な要素として，町民に広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_103688/43967_103688111225013148450_300.jpg
101,00002699,旭醤油醸造場,あさひしょうゆじょうぞうじょう,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正初期,1912-1925,土蔵造平屋建、瓦葺、建築面積113㎡,,38 － 0026,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県宇和島市吉田町東小路甲112,,旭合名会社,,,33.27932000000000,132.53990000000000,町中心部の街路の角地に建つ。瘤出仕上の花崗岩基礎の上に，切妻造平入，土蔵造躯体を立上げ，正面に格子を嵌めた横長の窓と，瀟洒な鉄製持送り付の小庇を設ける。店舗部分には醤油の量売りに用いたタイル張の流しを残す。大正期の街路景観を今に伝える。,https://bunka.nii.ac.jp/heritage/43967/_103689/43967_103689111225013148709_300.jpg
101,00003150,旧鈍川小学校二宮金次郎像台座,きゅうにぶかわしょうがっこうにのみやきんじろうぞうだいざ,1基,,登録有形文化財(建造物),その他,その他工作,,昭和前,昭和11,1936,石造及びコンクリート造、面積7.5㎡,,38 － 0027,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,愛媛県,愛媛県今治市玉川町鈍川丙245-1,,今治市,,,33.98567000000000,132.95740000000000,鈍川運動公園の一角に建つ。当時の校長，教師，児童が学校下の玉川から川原石を拾い集め，富士山状に積み上げたもの。底辺４ｍ，高３ｍ規模の玉石練積の三角錐状台座で，正面に「恩」の字を刻んだレリーフを積み込む。鈍川地区のシンボル的存在。,https://bunka.nii.ac.jp/heritage/43967/_104140/43967_104140111225013629480_300.jpg
101,00003151,旧井口三番浜丸樋,きゅういぐちさんばんはままるひ,1基,,登録有形文化財(建造物),産業1次,土木構造物,,江戸,江戸末期,1830-1867,石造、延長8.5m,,38 － 0028,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,再現することが容易でないもの,,愛媛県,愛媛県今治市上浦町井口の海岸,,今治市,,,34.26350000000000,133.04400000000000,芸予諸島大三島の東岸に位置する塩田施設の，海岸線と塩田跡が接する堤防沿いに築かれた石積建造物。塩田の余水排出を主な目的として築かれ，その外側を半円状に張り出した延長８．５ｍの石造壁が，海水の出を確保しつつ風浪による樋の損傷を防ぐ。,https://bunka.nii.ac.jp/heritage/43967/_104141/43967_104141111225013630428_300.jpg
101,00003152,井口四番浜南丸樋,いぐちよんばんはまみなみまるひ,1基,,登録有形文化財(建造物),産業1次,土木構造物,,江戸,江戸末期,1830-1867,石造、延長12m,,38 － 0029,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,再現することが容易でないもの,,愛媛県,愛媛県今治市上浦町井口の海岸,,今治市,,,34.26447000000000,133.04340000000000,井口三番浜丸樋の北側に位置する。花崗岩を用いた延長１２ｍ，上幅０．９ｍの空積構造物。法勾配をもたせた下部を谷積状に積み，ほぼ垂直に積んだ上部を布積風に築く。当地における江戸から近代の塩業の繁栄を支えた基盤施設で，現在では類例の少ない建造物。,https://bunka.nii.ac.jp/heritage/43967/_104142/43967_104142111225013630950_300.jpg
101,00003153,井口四番浜北丸樋,いぐちよんばんはまきたまるひ,1基,,登録有形文化財(建造物),産業1次,土木構造物,,江戸,江戸末期,1830-1867,石造、延長7.8m,,38 － 0030,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,再現することが容易でないもの,,愛媛県,愛媛県今治市上浦町井口の海岸,,今治市,,,34.26486000000000,133.04250000000000,井口四番浜の北側，堤防が海岸線から内陸側に折曲る一辺に設けられる。半円状に張り出した延長７．８ｍの花崗岩造の建造物で，ほぼ垂直の壁面を谷積状に築く。塩田東側の他２基に比べて小規模で樋自体は改造されているが，現在も排水機能を果たす。,https://bunka.nii.ac.jp/heritage/43967/_104143/43967_104143111225013631477_300.jpg
101,00003154,ふるさと旅行村旧石丸家住宅主屋,ふるさとりょこうむらきゅういしまるけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期／昭和52移築,1751-1829／1977移築,木造平屋建、茅葺、建築面積137㎡,,38 － 0031,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県上浮穴郡久万高原町下畑野川乙488,,久万高原町,,,33.67292000000000,132.93720000000000,構造形式等から江戸時代後期の建築と思われる民家。屋根は茅葺。当初所在地の近隣には藩有林があり，代官の視察時の宿泊所としても使われたと伝えられ，十二畳の大座敷を取るなど格式を誇る。江戸期の上層農民の生活を今日に伝える建築である。,https://bunka.nii.ac.jp/heritage/43967/_104144/43967_104144111225013632650_300.jpg
101,00003155,ふるさと旅行村土蔵,ふるさとりょこうむらどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治3／昭和51移築,1870／1976移築,土蔵造2階建、茅葺、建築面積28㎡,,38 － 0032,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県上浮穴郡久万高原町下畑野川乙488,,久万高原町,,,33.67307000000000,132.93720000000000,穀物貯蔵のための土蔵。内部には２階を設け，什器などを納めている。外部は扉上部の庇高さまで板張とし，それより上は漆喰塗で，鉢巻隅には装飾を設けている。屋根は置屋根形式，茅葺で，地域の農村景観のかっての有様を今日に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_104145/43967_104145111225013633178_300.jpg
101,00003156,ふるさと旅行村極楽堂,ふるさとりょこうむらごくらくどう,1棟,,登録有形文化財(建造物),宗教,建築物,,明治,明治31／昭和52移築,1898／1977移築,木造平屋建、鉄板葺、建築面積36㎡,,38 － 0033,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県上浮穴郡久万高原町下畑野川乙488,,久万高原町,,,33.67318000000000,132.93730000000000,三間四方の平面に宝形造の屋根を載せる堂宇で，四方に濡縁を巡らす。正面は２間幅の扉口を開き，他は横板壁とする。内部は格天井に郷土の植物画を描く。地元組中の集会所的施設でもあり、当初四国遍路の道筋にあったことから仮眠の宿としても利用された。,https://bunka.nii.ac.jp/heritage/43967/_104146/43967_104146111225013633691_300.jpg
101,00003157,ふるさと旅行村旧渡邊家住宅主屋,ふるさとりょこうむらきゅうわたなべけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治12／昭和55移築,1879／1980移築,木造平屋建、茅葺、建築面積149㎡,,38 － 0034,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県上浮穴郡久万高原町下畑野川乙488,,久万高原町,,,33.67341000000000,132.93720000000000,明治１２年建築の比較的大規模な農家建築。屋根は茅葺で，田の字型平面を持つ。上座側は開放的な作りとし，土間部の壁面は腰部板張，上部白壁とし，妻面にも戸口を開く。茅葺の大きな屋根面が特徴的で，付近の明治期の農村景観を旅行村内に再現している。,https://bunka.nii.ac.jp/heritage/43967/_104147/43967_104147111225013634208_300.jpg
101,00003158,ふるさと旅行村隠居屋,ふるさとりょこうむらいんきょや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治38／昭和55移築,1905／1980移築,木造平屋建、瓦葺、建築面積73㎡,,38 － 0035,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県上浮穴郡久万高原町下畑野川乙488,,久万高原町,,,33.67328000000000,132.93770000000000,隠居屋として建てられた住居建築。桁行４間半，梁間２間半の小規模な作りで，入母屋造，桟瓦葺とする。基礎部は丸石を並べて土台を廻し，柱を立てている。近隣では別棟の隠居屋を建てる習慣があったと伝えられ，農村の住宅のあり方を今日に伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_104148/43967_104148111225013634467_300.jpg
101,00003159,都築酒店店舗及び主屋,つづきさけてんてんぽおよびしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治20,1887,土蔵造2階建、瓦葺、建築面積122㎡,,38 － 0036,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県喜多郡内子町小田322,,,,,33.57027000000000,132.80430000000000,街路に面して建つ。妻面は塗込とし，両妻街路側に袖卯建を張り出す。大戸口が改造されている他は格子戸の建具も良く残り，内部に箱階段を備える。２階街路側の半分に手摺を設けて開放的な作りとし，２階階高を高く取るなど，明治期の店舗兼住宅の好例である。,https://bunka.nii.ac.jp/heritage/43967/_104149/43967_104149111225013634976_300.jpg
101,00003160,末永家住宅旧主屋,すえながけじゅうたくきゅうしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治17,1884,土蔵造2階建、瓦葺、建築面積177㎡,,38 － 0037,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,愛媛県,愛媛県大洲市長浜甲309,,大洲市,,,33.61158000000000,132.48000000000000,回漕業を営み，地元にも重きをなした末永家による建築。棟梁は地元の隅田弥太郎と伝える。１階には石を用い，２階腰部になまこ壁を設け，２階屋根を支える持ち送りや窓廻りを漆喰細工とするなど特徴ある外観をもつ他，内部装飾にも見るべきものがある。,https://bunka.nii.ac.jp/heritage/43967/_104150/43967_104150111225013636040_300.jpg
