台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001343,小野口家住宅旧酒蔵,おのぐちけじゅうたくきゅうさかぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治5,1872,土蔵造平屋建、亜鉛メッキ鋼板葺、建築面積115㎡,,09 － 0019,20,1999.10.28(平成11.10.28),1999.10.14(平成11.10.14),,19991014,,造形の規範となっているもの,,栃木県,栃木県宇都宮市田野町885,,,,,36.59896000000000,139.79760000000000,主屋の後方，屋敷地最北に建ち，かつては酒蔵に用いられていた。墨書より明治５年の建築。長屋門などと同じく，軸組木造，外壁大谷石の薄板貼である。腰部に廻した水切りの段と上部の隅縦石貼により，単調になりがちな外観を端正にまとめている。,https://bunka.nii.ac.jp/heritage/43967/_102333/43967_102333111225011724308_300.jpg
101,00001405,アンタレススポーツクラブ（旧足利模範撚糸工場）,あんたれすすぽーつくらぶ（きゅうあしかがもはんねんしこうじょう）,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治36,1903,石造平屋建、瓦葺、建築面積530㎡,,09 － 0020,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,栃木県,栃木県足利市田中町906-13,,両野工業株式会社,,,36.33054000000000,139.44500000000000,明治政府の輸出絹織物振興の国策によって設立された足利模範撚糸合資会社の洋風工場建築。外壁は大谷石積，控壁付きとし，半円アーチ付きの縦長窓が連なる。鋸屋根の北面に大きな明かり窓を設ける。各地に建設された模範撚糸工場の中で唯一現存するもの。,https://bunka.nii.ac.jp/heritage/43967/_102395/43967_102395111225011800026_300.jpg
101,00001406,トチセン（旧足利織物）赤レンガ捺染工場,とちせん（きゅうあしかがおりもの）あかれんがなっせんこうじょう,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正2～8,1913-1919,煉瓦造平屋建、瓦葺、建築面積1587㎡,,09 － 0021,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,栃木県,栃木県足利市福居町1151-1他,,株式会社トチセン,,,36.30617000000000,139.45730000000000,煉瓦造の外壁と木造の内部軸組からなる広大な工場建築で，６連の鋸屋根を架ける。頂部まで立ち登る柱型と重厚な軒蛇腹とで縁取る妻壁の意匠や，出入口・窓の大きな開口部を一石のまぐさ石で支える手法に特色がある。,https://bunka.nii.ac.jp/heritage/43967/_102396/43967_102396111225011800549_300.jpg
101,00001407,トチセン（旧足利織物）赤レンガサラン工場,とちせん（きゅうあしかがおりもの）あかれんがさらんこうじょう,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正2～8,1913-1919,煉瓦造平屋建、瓦葺、建築面積357㎡,,09 － 0022,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,栃木県,栃木県足利市福居町1151-1他,,株式会社トチセン,,,36.30633000000000,139.45770000000000,東西棟の長大な工場建築。煉瓦造，切妻造で，東妻側に差し掛け屋根の張り出しを設ける。北側面に大きな石材を窓枠とする窓が密に並んでいる点に特色がある。北面東半部では上部にも窓を設けて二階建ての趣を見せているが，上段の窓は後補。,https://bunka.nii.ac.jp/heritage/43967/_102397/43967_102397111225011801057_300.jpg
101,00001556,宇都宮中央女子高校赤レンガ倉庫（旧第六十六歩兵連隊倉庫）,うつのみやちゅうおうじょしこうこうあかれんがそうこ（きゅうだいろくじゅうろくほへいれんたいそうこ）,1棟,,登録有形文化財(建造物),その他,建築物,,明治,明治末期,1868-1911,煉瓦造平屋建、鉄板葺、建築面積248㎡,,09 － 0023,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,国土の歴史的景観に寄与しているもの,,栃木県,栃木県宇都宮市若草2-101-18の外,,栃木県,,,36.58136000000000,139.85980000000000,明治４０年の宇都宮への第１４師団設置に伴い，第６６歩兵連隊の厨房関係施設として建設され，現在は倉庫に用いられている。切妻造・平屋建で，外壁がイギリス積み煉瓦造，小屋組は木造トラスである。宇都宮に残る軍事関連施設のうち，唯一の明治期の建物。,https://bunka.nii.ac.jp/heritage/43967/_102546/43967_102546111225011932683_300.jpg
101,00001557,栃木高校記念館（旧栃木県尋常中学校栃木分校本館）,とちぎこうこうきねんかん（きゅうとちぎけんじんじょうちゅうがっこうとちぎぶんこうほんかん）,1棟,,登録有形文化財(建造物),学校,建築物,,明治,明治29,1896,木造2階建、瓦葺、建築面積397㎡,,09 － 0024,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,造形の規範となっているもの,,栃木県,栃木県栃木市入舟町12-4,,栃木県,,,36.38409000000000,139.73030000000000,栃木県尋常中学校栃木分校の本館として明治２９年に建設。木造２階建，寄棟造・桟瓦葺，外壁下見板張ペンキ塗とした全体に質素な形式であり，明治期の中学校建築の様相を示すが，階上には陸軍大演習時の明治・大正天皇の行在所が保存されている。,https://bunka.nii.ac.jp/heritage/43967/_102547/43967_102547111225011933979_300.jpg
101,00001558,足利銀行黒羽支店（旧黒羽銀行）,あしかがぎんこうくろばねしてん（きゅうくろばねぎんこう）,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治38,1905,土蔵造2階建、瓦葺、建築面積500㎡,,09 － 0025,23,2000.05.17(平成12.05.17),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,栃木県,栃木県大田原市黒羽向町32,,株式会社足利銀行,,,36.85997000000000,140.11690000000000,明治末期頃，黒羽市街の中心部に建てられた。寄棟造・桟瓦葺，２階建で，下屋庇や大谷石積の張出し及び玄関ポーチを設ける。外壁は出桁造の２階軒まで黒漆喰塗とし，２階の鉄扉や１階正面の鉄格子など開口部を厳重に構える。重厚な土蔵造の銀行建築。,https://bunka.nii.ac.jp/heritage/43967/_102548/43967_102548111225011934453_300.jpg
101,00001872,大島肥料店店舗,おおしまひりょうてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治15,1882,土蔵造2階建、瓦葺、建築面積52㎡,,09 － 0026,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,栃木県,栃木県栃木市大町2-6,,,,,36.39159000000000,139.73480000000000,大島家は江戸末期から肥料商を営んできた旧家で，店舗の見世蔵は棟札より初代元平が明治１５年に建設したことがわかる。西面して建つ切妻造・平入・２階建，正面下屋庇付の土蔵造。下屋両端の腰部石張や，２階の窓庇の鉄製装飾持送りに特色がみられる。,https://bunka.nii.ac.jp/heritage/43967/_102862/43967_102862111225012300973_300.jpg
101,00001873,岡田家住宅翁島別邸主屋,おかだけじゅうたくおきなじまべっていしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階建、瓦葺、建築面積186㎡,,09 － 0027,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,栃木県,栃木県栃木市小平町1-23,,,,,36.38605000000000,139.73220000000000,岡田家は江戸初期以来の旧家で，旧栃木宿の西北口に位置する。別邸は旧例幣使街道と巴波川に囲まれた地に広大な屋敷地を構えている。主屋は大正１３年に隠居所として建てられ，Ｌ字型平面の一部２階建・桟瓦葺で，銘木を用い，上質の数寄屋風意匠をもつ。,https://bunka.nii.ac.jp/heritage/43967/_102863/43967_102863111225012301932_300.jpg
101,00001874,岡田家住宅翁島別邸土蔵,おかだけじゅうたくおきなじまべっていどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和3,1928,土蔵造2階建、瓦葺、建築面積25㎡,,09 － 0028,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,栃木県,栃木県栃木市小平町1-23,,,,,36.38612000000000,139.73210000000000,岡田家は代々嘉右衛門を襲名し，嘉右衛門町の地名もこれに由来する。土蔵は主屋の北西に隣接して建ち，寄棟造・桟瓦葺，総２階建である。規模は桁行３間・梁間２間半と大きくないが，高い切石積の基礎や，円弧付の蛇腹軒など，丁寧なつくりである。,https://bunka.nii.ac.jp/heritage/43967/_102864/43967_102864111225012303544_300.jpg
101,00001875,下野新聞社栃木支局,しもつけしんぶんしゃとちぎしきょく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,文久1,1861,土蔵造2階建、瓦葺、建築面積60㎡,,09 － 0029,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,栃木県,栃木県栃木市万町7-5,,株式会社下野新聞社,,,36.38234000000000,139.73460000000000,もとは「毛惣」で知られた肥料商の２代目毛塚惣八が建設した見世蔵で，墨書から大工棟梁は地元の鈴木七右衛門とわかる。切妻造・平入，総２階建，正面は下屋庇付で軒を出桁造，黒漆喰塗とする重厚な土蔵造で，正面２階の窓は縦長の古い形式をみせている。,https://bunka.nii.ac.jp/heritage/43967/_102865/43967_102865111225012304501_300.jpg
101,00001876,山本有三ふるさと記念館南棟,やまもとゆうぞうふるさときねんかんなんとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積45㎡,,09 － 0030,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,栃木県,栃木県栃木市万町5-3,,,,,36.38103000000000,139.73430000000000,旧栃木宿のほぼ中央，旧例幣使街道沿いに西面して建つ。北棟と屋根を共有するが，北棟より先の建設である。切妻造・平入，総２階建，正面下屋庇付，黒漆喰塗の重厚な土蔵造。正面２階の窓はやや縦長で観音開扉を有し，背面には平屋建の居住棟が連続している。,https://bunka.nii.ac.jp/heritage/43967/_102866/43967_102866358668810631185_300.jpg
101,00001877,山本有三ふるさと記念館北棟,やまもとゆうぞうふるさときねんかんほくとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積35㎡,,09 － 0031,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,栃木県,栃木県栃木市万町5-3,,栃木市,市区町村,,36.38107000000000,139.73430000000000,北棟は南面の柱が南棟壁面に組み込まれており，南棟より少し遅れての増築と推定。規模や形式は南棟とほぼ同じであるが，軒廻りや両側戸袋付の正面２階の横長窓など，意匠に変化をもたせ，巧みに処理している。とくに１階内部は土間と帳場の構えがよく残る。,https://bunka.nii.ac.jp/heritage/43967/_102867/43967_102867151214161843233_300.jpg
101,00001878,大二商店店舗,だいにしょうてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積40㎡,,09 － 0032,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,栃木県,栃木県栃木市万町4-3,,,,,36.38065000000000,139.73410000000000,旧例幣使街道沿いに西面し，山本有三ふるさと記念館の少し南に建つ。もと糸綿商を営んだ屋号釜藤の見世蔵。規模は桁行３間半・梁間３間で，切妻造・平入，総２階建，正面下屋庇付の土蔵造。高さを低く押さえ，２階窓の形式も古風で，明治初期と推定される。,https://bunka.nii.ac.jp/heritage/43967/_102868/43967_102868111225012308245_300.jpg
101,00001879,好古壱番館（旧安達呉服店店舗）,こうこいちばんかん（きゅうあだちごふくてんてんぽ）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正12,1923,木造2階建、鉄板葺、建築面積56㎡,,09 － 0033,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,栃木県,栃木県栃木市万町4-2,,,,,36.38052000000000,139.73410000000000,蔵造の町並に点在する洋風建築のひとつ。もと呉服商の店舗で大正１２年の建設。木造２階建で，１階正面をポーチ状に張出し，銅板葺の寄棟マンサード屋根を架け，屋根窓を設ける。柱や扁平アーチ部を石張で石造風に仕上げるなど，大正期の意匠をよく表現する。,https://bunka.nii.ac.jp/heritage/43967/_102869/43967_102869111225012309169_300.jpg
101,00001880,綿忠はきもの店店舗,わたちゅうはきものてんてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,安政3,1856,土蔵造2階建、瓦葺、建築面積35㎡,,09 － 0034,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,栃木県,栃木県栃木市万町4-1,,,,,36.38038000000000,139.73400000000000,綿忠は江戸後期創業という商家で，店舗は小屋梁の墨書から安政３年５月の上棟とわかる。桁行３間・梁間２間半と小規模で，通り土間が奥の住居棟まで続く。総２階建，正面下屋庇付の土蔵造で，全体に階高が低く，２階の縦長窓など幕末期の意匠がみられる。,https://bunka.nii.ac.jp/heritage/43967/_102870/43967_102870111225012309942_300.jpg
101,00001881,佐藤家住宅店舗,さとうけじゅうたくてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積39㎡,,09 － 0035,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,栃木県,栃木県栃木市倭町14-2,,,,,36.38001000000000,139.73390000000000,旧例幣使街道沿いに西面して建つ土蔵造の店舗。切妻造・平入，総２階建，正面下屋庇付で，軒は出桁造。外壁は黒漆喰塗になり，正面２階窓はやや縦長であるが，南妻面にも窓を設ける。全体に階高も高く，開口部も多くなっており，明治中期と推定される。,https://bunka.nii.ac.jp/heritage/43967/_102871/43967_102871111225012310219_300.jpg
101,00001882,関根家住宅店舗,せきねけじゅうたくてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正11,1922,鉄筋コンクリート造2階建、瓦葺、建築面積46㎡,,09 － 0036,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,造形の規範となっているもの,,栃木県,栃木県栃木市倭町11-4,,栃木市,,,36.37900000000000,139.73360000000000,洋風店舗建築のひとつで，明治から昭和初期まで煙草卸売商を営んでいた。大正１１年の建設で，タイル張２階建，桟瓦葺。正面と両側面のパラペットを高く上げ，正面壁面は柱，縦長窓，装飾などが左右対称に整然と配され，大正期のセセッション風意匠が目立つ。,https://bunka.nii.ac.jp/heritage/43967/_102872/43967_102872443407094470859_300.jpg
