台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00001223,世嬉の一酒造場旧原料米置場・精米所,せきのいちしゅぞうじょうきゅうげんりょうまいおきば・せいまいしょ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,石造平屋建，瓦葺，建築面積178㎡,,03 － 0021,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,岩手県,岩手県一関市田村町14,,世嬉の一酒造株式会社,,,38.93161000000000,141.13260000000000,磐井川河畔、もと一関藩中下級武家地の一画に位置する。摺沢村出身の佐藤徳蔵が熊文酒造店を買い取って改築したもので、徳蔵の従兄弟で辰野金吾門下の小原友輔が設計にあたった。裏の旧麹室と一体的に改修されて地ビールレストランとして活用されている。,https://bunka.nii.ac.jp/heritage/43967/_102213/43967_102213111225011613332_300.jpg
101,00001224,世嬉の一酒造場旧びん詰貯蔵庫・麹室,せきのいちしゅぞうじょうきゅうびんづめちょぞうこ・こうじしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,煉瓦造平屋建，スレート葺，建築面積138㎡,,03 － 0022,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,岩手県,岩手県一関市田村町14,,世嬉の一酒造株式会社,,,38.93164000000000,141.13240000000000,旧原料米置場・精米所の奥に接し、間仕切壁を共有する倉庫風の煉瓦造建築。麹室を含むために煉瓦壁を中空二重壁としている点に特徴がある。現在は、旧原料米置場・精米所と合棟して一体的な切妻屋根の中に収まり、地ビール工場に充てられている。,https://bunka.nii.ac.jp/heritage/43967/_102214/43967_102214111225011614706_300.jpg
101,00001225,世嬉の一酒造場旧作業場・釜場,せきのいちしゅぞうじょうきゅうさぎょうば・かまば,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,木造平屋建，スレート葺，建築面積295㎡,,03 － 0023,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,再現することが容易でないもの,,岩手県,岩手県一関市田村町14,,世嬉の一酒造株式会社,,,38.93141000000000,141.13230000000000,旧原料米置場・精米所の南方、旧仕込蔵との間に位置する。現在は和風レストランに改造されているが、旧作業場の小屋組などは旧状をよく留める。レストランの玄関部は、もとの釜場の鉄筋コンクリート造貯水槽を改装したもので、妻の形状は旧状を踏襲している。,https://bunka.nii.ac.jp/heritage/43967/_102215/43967_102215111225011615225_300.jpg
101,00001226,世嬉の一酒造場旧仕込蔵・酒母室,せきのいちしゅぞうじょうきゅうしこみぐら・しゅぼしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,土蔵造及び木造２階建，瓦葺及び鉄板葺，建築面積483㎡,,03 － 0024,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,岩手県,岩手県一関市田村町14,,世嬉の一酒造株式会社,,,38.93121000000000,141.13230000000000,敷地の南方に建つ土蔵造２階建、瓦葺切妻屋根、東西棟の仕込蔵で、北側に下屋を差掛けて酒母室とする。桁行２７ｍ、梁間１６ｍの大規模土蔵で、小屋組はクイーンポストトラスを採る。現在は、酒の民俗文化博物館として酒造り用具類の展示館となっている。,https://bunka.nii.ac.jp/heritage/43967/_102216/43967_102216111225011615764_300.jpg
101,00001227,世嬉の一酒造場旧槽場・売場倉庫,せきのいちしゅぞうじょうきゅうふなば・うりばそうこ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,石造平屋建，鉄板葺，建築面積263㎡,,03 － 0025,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,岩手県,岩手県一関市田村町13-2、14,,世嬉の一酒造株式会社,,,38.93103000000000,141.13260000000000,仕込蔵の東南方に位置し、街路に沿って建つ南北棟、石造平屋建の建物。旧原料米置場・精米所と同意匠の建築で、窓回りの額縁に焼過煉瓦を用いて装飾効果を高めている。設計者・小原友輔の作風の一端を窺い知ることができることで貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102217/43967_102217111225011617750_300.jpg
101,00001228,世嬉の一酒造場旧売場倉庫,せきのいちしゅぞうじょうきゅううりばそうこ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,土蔵造平屋建，瓦葺，建築面積201㎡,,03 － 0026,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,岩手県,岩手県一関市田村町14,,世嬉の一酒造株式会社,,,38.93135000000000,141.13270000000000,街路に沿って旧店舗事務所の南に連なる南北棟、瓦葺切妻屋根、平屋建の土蔵。桁行２５ｍ、梁間８ｍの規模で、中庭側と南妻側に出入口を設ける。旧仕込蔵と同意匠になる妻螻羽の焼過煉瓦が南立面のファサードを効果的に縁取っている。,https://bunka.nii.ac.jp/heritage/43967/_102218/43967_102218111225011619190_300.jpg
101,00001229,世嬉の一酒造場旧店舗・事務所,せきのいちしゅぞうじょうきゅうてんぽ・じむしょ,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正8,1919,土蔵造２階建，瓦葺，建築面積114㎡,,03 － 0027,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,造形の規範となっているもの,,岩手県,岩手県一関市田村町14,,,,,38.93160000000000,141.13290000000000,敷地の東北端、やや南にひいた位置に建つ。土蔵造を基調としながらも、階下の店舗部は石貼として洋風意匠でまとめる。場内の土蔵系建築と石造系建築を上下に合体した格好の建築で、世嬉の一酒造場の顔としての建築に相応しい造りになる。,https://bunka.nii.ac.jp/heritage/43967/_102219/43967_102219111225011619709_300.jpg
101,00001399,長者滝橋,ちょうじゃたきばし,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和14,1939,コンクリート造2連アーチ橋、鉄筋コンクリート造取付桁橋附属、橋長61m、幅員3.9m,,03 － 0031,21,1999.12.02(平成11.12.02),1999.11.18(平成11.11.18),,19991118,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市厳美町字南滝の上,,一関市,,,38.94659000000000,141.04030000000000,磐井川に架設された竹筋入りコンクリート橋。径間１８ｍの中央２連アーチ部と左右各２側径間部からなる。充腹アーチの重厚な趣に加えて，橋台・橋脚が岩盤に定着されることで，名勝天然記念物に指定された厳美渓に溶け込んだ景観を創り出している。,https://bunka.nii.ac.jp/heritage/43967/_102389/43967_102389111225011756739_300.jpg
101,00003021,佐藤家住宅主屋,さとうけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治34／昭和2改造,1901／1927改造,土蔵造2階建、瓦葺、建築面積252㎡,,03 － 0032,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91926000000000,141.33320000000000,敷地のほぼ中央西寄に南東を正面として建つ。木造・２階建，切妻造・桟瓦葺，正面右寄に寄棟造の玄関を設け，外壁は大壁造で部分的に漆喰仕上を用い，土蔵造風の重厚な外観となっている。雄大な規模で，良材を丁寧に用いた精緻で質の高い和風建築である。,https://bunka.nii.ac.jp/heritage/43967/_104011/43967_104011111225013502568_300.jpg
101,00003022,佐藤家住宅西洋館,さとうけじゅうたくせいようかん,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階建、瓦葺、建築面積93㎡,,03 － 0033,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91922000000000,141.33340000000000,主屋東側に西南を正面として建ち，１階は主屋と接続する。木造・２階建，寄棟造・桟瓦葺で，正面に玄関庇を設け，軒周りに銅板葺の水切庇を廻し，中央をペディメント風に扱う。簡明な外観はスレートを用いた海鼠壁の外壁などと洋風細部がよく調和している。,https://bunka.nii.ac.jp/heritage/43967/_104012/43967_104012111225013503088_300.jpg
101,00003024,佐藤家住宅旧車庫,さとうけじゅうたくきゅうしゃこ,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正末期,1912-1925,木造平屋建、瓦葺、建築面積70㎡,,03 － 0035,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91920000000000,141.33360000000000,敷地のほぼ東隅，西南の門口に妻面を向けて建つ。もとは車庫（現在は倉庫）で，往時の邸宅の様相を示す。木造・平屋建，切妻造・妻入，屋根は桟瓦葺である。正面は柱型とアーチ風破風を強調した洗い出し仕上げであるが，他は漆喰塗で腰縦板張の土蔵造である。,https://bunka.nii.ac.jp/heritage/43967/_104014/43967_104014111225013503626_300.jpg
101,00003025,佐藤家住宅新蔵,さとうけじゅうたくしんぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正11,1922,土蔵造2階建、瓦葺、建築面積46㎡,,03 － 0036,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91927000000000,141.33350000000000,敷地の東北辺，原田門の南に建つ。切妻造・妻入，２階建の土蔵造で，棟札から上棟年がわかる。壁面は水切で３段に区分し，最下部を煉瓦積，他を漆喰塗とし，屋根は桟瓦葺で軒先を海鼠風に納め，特異な持ち送りの戸前庇など，随所に装飾的要素を用いている。,https://bunka.nii.ac.jp/heritage/43967/_104015/43967_104015111225013503942_300.jpg
101,00003026,佐藤家住宅文庫蔵,さとうけじゅうたくぶんこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正12,1923,土蔵造2階建、瓦葺、建築面積44㎡,,03 － 0037,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91934000000000,141.33350000000000,敷地の東北辺，原田門の北に建つ。切妻造・妻入，２階建の土蔵造で，上棟年は墨書による。屋根桟瓦葺で，壁面は水切で３段に区分し，最下部を煉瓦積，他を漆喰塗とし，庇付の重厚な観音開扉の小窓を多用するなど，大工や左官の仕事の質の高さをを示している。,https://bunka.nii.ac.jp/heritage/43967/_104016/43967_104016111225013504462_300.jpg
101,00003027,佐藤家住宅味噌蔵,さとうけじゅうたくみそぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正末期,1912-1925,土蔵造2階建、瓦葺、建築面積63㎡,,03 － 0038,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91944000000000,141.33340000000000,敷地の東北辺，主屋の東方に建つ。桁行約１３．６ｍの細長い２階建の土蔵造で，切妻造・平入，鉄板葺である。内部はほぼ中央で味噌部屋と倉庫の２室にわける。壁面は下を洗い出し仕上げ，上を漆喰塗とし，特に妻面の窓廻りと破風の造形に意を払っている。,https://bunka.nii.ac.jp/heritage/43967/_104017/43967_104017111225013505869_300.jpg
101,00003028,佐藤家住宅浴室手洗場,さとうけじゅうたくよくしつてあらいば,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正末期,1912-1925,木造平屋建、鉄板葺、建築面積17㎡,,03 － 0039,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91947000000000,141.33330000000000,主屋の北方，味噌蔵の北西隅に隣接して建つ。木造・平屋建，屋根は中央を切妻造，四周に庇を廻し，鉄板葺とする。中央通路で浴室と手洗場に分れる。数奇屋風意匠でまとめた小規模建物であるが，大規模邸宅における生活環境の一端を示す存在である。,https://bunka.nii.ac.jp/heritage/43967/_104018/43967_104018111225013506145_300.jpg
101,00003029,佐藤家住宅小蔵,さとうけじゅうたくこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治35,1902,土蔵造2階建、瓦葺、建築面積17㎡,,03 － 0040,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91934000000000,141.33300000000000,敷地の西方隅，中庭側が正面で，背面は道路に面している。土蔵造の２階建，外壁は漆喰塗だが，腰は庭側の三面を洗い出し仕上げ，道路側を海鼠壁とする。邸宅内の収蔵施設であるが，石塀と一体となって街路景観を構成している。,https://bunka.nii.ac.jp/heritage/43967/_104019/43967_104019111225013506670_300.jpg
101,00003030,佐藤家住宅正門及び石塀,さとうけじゅうたくせいもんおよびいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正末期,1912-1925,石造、間口3.5m、塀延長45m,,03 － 0041,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91914000000000,141.33320000000000,屋敷南隅に正門を構え，北方へは小蔵まで達する。正門は花崗岩製の本柱２本と潜戸用の控柱１本からなり，扉は変更されている。石塀は花崗岩江戸切の下部と，凝灰岩ビシャン叩きの上部，及び笠石からなる。道路沿いの重厚な屋敷構をかたちづくっている。,https://bunka.nii.ac.jp/heritage/43967/_104020/43967_104020111225013507197_300.jpg
101,00003031,佐藤家住宅庭門及び石塀,さとうけじゅうたくにわもんおよびいしべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,大正,大正末期,1912-1925,石造、間口1.2m、塀延長2.6m,,03 － 0042,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91937000000000,141.33290000000000,屋敷の西隅を区切る石塀で，南側にはアーチ型の通用門を設け，アーチまでが花崗岩，上が凝灰岩になり，表面を平滑に仕上げる。ほかは花崗岩江戸切の下部と，凝灰岩ビシャン叩きの上部，及び笠石からなる。蔵と一体となって街路景観をつくっている。,https://bunka.nii.ac.jp/heritage/43967/_104021/43967_104021111225013507725_300.jpg
101,00003032,佐藤家住宅原田門,さとうけじゅうたくはらだもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期／大正末期移築,1830-1867／1912-1925移築,木造、鉄板葺、間口2.6m,,03 － 0043,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,造形の規範となっているもの,,岩手県,岩手県一関市千厩町千厩字北方134,,一関市,,,38.91932000000000,141.33350000000000,敷地の東北辺，新蔵と文庫蔵の間に設けられた通用門。もと田村藩家老原田氏の屋敷から移築したと伝える。間口約２．６ｍの１間１戸薬医門で，２軒繁垂木，鉄板葺とする。主に欅材を用い，棟通りと両妻面に設けた雲紋風の蟇股に，江戸末期の造形がみられる。,https://bunka.nii.ac.jp/heritage/43967/_104022/43967_104022111225013509078_300.jpg
101,00003033,横屋酒造造り蔵,よこやしゅぞうつくりぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治35,1902,土蔵造2階建、瓦葺、建築面積525㎡,,03 － 0044,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134-1,,一関市,,,38.91962000000000,141.33280000000000,桁行約４４ｍ，梁間約１２ｍ，切妻造・桟瓦葺，２階建の長大な土蔵造建築で，北側は正面蔵に接続する。内部は間仕切壁を設け，南約３分の１をもと場，残る北を酒造場とする。道路側の西面は，漆喰壁で腰石張とし，小窓を整然と並べ，豪壮な酒蔵景観を演出している。,https://bunka.nii.ac.jp/heritage/43967/_104023/43967_104023111225013509566_300.jpg
101,00003034,横屋酒造正面蔵,よこやしゅぞうしょうめんぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治35,1902,土蔵造2階建、瓦葺、建築面積638㎡,,03 － 0045,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134-1,,一関市,,,38.91988000000000,141.33270000000000,造り蔵と連携した貯蔵用施設。桁行約41ｍ、梁間約12ｍ、2階建の長大な土蔵造建築で、南側は西で造り蔵、東で東蔵に接続する。屋根は切妻造・桟瓦葺、小屋はトラス組、内部は間仕切壁で東西に分かれ、外壁は漆喰塗とする。造り蔵とともに重厚な酒蔵景観をつくる。,https://bunka.nii.ac.jp/heritage/43967/_104024/43967_104024111225013510129_300.jpg
101,00003035,横屋酒造東蔵,よこやしゅぞうひがしぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治35,1902,土蔵造平屋建、瓦葺、建築面積360㎡,,03 － 0046,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134-1,,一関市,,,38.91979000000000,141.33300000000000,桁行約４４ｍ，梁間約８ｍ，切妻造・桟瓦葺，平屋建の長大な土蔵造建築。造り蔵や正面蔵と同形式で，外壁は漆喰塗，腰を人造石洗い出し仕上げ，内部は間仕切壁で貯蔵場と濾過場に分かれる。正面蔵，造り蔵とコの字型に連続して，有機的な酒造空間を構成している。,https://bunka.nii.ac.jp/heritage/43967/_104025/43967_104025111225013511050_300.jpg
101,00003036,横屋酒造釜場,よこやしゅぞうかまば,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治末期,1868-1911,木造平屋建、鉄板葺、建築面積152㎡,,03 － 0047,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134-1,,一関市,,,38.91962000000000,141.33300000000000,東の東蔵と西の造り蔵の間にあり，西は造り蔵に接続する。木造・平屋建，真壁造，屋根は切妻造・鉄板葺，トラス組の小屋とし，棟に大きい気抜を設ける。外観は簡素であるが，梁間約１１ｍと広い内部空間をつくるなど，造り酒屋に欠かせない施設である。,https://bunka.nii.ac.jp/heritage/43967/_104026/43967_104026111225013512614_300.jpg
101,00003037,横屋酒造麹室,よこやしゅぞうこうじしつ,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治35頃,1902頃,石造平屋建、瓦葺、建築面積159㎡,,03 － 0048,35,2003.02.26(平成15.02.26),2003.01.31(平成15.01.31),,20030131,,国土の歴史的景観に寄与しているもの,,岩手県,岩手県一関市千厩町千厩字北方134-1,,一関市,,,38.91993000000000,141.33250000000000,敷地北側，正面蔵と平行して建つ。桁行約２２ｍ，梁間約７ｍの細長い平屋建の建物で，屋根は切妻造・桟瓦葺とし、内部は２室にわかれる。石造の外壁は腰を花崗岩の瘤出仕上げ，上部を塩竃石と呼ばれる凝灰岩切石を用い，軒蛇腹を廻して，重厚なつくりとしている。,https://bunka.nii.ac.jp/heritage/43967/_104027/43967_104027111225013513134_300.jpg
