台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000932,鎌田家住宅長屋門,かまたけじゅうたくながやもん,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期,1751-1829,木造平屋建，鉄板葺，建築面積46㎡,,04 － 0012,15,1998.12.25(平成10.12.25),1998.12.11(平成10.12.11),,19981211,,再現することが容易でないもの,,宮城県,宮城県大崎市鳴子温泉字野際146,,,,,38.74319000000000,140.77520000000000,主屋の南側にある入母屋造，鉄板葺(もと茅葺)の大型の長屋門で，両脇の部屋は開口部がほとんどなく閉鎖的な構えになる。漆喰塗の外壁に腰板を張る。柱や梁など軸部材の大半は製材した直材を用いる。旧家の格式を示す長屋門として貴重である。,https://bunka.nii.ac.jp/heritage/43967/_101922/43967_101922111225011319747_300.jpg
101,00001086,青下第１ダム,あおしただいいちだむ,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和9,1934,コンクリート造堰堤，玉石張，副堰堤及び青下橋附属，主堰堤堤高13.4m，堤長41.8m，副堰堤堤高2.4m，堤長25.7m，青下橋長さ43.6m，幅員1.8m,,04 － 0013,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区熊ヶ根字大原道17-2地先,,仙台市水道事業管理者,,,38.29840000000000,140.69460000000000,仙台市水道第一次拡張時の取水ダムで、広瀬川支流の青下川に設けられた三つのダムの内最下流のもの。堤長４１．５ｍ、堤高１３ｍの玉石コンクリート造玉石貼の越流式重力ダムで、下流側に副ダムを設け、主ダム頂上に管理用の桁橋（青下橋）を付設する。,https://bunka.nii.ac.jp/heritage/43967/_102076/43967_102076111225011445607_300.jpg
101,00001087,青下第１ダム取水塔,あおしただいいちだむしゅすいとう,1基,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和8,1933,鉄筋コンクリート造，高さ15.5m,,04 － 0014,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区熊ヶ根字大原道17-2地先,,仙台市水道事業管理者,,,38.29845000000000,140.69470000000000,第１ダム上流側左岸寄りに設置された独立塔状の鉄筋コンクリート造取水塔で、内径２．４ｍ、高さ１６．９７ｍの規模を有し、塔頂部において管理橋（青下橋）に連絡する。上中下三段の取水管より取水し、主ダム下流側左岸の量水池に導水する。,https://bunka.nii.ac.jp/heritage/43967/_102077/43967_102077111225011445885_300.jpg
101,00001088,青下隧道入口,あおしたずいどういりぐち,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和8,1933,玉石張鉄筋コンクリート造，幅6.0m，高さ3.9m,,04 － 0015,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区大倉字大原新田12-7地先,,仙台市水道事業管理者,,,38.29831000000000,140.69470000000000,青下第１ダム下流側左岸に設けられた量水池より中原浄水場へ向かう延長６９６ｍの導水隧道の上口。隧道坑門は、坑口両脇の柱型やコーニス部のマチコレーション飾りにより仕上げられた丁寧な造りの石造ポータルで、坑口アーチ上部に扁額を掲げる。,https://bunka.nii.ac.jp/heritage/43967/_102078/43967_102078111225011446156_300.jpg
101,00001089,青下第２ダム,あおしただいにだむ,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和9,1934,コンクリート造堰堤，玉石張，副堰堤及び管理橋附属，主堰堤堤高14.4m，堤長39.2m，副堰堤堤高2.4m，堤長23.6m，管理橋長さ23.6m，幅員1.5m,,04 － 0016,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区熊ヶ根字大原道27-2地先,,仙台市水道事業管理者,,,38.30103000000000,140.68130000000000,青下第１ダムの上流に位置し、堤長３９．２ｍ、堤高１６．２８ｍの規模をもつ。第１貯水池との満水位差は約１０ｍ。第１ダムと同様の玉石コンクリート造玉石貼の越流式重力ダムで、下流部に副ダムを付設する。主ダム頂部右岸側には長１４ｍの管理橋を設ける。,https://bunka.nii.ac.jp/heritage/43967/_102079/43967_102079111225011447467_300.jpg
101,00001090,青下第３ダム,あおしただいさんだむ,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和9,1934,コンクリート造堰堤，玉石張，副堰堤及び管理橋附属，主堰堤堤高15.2m，堤長60.4m，副堰堤堤高2.4m，堤長27.7m，管理橋長さ15.5m，幅員1.2m,,04 － 0017,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区大倉字前原1-2地先,,仙台市水道事業管理者,,,38.30816000000000,140.69100000000000,青下第２ダムの上流に位置する。堤長６０．４ｍ、堤高１５．１５ｍ、第２貯水池との満水位差は約１８ｍ。第２ダムと同様の玉石コンクリート造玉石貼の管理橋付き越流式重力ダムであるが、泥吐出口を副ダム下流部に設けているのが特徴。,https://bunka.nii.ac.jp/heritage/43967/_102080/43967_102080111225011447978_300.jpg
101,00001091,青下量水堰,あおしたりょうすいぜき,1基,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和8,1933,コンクリート造堰堤，玉石張，堤高2.0m，堤長20.0m,,04 － 0018,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区大倉字西原38地先,,仙台市水道事業管理者,,,38.31268000000000,140.68530000000000,青下第３ダムの上流５１８ｍの地点に位置する堤長２０ｍ、堤高２ｍ、敷幅３．４ｍ堤頂幅０．６ｍの玉石コンクリート造玉石貼の小ダム。右岸近くに幅１．３７ｍ、深さ０．５ｍの切欠きを設けて常時の流水量を計量する。,https://bunka.nii.ac.jp/heritage/43967/_102081/43967_102081111225011448243_300.jpg
101,00001092,青下ダム旧管理事務所,あおしただむきゅうかんりじむしょ,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和8,1933,鉄筋コンクリート造平屋建一部２階建，建築面積70㎡,,04 － 0019,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,宮城県,宮城県仙台市青葉区熊ヶ根字大原道18地先,,仙台市水道事業管理者,,,38.29927000000000,140.69480000000000,青下第１貯水池右岸に水源地事務所として建てられたもの。階段室を曲面状に突出させた国際様式志向の建築で、丸窓の意匠も時代性を物語る。水道拡張課建築係長鹿井清吾のもとで、菊地孝太郎（ともに仙台市工出身）が担当したと伝える。,https://bunka.nii.ac.jp/heritage/43967/_102082/43967_102082111225011448506_300.jpg
101,00001093,青下ダム記念碑,あおしただむきねんひ,1基,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和9,1934,石造，幅14.4m，奥行6.9m，高さ2.6m,,04 － 0020,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区熊ヶ根字大原道18地先,,仙台市水道事業管理者,,,38.30012000000000,140.69330000000000,青下第１ダム右岸に至る取付通路脇の平地に設置された記念碑。地元産の石材を用い、正面に山羊頭の噴水口を設け、背面に「仙台市水道拡張工事誌」銘板を填め込む。銘板には、顧問の茂庭忠次郎、技術部長の八島明、技師の杉本宗二郎らの名が記されている。,https://bunka.nii.ac.jp/heritage/43967/_102083/43967_102083111225011448774_300.jpg
101,00001094,中原系苦地取水口,なかはらけいくちしゅすいこう,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正9,1920,鉄筋コンクリート造，高さ8.5m,,04 － 0021,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,再現することが容易でないもの,,宮城県,宮城県仙台市青葉区芋沢字中田西29-1地先,,仙台市水道事業管理者,,,38.30454000000000,140.70580000000000,広瀬川の支流大倉川左岸に設けられた仙台市創設水道の取水口で、中原浄水場へ導水する。取水口は煉瓦造で造られ、煉瓦アーチと煉瓦柱型によりポータルが構成され、両翼を玉石貼コンクリート造とする。仙台市創設水道のモニュメントとして貴重。,https://bunka.nii.ac.jp/heritage/43967/_102084/43967_102084111225011449043_300.jpg
101,00001095,中原浄水場旧管理事務所,なかはらじょうすいじょうきゅうかんりじむしょ,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和8,1933,鉄筋コンクリート造平屋建，建築面積74㎡,,04 － 0022,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,造形の規範となっているもの,,宮城県,宮城県仙台市青葉区芋沢字中原24地先,,仙台市水道事業管理者,,,38.28293000000000,140.75410000000000,創設時の浄水場事務所を第一次拡張時に鉄筋コンクリート造で建替えたもの。近年改装されて寄棟屋根が架けられ、外装も石目地風に改められたが、当初は陸屋根造でパラペットにスペイン瓦を載せたモダニズム色の強い建築であった。,https://bunka.nii.ac.jp/heritage/43967/_102085/43967_102085111225011449310_300.jpg
101,00001097,荒巻配水池入口,あらまきはいすいちいりぐち,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正12,1923,鉄筋コンクリート造，幅4.5m，高さ2.7m,,04 － 0024,17,1999.07.19(平成11.07.19),1999.06.07(平成11.06.07),,19990607,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区国見3-6-1地先,,仙台市水道事業管理者,,,38.27217000000000,140.84120000000000,仙台市水道創設時における配水池の中央監視廊出入口。コンクリートブロックで造られる。配水所正門の正面に位置し、市内配水の起点に当たるため、出入口のアーチとムクリアーチ状の笠石との間を葉状の浮彫で飾るなど装飾的な造りとなっているのが特徴。,https://bunka.nii.ac.jp/heritage/43967/_102087/43967_102087111225011449843_300.jpg
101,00001233,三居沢発電所,さんきょざわはつでんじょ,1棟,,登録有形文化財(建造物),生活関連,建築物,,明治,明治42,1909,木造平屋建，鋼板葺，建築面積169㎡,,04 － 0025,19,1999.09.07(平成11.09.07),1999.08.23(平成11.08.23),,19990823,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市青葉区荒巻字三居沢17-1,,東北電力株式会社,,,38.26697000000000,140.84020000000000,東北地方最初の発電所の二代目建屋。木造平屋建、下見板貼のほぼ正方形プランの建屋で、寄棟屋根の中央部を一段高く上げて切妻屋根を架け、平の面を前面明かり取り窓とする特徴的な外観を呈す。棟札より棟梁伊藤今朝五郎、脇棟梁伊藤利三郎が判明している。,https://bunka.nii.ac.jp/heritage/43967/_102223/43967_102223882612985027737_300.jpg
101,00001651,菊地家住宅主屋,きくちけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、鉄板葺、建築面積136㎡,,04 － 0026,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,宮城県,宮城県仙台市青葉区芋沢字中原6,,,,,38.28363000000000,140.75250000000000,仙台市西方郊外の浄水場近くに残るもと茅葺農家。ほぼ東面して建つ。桁行８間、梁行４間の規模で、四間取り型式をもち、寄棟造の平入とする。 比較的細い部材を用い、梁材の上に叉首を組み束を立てて母屋を受ける小屋組に特徴がある。,https://bunka.nii.ac.jp/heritage/43967/_102641/43967_102641111225012042586_300.jpg
101,00001652,菊地家住宅隠居所,きくちけじゅうたくいんきょじょ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,木造平屋建、茅葺、建築面積9.9㎡,,04 － 0027,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,宮城県,宮城県仙台市青葉区芋沢字中原6,,,,,38.28354000000000,140.75250000000000,主屋の南方に建つ。寄棟造、平屋建、茅葺で、石場建てにして土台をまわす。桁行２間、梁行１間半の規模で、大壁造とし、正面に吹放ちの下屋を差し掛けて平入とする。江戸末期から明治初期にかけての隠居所の有様を伝えるものとして貴重である。,https://bunka.nii.ac.jp/heritage/43967/_102642/43967_102642111225012043208_300.jpg
101,00001653,菊地家住宅板倉,きくちけじゅうたくいたぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治8,1875,木造平屋建、鉄板葺、建築面積9.9㎡,,04 － 0028,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,宮城県,宮城県仙台市青葉区芋沢字中原6,,,,,38.28365000000000,140.75240000000000,主屋の背面西方に建つ平屋建、切妻造、鉄板葺、平入の板倉。桁行２間、梁行１間の規模で、石場建てとする。棟を長く延ばしている点に特徴がある。壁板に「明治八亥年三月十二日大工伊藤兵右エ門建之」の墨書が残る。,https://bunka.nii.ac.jp/heritage/43967/_102643/43967_102643111225012043484_300.jpg
101,00001654,菊地家住宅土蔵,きくちけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積20㎡,,04 － 0029,24,2000.05.25(平成12.05.25),2000.04.28(平成12.04.28),,20000428,,再現することが容易でないもの,,宮城県,宮城県仙台市青葉区芋沢字中原6,,,,,38.28377000000000,140.75250000000000,主屋の西北方に建つ２階建、切妻造、桟瓦葺、妻入の土蔵で、桁行３間、梁行２間の規模を有し、腰回りの四周を板張りとする。軒回りを塗籠めとしない素朴な造りの土蔵で、隠居所・板倉とともに屋敷構えを構成する要素になる。,https://bunka.nii.ac.jp/heritage/43967/_102644/43967_102644111225012044541_300.jpg
101,00001853,ゆさや旅館本館,ゆさかりょかんほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和11,1936,木造2階建、瓦葺、建築面積695㎡,,04 － 0030,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県大崎市鳴子温泉字湯元46-2、47、47-2,,,,,38.74162000000000,140.71760000000000,鳴子温泉の発祥とされる「滝の湯」の湯守となった寛永９年創業の老舗旅館で，昭和１１年の改築。木造２階建，入母屋造，瓦葺で，鉄板葺の下屋をまわす。間口は１１間半，１階は湯治部屋を中心とし，２階正面道路側に上客客室を配する。,https://bunka.nii.ac.jp/heritage/43967/_102843/43967_102843111225012246592_300.jpg
101,00001854,ゆさや旅館土蔵,ゆさやりょかんどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正期,1912-1925,木造2階建、瓦葺、建築面積35㎡,,04 － 0031,26,2000.11.06(平成12.11.06),2000.10.18(平成12.10.18),,20001018,,再現することが容易でないもの,,宮城県,宮城県大崎市鳴子温泉字湯元74-2、74-3,,,,,38.74187000000000,140.71790000000000,本館の道路を隔てた向かいの敷地奥に位置する。桁行３間半，梁行２間半規模の切妻造，妻入の蔵で，北西面の妻面に片流れの下屋を付けて蔵前とする。腰を人造石洗出し，石目地仕上げとし，開口部はアーチ型とする。構造は「木筋コンクリート」とされる。,https://bunka.nii.ac.jp/heritage/43967/_102844/43967_102844111225012247356_300.jpg
101,00001993,庄子屋醤油店店舗及び住宅,しょうじやしょうゆてんてんぽおよびじゅうたく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和11,1936,木造2階建、瓦葺、建築面積111㎡,,04 － 0032,27,2000.12.20(平成12.12.20),2000.12.04(平成12.12.04),,20001204,,造形の規範となっているもの,,宮城県,宮城県仙台市青葉区八幡町4-222,,,,,38.27012000000000,140.84910000000000,仙台味噌醸造元の店舗住宅で国道４８号線に沿って南面して建つ。木造２階建，切妻造，桟瓦葺，平入，間口５間の店舗の背後に西に寄せて平屋建，寄棟造，桟瓦葺の住居部が取付く。仙台旧市街でも多くみられたセガイ造りの商家建築の型式を伝える。,https://bunka.nii.ac.jp/heritage/43967/_102983/43967_102983111225012430662_300.jpg
101,00002578,門間箪笥店板倉,もんまたんすてんいたぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10代,1935-1944,木造平屋建、瓦葺、建築面積5.8㎡,,04 － 0034,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,造形の規範となっているもの,,宮城県,宮城県仙台市若林区南鍛冶町143,,株式会社門間箪笥店,,,38.24763000000000,140.88870000000000,主屋と敷地奥の塗り工房の間にあり，荷物等を収蔵している。切妻造・桟瓦葺，妻入で，側廻りに柱を密に立てて貫で繋ぎ，内側に横板を立て込み，戸口には欅の引戸を用いる。桁行２．７５ｍと規模は小さいが，北国に多く見られる形式の倉である。,https://bunka.nii.ac.jp/heritage/43967/_103568/43967_103568111225013032270_300.jpg
101,00002579,門間箪笥店稲荷社,もんまたんすてんいなりしゃ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和10代,1935-1944,木造平屋建、鉄板葺、建築面積0.77㎡,,04 － 0035,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,造形の規範となっているもの,,宮城県,宮城県仙台市若林区南鍛冶町143,,株式会社門間箪笥店,,,38.24769000000000,140.88870000000000,主屋と板倉に挟まれた空間にあり，切石積の基壇上に東面して建つ切妻造覆屋内に収まっている。一間社流造で，屋根はこけら葺とする。三斗組の組物，三方に廻した縁，正面の浜床，虹梁・大瓶束架構の妻飾など，小規模だが本式の構造細部を備えた社殿である。,https://bunka.nii.ac.jp/heritage/43967/_103569/43967_103569111225013033337_300.jpg
101,00002581,門間箪笥店塗り工房,もんまたんすてんぬりこうぼう,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和前期,1926-1988,木造2階建、瓦葺、建築面積75㎡,,04 － 0037,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,国土の歴史的景観に寄与しているもの,,宮城県,宮城県仙台市若林区南鍛冶町143,,株式会社門間箪笥店,,,38.24753000000000,140.88860000000000,主屋の後方，敷地奥の西側にある。桁行約１６ｍの細長い２階建の建物で，切妻造で桟瓦葺の屋根とし，外壁はモルタル塗仕上げとする。１階は塗り工房，２階は金物工房に用いている。簡素な形態だが，箪笥の製造工程上，欠かせない附属施設である。,https://bunka.nii.ac.jp/heritage/43967/_103571/43967_103571111225013033857_300.jpg
101,00002582,老松永田醸造店舗,おいまつながたじょうぞうてんぽ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治20代,1887-1896,木造2階建、瓦葺、建築面積94㎡,,04 － 0038,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,再現することが容易でないもの,,宮城県,宮城県亘理郡亘理町字上町31,,永田醸造株式会社,,,38.03231000000000,140.85410000000000,亘理町中心部にある醸造業の老舗で，店舗は街道に東面して建つ。２階建，切妻造・桟瓦葺，平入で，下屋庇を設けた桁行南４間をミセ，北２間を袖蔵とした構成である。正面２階は壁を海鼠壁とし，小庇の持送り，観音扉や棟積など全体に重厚なつくりである。,https://bunka.nii.ac.jp/heritage/43967/_103572/43967_103572111225013034180_300.jpg
101,00002583,老松永田醸造主屋,おいまつながたじょうぞうしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治20代,1887-1896,土蔵造2階建、瓦葺、建築面積149㎡,,04 － 0039,32,2002.03.12(平成14.03.12),2002.02.14(平成14.02.14),,20020214,,造形の規範となっているもの,,宮城県,宮城県亘理郡亘理町字上町31,,永田醸造株式会社,,,38.03231000000000,140.85390000000000,店舗の後方にあり，渡廊下で接続している。総２階建，寄棟造・桟瓦葺で，外壁は下見板張とする。平面はＬ字型で，長手部分には座敷を３室ならべ，突出部の茶の間は吹抜けとする。銘木を用いた丁寧なつくりで，座敷は凝った数寄屋風にまとめている。,https://bunka.nii.ac.jp/heritage/43967/_103573/43967_103573111225013035071_300.jpg
